group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
validation_agents,100,0.15,120,50,112,50,62,0,0.44642857142857145,1.0,0.617283950617284,0.9333333333333333,-0.009599855168980004,0.0001795595175045,-0.009779414686484505
validation_agents,100,0.2,120,50,109,49,60,1,0.44954128440366975,0.98,0.6163522012578617,0.9083333333333333,-0.009599855168980004,0.0006141205025453333,-0.010213975671525337
validation_agents,100,0.25,120,50,95,46,49,4,0.4842105263157895,0.92,0.6344827586206897,0.7916666666666666,-0.009599855168980004,0.0010233136557455,-0.010623168824725505
validation_agents,100,0.3,120,50,85,44,41,6,0.5176470588235295,0.88,0.6518518518518519,0.7083333333333334,-0.009599855168980004,0.0014868292119873333,-0.011086684380967337
validation_agents,100,0.35,120,50,74,42,32,8,0.5675675675675675,0.84,0.6774193548387097,0.6166666666666667,-0.009599855168980004,0.0031869127613984153,-0.01278676793037842
validation_agents,100,0.4,120,50,66,37,29,13,0.5606060606060606,0.74,0.6379310344827586,0.55,-0.009599855168980004,0.0037238819715974983,-0.013323737140577503
validation_agents,100,0.45,120,50,52,30,22,20,0.5769230769230769,0.6,0.5882352941176471,0.43333333333333335,-0.009599855168980004,0.0055908804633406665,-0.015190735632320672
validation_agents,100,0.5,120,50,37,23,14,27,0.6216216216216216,0.46,0.5287356321839081,0.30833333333333335,-0.009599855168980004,0.0055908804633406665,-0.015190735632320672
validation_agents,100,0.55,120,50,31,21,10,29,0.6774193548387096,0.42,0.5185185185185185,0.25833333333333336,-0.009599855168980004,0.0055908804633406665,-0.015190735632320672
validation_agents,100,0.6,120,50,23,15,8,35,0.6521739130434783,0.3,0.410958904109589,0.19166666666666668,-0.009599855168980004,0.0055908804633406665,-0.015190735632320672
validation_agents,100,0.65,120,50,15,10,5,40,0.6666666666666666,0.2,0.30769230769230765,0.125,-0.009599855168980004,0.006104965221290668,-0.01570482039027067
validation_agents,100,0.7,120,50,13,8,5,42,0.6153846153846154,0.16,0.253968253968254,0.10833333333333334,-0.009599855168980004,0.006104965221290668,-0.01570482039027067
validation_agents,100,0.75,120,50,9,4,5,46,0.4444444444444444,0.08,0.13559322033898308,0.075,-0.009599855168980004,-0.002010791294598499,-0.007589063874381506
validation_agents,100,0.8,120,50,4,1,3,49,0.25,0.02,0.037037037037037035,0.03333333333333333,-0.009599855168980004,-0.0019570110773825004,-0.007642844091597504
validation_agents,100,0.85,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.009599855168980004,-0.009599855168980004,0.0
validation_agents,100,0.9,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.009599855168980004,-0.009599855168980004,0.0
validation_agents,100,0.95,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.009599855168980004,-0.009599855168980004,0.0
validation_agents,100,1.0,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.009599855168980004,-0.009599855168980004,0.0
validation_agents,200,0.0,120,58,120,58,62,0,0.48333333333333334,1.0,0.6516853932584269,1.0,0.00716465001154074,0.0,0.00716465001154074
validation_agents,200,0.05,120,58,119,58,61,0,0.48739495798319327,1.0,0.655367231638418,0.9916666666666667,0.00716465001154074,0.0,0.00716465001154074
validation_agents,200,0.1,120,58,115,58,57,0,0.5043478260869565,1.0,0.6705202312138728,0.9583333333333334,0.00716465001154074,0.0,0.00716465001154074
validation_agents,200,0.15,120,58,106,57,49,1,0.5377358490566038,0.9827586206896551,0.695121951219512,0.8833333333333333,0.00716465001154074,0.00014394187885165833,0.0070207081326890824
validation_agents,200,0.2,120,58,89,53,36,5,0.5955056179775281,0.9137931034482759,0.7210884353741497,0.7416666666666667,0.00716465001154074,0.00047308359903015833,0.0066915664125105825
validation_agents,200,0.25,120,58,75,51,24,7,0.68,0.8793103448275862,0.7669172932330827,0.625,0.00716465001154074,0.0010226703950481583,0.006141979616492582
validation_agents,200,0.3,120,58,68,49,19,9,0.7205882352941176,0.8448275862068966,0.7777777777777778,0.5666666666666667,0.00716465001154074,0.001663969796461325,0.005500680215079415
validation_agents,200,0.35,120,58,66,47,19,11,0.7121212121212122,0.8103448275862069,0.7580645161290323,0.55,0.00716465001154074,0.0020008655902638253,0.0051637844212769155
validation_agents,200,0.4,120,58,62,47,15,11,0.7580645161290323,0.8103448275862069,0.7833333333333333,0.5166666666666667,0.00716465001154074,0.0020528761766323246,0.005111773834908416
validation_agents,200,0.45,120,58,61,47,14,11,0.7704918032786885,0.8103448275862069,0.7899159663865546,0.5083333333333333,0.00716465001154074,0.0020528761766323246,0.005111773834908416
validation_agents,200,0.5,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.00716465001154074,0.0020528761766323246,0.005111773834908416
validation_agents,200,0.55,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.00716465001154074,0.0020528761766323246,0.005111773834908416
validation_agents,200,0.6,120,58,59,47,12,11,0.7966101694915254,0.8103448275862069,0.8034188034188032,0.49166666666666664,0.00716465001154074,0.0034804236619989915,0.003684226349541749
validation_agents,200,0.65,120,58,56,46,10,12,0.8214285714285714,0.7931034482758621,0.8070175438596492,0.4666666666666667,0.00716465001154074,0.009373814749846825,-0.0022091647383060842
validation_agents,200,0.7,120,58,50,42,8,16,0.84,0.7241379310344828,0.7777777777777777,0.4166666666666667,0.00716465001154074,0.010247308007800993,-0.003082657996260252
validation_agents,200,0.75,120,58,40,33,7,25,0.825,0.5689655172413793,0.6734693877551021,0.3333333333333333,0.00716465001154074,0.018763797388990824,-0.011599147377450084
validation_agents,200,0.8,120,58,13,12,1,46,0.9230769230769231,0.20689655172413793,0.3380281690140845,0.10833333333333334,0.00716465001154074,0.008975245643265324,-0.001810595631724584
validation_agents,200,0.85,120,58,2,2,0,56,1.0,0.034482758620689655,0.06666666666666667,0.016666666666666666,0.00716465001154074,0.00716465001154074,0.0
validation_agents,200,0.9,120,58,0,0,0,58,0.0,0.0,0.0,0.0,0.00716465001154074,0.00716465001154074,0.0
validation_agents,200,0.95,120,58,0,0,0,58,0.0,0.0,0.0,0.0,0.00716465001154074,0.00716465001154074,0.0
validation_agents,200,1.0,120,58,0,0,0,58,0.0,0.0,0.0,0.0,0.00716465001154074,0.00716465001154074,0.0
validation_agents,400,0.0,99,38,99,38,61,0,0.3838383838383838,1.0,0.5547445255474452,1.0,-0.008115232243036083,0.0,-0.008115232243036083
validation_agents,400,0.05,99,38,89,37,52,1,0.4157303370786517,0.9736842105263158,0.5826771653543308,0.898989898989899,-0.008115232243036083,0.0002988152299469394,-0.008414047472983022
validation_agents,400,0.1,99,38,79,33,46,5,0.4177215189873418,0.868421052631579,0.5641025641025641,0.797979797979798,-0.008115232243036083,0.0004120480510822929,-0.008527280294118375
validation_agents,400,0.15,99,38,70,32,38,6,0.45714285714285713,0.8421052631578947,0.5925925925925926,0.7070707070707071,-0.008115232243036083,0.001336433247780273,-0.009451665490816356
validation_agents,400,0.2,99,38,64,29,35,9,0.453125,0.7631578947368421,0.5686274509803922,0.6464646464646465,-0.008115232243036083,0.0015729887687959295,-0.009688221011832011
validation_agents,400,0.25,99,38,59,28,31,10,0.4745762711864407,0.7368421052631579,0.577319587628866,0.5959595959595959,-0.008115232243036083,0.0019079436594211816,-0.010023175902457264
validation_agents,400,0.3,99,38,53,27,26,11,0.5094339622641509,0.7105263157894737,0.5934065934065935,0.5353535353535354,-0.008115232243036083,0.0019114433646539191,-0.010026675607690001
validation_agents,400,0.35,99,38,43,23,20,15,0.5348837209302325,0.6052631578947368,0.5679012345679012,0.43434343434343436,-0.008115232243036083,0.008019040247316242,-0.016134272490352326
validation_agents,400,0.4,99,38,37,21,16,17,0.5675675675675675,0.5526315789473685,0.5599999999999999,0.37373737373737376,-0.008115232243036083,0.008208930645467958,-0.01632416288850404
validation_agents,400,0.45,99,38,35,21,14,17,0.6,0.5526315789473685,0.5753424657534247,0.35353535353535354,-0.008115232243036083,0.008208930645467958,-0.01632416288850404
validation_agents,400,0.5,99,38,26,14,12,24,0.5384615384615384,0.3684210526315789,0.4375,0.26262626262626265,-0.008115232243036083,-0.005603802038971433,-0.00251143020406465
validation_agents,400,0.55,99,38,17,9,8,29,0.5294117647058824,0.23684210526315788,0.3272727272727273,0.1717171717171717,-0.008115232243036083,-0.006320964542197695,-0.0017942677008383878
validation_agents,400,0.6,99,38,16,9,7,29,0.5625,0.23684210526315788,0.3333333333333333,0.16161616161616163,-0.008115232243036083,0.0037800455588123992,-0.011895277801848483
validation_agents,400,0.65,99,38,13,6,7,32,0.46153846153846156,0.15789473684210525,0.23529411764705882,0.13131313131313133,-0.008115232243036083,0.001955537272266944,-0.010070769515303026
validation_agents,400,0.7,99,38,13,6,7,32,0.46153846153846156,0.15789473684210525,0.23529411764705882,0.13131313131313133,-0.008115232243036083,0.001955537272266944,-0.010070769515303026
validation_agents,400,0.75,99,38,9,5,4,33,0.5555555555555556,0.13157894736842105,0.2127659574468085,0.09090909090909091,-0.008115232243036083,0.0032578255520447214,-0.011373057795080804
validation_agents,400,0.8,99,38,8,5,3,33,0.625,0.13157894736842105,0.21739130434782608,0.08080808080808081,-0.008115232243036083,0.0032578255520447214,-0.011373057795080804
validation_agents,400,0.85,99,38,6,4,2,34,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.06060606060606061,-0.008115232243036083,0.0032578255520447235,-0.011373057795080806
validation_agents,400,0.9,99,38,6,4,2,34,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.06060606060606061,-0.008115232243036083,0.0032578255520447235,-0.011373057795080806
validation_agents,400,0.95,99,38,2,1,1,37,0.5,0.02631578947368421,0.05,0.020202020202020204,-0.008115232243036083,-0.008115232243036083,0.0
validation_agents,400,1.0,99,38,0,0,0,38,0.0,0.0,0.0,0.0,-0.008115232243036083,-0.008115232243036083,0.0
validation_agents,50,0.0,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.004413337698652165,0.0,0.004413337698652165
validation_agents,50,0.05,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.004413337698652165,0.0,0.004413337698652165
validation_agents,50,0.1,120,27,119,27,92,0,0.226890756302521,1.0,0.3698630136986301,0.9916666666666667,0.004413337698652165,0.0,0.004413337698652165
validation_agents,50,0.15,120,27,117,27,90,0,0.23076923076923078,1.0,0.375,0.975,0.004413337698652165,0.0003134570663860834,0.004099880632266081
validation_agents,50,0.2,120,27,114,27,87,0,0.23684210526315788,1.0,0.38297872340425526,0.95,0.004413337698652165,0.0005472035330094167,0.003866134165642748
validation_agents,50,0.25,120,27,110,27,83,0,0.24545454545454545,1.0,0.39416058394160586,0.9166666666666666,0.004413337698652165,0.0004402935856108334,0.003973044113041331
validation_agents,50,0.3,120,27,103,26,77,1,0.2524271844660194,0.9629629629629629,0.39999999999999997,0.8583333333333333,0.004413337698652165,0.0004402935856108334,0.003973044113041331
validation_agents,50,0.35,120,27,88,24,64,3,0.2727272727272727,0.8888888888888888,0.41739130434782606,0.7333333333333333,0.004413337698652165,0.00039906935912733323,0.0040142683395248315
validation_agents,50,0.4,120,27,75,22,53,5,0.29333333333333333,0.8148148148148148,0.43137254901960786,0.625,0.004413337698652165,0.000836284030369,0.0035770536682831647
validation_agents,50,0.45,120,27,50,15,35,12,0.3,0.5555555555555556,0.3896103896103896,0.4166666666666667,0.004413337698652165,0.0024966142261625,0.0019167234724896645
validation_agents,50,0.5,120,27,44,13,31,14,0.29545454545454547,0.48148148148148145,0.3661971830985915,0.36666666666666664,0.004413337698652165,0.002582366764132417,0.0018309709345197475
validation_agents,50,0.55,120,27,27,7,20,20,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.225,0.004413337698652165,0.002310710859792917,0.0021026268388592475
validation_agents,50,0.6,120,27,14,4,10,23,0.2857142857142857,0.14814814814814814,0.1951219512195122,0.11666666666666667,0.004413337698652165,0.0025562947760479167,0.001857042922604248
validation_agents,50,0.65,120,27,9,2,7,25,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.075,0.004413337698652165,0.003275883336682083,0.0011374543619700815
validation_agents,50,0.7,120,27,4,1,3,26,0.25,0.037037037037037035,0.06451612903225806,0.03333333333333333,0.004413337698652165,0.004120606478166166,0.00029273122048599845
validation_agents,50,0.75,120,27,1,0,1,27,0.0,0.0,0.0,0.008333333333333333,0.004413337698652165,0.004459827703301165,-4.649000464900053e-05
validation_agents,50,0.8,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004413337698652165,0.004413337698652165,0.0
validation_agents,50,0.85,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004413337698652165,0.004413337698652165,0.0
validation_agents,50,0.9,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004413337698652165,0.004413337698652165,0.0
validation_agents,50,0.95,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004413337698652165,0.004413337698652165,0.0
validation_agents,50,1.0,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004413337698652165,0.004413337698652165,0.0
validation_iteration,0,0.0,120,45,120,45,75,0,0.375,1.0,0.5454545454545454,1.0,-0.010145882625411674,0.0,-0.010145882625411674
validation_iteration,0,0.05,120,45,120,45,75,0,0.375,1.0,0.5454545454545454,1.0,-0.010145882625411674,0.0,-0.010145882625411674
validation_iteration,0,0.1,120,45,117,45,72,0,0.38461538461538464,1.0,0.5555555555555556,0.975,-0.010145882625411674,0.0,-0.010145882625411674
validation_iteration,0,0.15,120,45,114,44,70,1,0.38596491228070173,0.9777777777777777,0.5534591194968553,0.95,-0.010145882625411674,0.00014394187885165833,-0.010289824504263332
validation_iteration,0,0.2,120,45,106,41,65,4,0.3867924528301887,0.9111111111111111,0.5430463576158941,0.8833333333333333,-0.010145882625411674,0.0007176069756197418,-0.010863489601031416
validation_iteration,0,0.25,120,45,92,39,53,6,0.42391304347826086,0.8666666666666667,0.5693430656934306,0.7666666666666667,-0.010145882625411674,0.0011957893803164917,-0.011341672005728165
validation_iteration,0,0.3,120,45,80,35,45,10,0.4375,0.7777777777777778,0.56,0.6666666666666666,-0.010145882625411674,0.0015303762096333254,-0.011676258835045
validation_iteration,0,0.35,120,45,75,34,41,11,0.4533333333333333,0.7555555555555555,0.5666666666666667,0.625,-0.010145882625411674,0.0016284761683283252,-0.01177435879374
validation_iteration,0,0.4,120,45,69,32,37,13,0.463768115942029,0.7111111111111111,0.5614035087719299,0.575,-0.010145882625411674,0.0016284761683283252,-0.01177435879374
validation_iteration,0,0.45,120,45,65,32,33,13,0.49230769230769234,0.7111111111111111,0.5818181818181818,0.5416666666666666,-0.010145882625411674,0.0016284761683283252,-0.01177435879374
validation_iteration,0,0.5,120,45,57,27,30,18,0.47368421052631576,0.6,0.5294117647058824,0.475,-0.010145882625411674,-0.0016130172484325074,-0.008532865376979167
validation_iteration,0,0.55,120,45,51,26,25,19,0.5098039215686274,0.5777777777777777,0.5416666666666666,0.425,-0.010145882625411674,-0.0012581931331691744,-0.0088876894922425
validation_iteration,0,0.6,120,45,47,25,22,20,0.5319148936170213,0.5555555555555556,0.5434782608695652,0.39166666666666666,-0.010145882625411674,-0.001517958746886675,-0.008627923878524998
validation_iteration,0,0.65,120,45,41,21,20,24,0.5121951219512195,0.4666666666666667,0.48837209302325585,0.3416666666666667,-0.010145882625411674,0.007800018400117658,-0.017945901025529332
validation_iteration,0,0.7,120,45,35,19,16,26,0.5428571428571428,0.4222222222222222,0.47500000000000003,0.2916666666666667,-0.010145882625411674,0.00840071188547841,-0.018546594510890083
validation_iteration,0,0.75,120,45,26,14,12,31,0.5384615384615384,0.3111111111111111,0.39436619718309857,0.21666666666666667,-0.010145882625411674,0.0005781686097857403,-0.010724051235197414
validation_iteration,0,0.8,120,45,10,4,6,41,0.4,0.08888888888888889,0.14545454545454545,0.08333333333333333,-0.010145882625411674,-0.002102390599250008,-0.008043492026161666
validation_iteration,0,0.85,120,45,1,0,1,45,0.0,0.0,0.0,0.008333333333333333,-0.010145882625411674,-0.010145882625411674,0.0
validation_iteration,0,0.9,120,45,1,0,1,45,0.0,0.0,0.0,0.008333333333333333,-0.010145882625411674,-0.010145882625411674,0.0
validation_iteration,0,0.95,120,45,0,0,0,45,0.0,0.0,0.0,0.0,-0.010145882625411674,-0.010145882625411674,0.0
validation_iteration,0,1.0,120,45,0,0,0,45,0.0,0.0,0.0,0.0,-0.010145882625411674,-0.010145882625411674,0.0
validation_iteration,1,0.0,120,56,120,56,64,0,0.4666666666666667,1.0,0.6363636363636364,1.0,-0.0012393172928657418,0.0,-0.0012393172928657418
validation_iteration,1,0.05,120,56,120,56,64,0,0.4666666666666667,1.0,0.6363636363636364,1.0,-0.0012393172928657418,0.0,-0.0012393172928657418
validation_iteration,1,0.1,120,56,119,55,64,1,0.46218487394957986,0.9821428571428571,0.6285714285714286,0.9916666666666667,-0.0012393172928657418,9.341707743666666e-05,-0.0013327343703024084
validation_iteration,1,0.15,120,56,115,55,60,1,0.4782608695652174,0.9821428571428571,0.6432748538011696,0.9583333333333334,-0.0012393172928657418,0.00106459614003025,-0.002303913432895992
validation_iteration,1,0.2,120,56,113,55,58,1,0.48672566371681414,0.9821428571428571,0.6508875739644969,0.9416666666666667,-0.0012393172928657418,0.0011832351965748334,-0.0024225524894405754
validation_iteration,1,0.25,120,56,108,54,54,2,0.5,0.9642857142857143,0.6585365853658536,0.9,-0.0012393172928657418,0.0015578436147046665,-0.0027971609075704085
validation_iteration,1,0.3,120,56,99,53,46,3,0.5353535353535354,0.9464285714285714,0.6838709677419355,0.825,-0.0012393172928657418,0.0018618528972947585,-0.0031011701901605005
validation_iteration,1,0.35,120,56,92,51,41,5,0.5543478260869565,0.9107142857142857,0.6891891891891893,0.7666666666666667,-0.0012393172928657418,0.002455306602347008,-0.00369462389521275
validation_iteration,1,0.4,120,56,80,48,32,8,0.6,0.8571428571428571,0.7058823529411764,0.6666666666666666,-0.0012393172928657418,0.003200945977389759,-0.004440263270255501
validation_iteration,1,0.45,120,56,70,44,26,12,0.6285714285714286,0.7857142857142857,0.6984126984126985,0.5833333333333334,-0.0012393172928657418,0.0039008491530995925,-0.005140166445965334
validation_iteration,1,0.5,120,56,66,42,24,14,0.6363636363636364,0.75,0.6885245901639345,0.55,-0.0012393172928657418,0.004198265503021259,-0.005437582795887
validation_iteration,1,0.55,120,56,47,33,14,23,0.7021276595744681,0.5892857142857143,0.6407766990291263,0.39166666666666666,-0.0012393172928657418,0.003967205996674092,-0.005206523289539834
validation_iteration,1,0.6,120,56,31,26,5,30,0.8387096774193549,0.4642857142857143,0.5977011494252874,0.25833333333333336,-0.0012393172928657418,0.012805888859979927,-0.01404520615284567
validation_iteration,1,0.65,120,56,22,19,3,37,0.8636363636363636,0.3392857142857143,0.48717948717948717,0.18333333333333332,-0.0012393172928657418,0.008790908806121593,-0.010030226098987335
validation_iteration,1,0.7,120,56,19,16,3,40,0.8421052631578947,0.2857142857142857,0.4266666666666667,0.15833333333333333,-0.0012393172928657418,0.00943400202477326,-0.010673319317639002
validation_iteration,1,0.75,120,56,16,14,2,42,0.875,0.25,0.3888888888888889,0.13333333333333333,-0.0012393172928657418,0.009403864785539926,-0.010643182078405668
validation_iteration,1,0.8,120,56,9,8,1,48,0.8888888888888888,0.14285714285714285,0.24615384615384617,0.075,-0.0012393172928657418,0.009001259265518008,-0.01024057655838375
validation_iteration,1,0.85,120,56,5,4,1,52,0.8,0.07142857142857142,0.13114754098360656,0.041666666666666664,-0.0012393172928657418,0.008143455388075925,-0.009382772680941667
validation_iteration,1,0.9,120,56,4,3,1,53,0.75,0.05357142857142857,0.09999999999999999,0.03333333333333333,-0.0012393172928657418,0.008143455388075925,-0.009382772680941667
validation_iteration,1,0.95,120,56,2,1,1,55,0.5,0.017857142857142856,0.03448275862068965,0.016666666666666666,-0.0012393172928657418,-0.0012393172928657418,0.0
validation_iteration,1,1.0,120,56,0,0,0,56,0.0,0.0,0.0,0.0,-0.0012393172928657418,-0.0012393172928657418,0.0
validation_iteration,2,0.0,111,36,111,36,75,0,0.32432432432432434,1.0,0.489795918367347,1.0,0.0049236098142217966,0.0,0.0049236098142217966
validation_iteration,2,0.05,111,36,107,36,71,0,0.3364485981308411,1.0,0.5034965034965034,0.963963963963964,0.0049236098142217966,0.00014558498523513513,0.004778024828986661
validation_iteration,2,0.1,111,36,104,36,68,0,0.34615384615384615,1.0,0.5142857142857142,0.9369369369369369,0.0049236098142217966,0.00014558498523513513,0.004778024828986661
validation_iteration,2,0.15,111,36,96,35,61,1,0.3645833333333333,0.9722222222222222,0.5303030303030303,0.8648648648648649,0.0049236098142217966,6.396802808108072e-06,0.004917213011413689
validation_iteration,2,0.2,111,36,86,32,54,4,0.37209302325581395,0.8888888888888888,0.5245901639344261,0.7747747747747747,0.0049236098142217966,-0.00017522928183648652,0.005098839096058283
validation_iteration,2,0.25,111,36,78,32,46,4,0.41025641025641024,0.8888888888888888,0.5614035087719298,0.7027027027027027,0.0049236098142217966,0.0001629255761806306,0.004760684238041166
validation_iteration,2,0.3,111,36,73,31,42,5,0.4246575342465753,0.8611111111111112,0.5688073394495413,0.6576576576576577,0.0049236098142217966,0.0006700673086834232,0.004253542505538373
validation_iteration,2,0.35,111,36,61,27,34,9,0.4426229508196721,0.75,0.556701030927835,0.5495495495495496,0.0049236098142217966,0.00910875572426027,-0.004185145910038473
validation_iteration,2,0.4,111,36,55,25,30,11,0.45454545454545453,0.6944444444444444,0.5494505494505494,0.4954954954954955,0.0049236098142217966,0.008993099527523333,-0.004069489713301537
validation_iteration,2,0.45,111,36,33,17,16,19,0.5151515151515151,0.4722222222222222,0.49275362318840576,0.2972972972972973,0.0049236098142217966,0.011592150682230717,-0.0066685408680089205
validation_iteration,2,0.5,111,36,23,13,10,23,0.5652173913043478,0.3611111111111111,0.44067796610169496,0.2072072072072072,0.0049236098142217966,0.002548177860767566,0.0023754319534542304
validation_iteration,2,0.55,111,36,18,12,6,24,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.16216216216216217,0.0049236098142217966,0.002504289862938018,0.0024193199512837784
validation_iteration,2,0.6,111,36,18,12,6,24,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.16216216216216217,0.0049236098142217966,0.002504289862938018,0.0024193199512837784
validation_iteration,2,0.65,111,36,16,12,4,24,0.75,0.3333333333333333,0.46153846153846156,0.14414414414414414,0.0049236098142217966,0.002701228601337116,0.0022223812128846806
validation_iteration,2,0.7,111,36,16,12,4,24,0.75,0.3333333333333333,0.46153846153846156,0.14414414414414414,0.0049236098142217966,0.002701228601337116,0.0022223812128846806
validation_iteration,2,0.75,111,36,10,7,3,29,0.7,0.19444444444444445,0.30434782608695654,0.09009009009009009,0.0049236098142217966,0.012997777768444322,-0.008074167954222526
validation_iteration,2,0.8,111,36,2,2,0,34,1.0,0.05555555555555555,0.10526315789473684,0.018018018018018018,0.0049236098142217966,0.005805075979196572,-0.0008814661649747752
validation_iteration,2,0.85,111,36,1,1,0,35,1.0,0.027777777777777776,0.05405405405405406,0.009009009009009009,0.0049236098142217966,0.0049236098142217966,0.0
validation_iteration,2,0.9,111,36,1,1,0,35,1.0,0.027777777777777776,0.05405405405405406,0.009009009009009009,0.0049236098142217966,0.0049236098142217966,0.0
validation_iteration,2,0.95,111,36,0,0,0,36,0.0,0.0,0.0,0.0,0.0049236098142217966,0.0049236098142217966,0.0
validation_iteration,2,1.0,111,36,0,0,0,36,0.0,0.0,0.0,0.0,0.0049236098142217966,0.0049236098142217966,0.0
validation_iteration,3,0.0,108,36,108,36,72,0,0.3333333333333333,1.0,0.5,1.0,0.0023488075342559915,0.0,0.0023488075342559915
validation_iteration,3,0.05,108,36,99,35,64,1,0.35353535353535354,0.9722222222222222,0.5185185185185186,0.9166666666666666,0.0023488075342559915,0.00012428494818191667,0.0022245225860740747
validation_iteration,3,0.1,108,36,89,32,57,4,0.3595505617977528,0.8888888888888888,0.5119999999999999,0.8240740740740741,0.0023488075342559915,0.00012428494818191667,0.0022245225860740747
validation_iteration,3,0.15,108,36,80,32,48,4,0.4,0.8888888888888888,0.5517241379310346,0.7407407407407407,0.0023488075342559915,0.0005834009229795093,0.0017654066112764823
validation_iteration,3,0.2,108,36,71,30,41,6,0.4225352112676056,0.8333333333333334,0.5607476635514019,0.6574074074074074,0.0023488075342559915,0.0013259647581619167,0.0010228427760940748
validation_iteration,3,0.25,108,36,61,27,34,9,0.4426229508196721,0.75,0.556701030927835,0.5648148148148148,0.0023488075342559915,0.0012844355582652502,0.0010643719759907413
validation_iteration,3,0.3,108,36,57,27,30,9,0.47368421052631576,0.75,0.5806451612903226,0.5277777777777778,0.0023488075342559915,0.0012844355582652502,0.0010643719759907413
validation_iteration,3,0.35,108,36,43,24,19,12,0.5581395348837209,0.6666666666666666,0.6075949367088608,0.39814814814814814,0.0023488075342559915,-0.00034091766754512014,0.002689725201801112
validation_iteration,3,0.4,108,36,36,22,14,14,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.0023488075342559915,0.00026374528048080543,0.002085062253775186
validation_iteration,3,0.45,108,36,30,20,10,16,0.6666666666666666,0.5555555555555556,0.606060606060606,0.2777777777777778,0.0023488075342559915,0.0007340821623946942,0.0016147253718612974
validation_iteration,3,0.5,108,36,21,15,6,21,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.19444444444444445,0.0023488075342559915,0.0007340821623946942,0.0016147253718612974
validation_iteration,3,0.55,108,36,19,13,6,23,0.6842105263157895,0.3611111111111111,0.4727272727272728,0.17592592592592593,0.0023488075342559915,-0.00031756581585530574,0.0026663733501112973
validation_iteration,3,0.6,108,36,16,12,4,24,0.75,0.3333333333333333,0.46153846153846156,0.14814814814814814,0.0023488075342559915,0.0012685980567743236,0.0010802094774816679
validation_iteration,3,0.65,108,36,14,12,2,24,0.8571428571428571,0.3333333333333333,0.48,0.12962962962962962,0.0023488075342559915,0.0014204643277374715,0.00092834320651852
validation_iteration,3,0.7,108,36,10,10,0,26,1.0,0.2777777777777778,0.4347826086956522,0.09259259259259259,0.0023488075342559915,0.0019476084337661753,0.0004011991004898162
validation_iteration,3,0.75,108,36,7,7,0,29,1.0,0.19444444444444445,0.32558139534883723,0.06481481481481481,0.0023488075342559915,0.00210618005221525,0.00024262748204074156
validation_iteration,3,0.8,108,36,4,4,0,32,1.0,0.1111111111111111,0.19999999999999998,0.037037037037037035,0.0023488075342559915,0.002056349331052288,0.00029245820320370364
validation_iteration,3,0.85,108,36,1,1,0,35,1.0,0.027777777777777776,0.05405405405405406,0.009259259259259259,0.0023488075342559915,0.0023488075342559915,0.0
validation_iteration,3,0.9,108,36,0,0,0,36,0.0,0.0,0.0,0.0,0.0023488075342559915,0.0023488075342559915,0.0
validation_iteration,3,0.95,108,36,0,0,0,36,0.0,0.0,0.0,0.0,0.0023488075342559915,0.0023488075342559915,0.0
validation_iteration,3,1.0,108,36,0,0,0,36,0.0,0.0,0.0,0.0,0.0023488075342559915,0.0023488075342559915,0.0
validation_map,empty-48-48,0.0,240,54,240,54,186,0,0.225,1.0,0.36734693877551017,1.0,0.005575375659382613,0.0,0.005575375659382613
validation_map,empty-48-48,0.05,240,54,228,53,175,1,0.2324561403508772,0.9814814814814815,0.375886524822695,0.95,0.005575375659382613,0.0001232612823531125,0.005452114377029501
validation_map,empty-48-48,0.1,240,54,211,49,162,5,0.23222748815165878,0.9074074074074074,0.369811320754717,0.8791666666666667,0.005575375659382613,0.00016996982107144582,0.005405405838311167
validation_map,empty-48-48,0.15,240,54,187,47,140,7,0.25133689839572193,0.8703703703703703,0.3900414937759336,0.7791666666666667,0.005575375659382613,0.0008697579460804835,0.00470561771330213
