group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
validation_agents,100,0.15,120,50,112,50,62,0,0.44642857142857145,1.0,0.617283950617284,0.9333333333333333,0.000744333058324475,0.0006192202158105832,0.0001251128425138918
validation_agents,100,0.2,120,50,112,50,62,0,0.44642857142857145,1.0,0.617283950617284,0.9333333333333333,0.000744333058324475,0.0006192202158105832,0.0001251128425138918
validation_agents,100,0.25,120,50,95,46,49,4,0.4842105263157895,0.92,0.6344827586206897,0.7916666666666666,0.000744333058324475,0.0025677074446292503,-0.0018233743863047753
validation_agents,100,0.3,120,50,73,40,33,10,0.547945205479452,0.8,0.6504065040650406,0.6083333333333333,0.000744333058324475,0.004037995284077608,-0.0032936622257531325
validation_agents,100,0.35,120,50,60,36,24,14,0.6,0.72,0.6545454545454547,0.5,0.000744333058324475,0.005575022947199726,-0.004830689888875251
validation_agents,100,0.4,120,50,56,33,23,17,0.5892857142857143,0.66,0.6226415094339622,0.4666666666666667,0.000744333058324475,0.005959593893414643,-0.005215260835090167
validation_agents,100,0.45,120,50,50,29,21,21,0.58,0.58,0.58,0.4166666666666667,0.000744333058324475,0.006049178222129642,-0.005304845163805166
validation_agents,100,0.5,120,50,45,26,19,24,0.5777777777777777,0.52,0.5473684210526315,0.375,0.000744333058324475,0.005950534572314642,-0.005206201513990167
validation_agents,100,0.55,120,50,37,23,14,27,0.6216216216216216,0.46,0.5287356321839081,0.30833333333333335,0.000744333058324475,0.006659686481001309,-0.005915353422676834
validation_agents,100,0.6,120,50,30,21,9,29,0.7,0.42,0.525,0.25,0.000744333058324475,0.006879026864646309,-0.006134693806321834
validation_agents,100,0.65,120,50,26,18,8,32,0.6923076923076923,0.36,0.47368421052631576,0.21666666666666667,0.000744333058324475,0.00763757223886281,-0.006893239180538335
validation_agents,100,0.7,120,50,20,15,5,35,0.75,0.3,0.4285714285714285,0.16666666666666666,0.000744333058324475,0.007538261985932143,-0.006793928927607668
validation_agents,100,0.75,120,50,16,11,5,39,0.6875,0.22,0.3333333333333333,0.13333333333333333,0.000744333058324475,0.0073332557679746425,-0.006588922709650167
validation_agents,100,0.8,120,50,11,6,5,44,0.5454545454545454,0.12,0.19672131147540983,0.09166666666666666,0.000744333058324475,-0.0005017309612368575,0.0012460640195613324
validation_agents,100,0.85,120,50,0,0,0,50,0.0,0.0,0.0,0.0,0.000744333058324475,0.000744333058324475,0.0
validation_agents,100,0.9,120,50,0,0,0,50,0.0,0.0,0.0,0.0,0.000744333058324475,0.000744333058324475,0.0
validation_agents,100,0.95,120,50,0,0,0,50,0.0,0.0,0.0,0.0,0.000744333058324475,0.000744333058324475,0.0
validation_agents,100,1.0,120,50,0,0,0,50,0.0,0.0,0.0,0.0,0.000744333058324475,0.000744333058324475,0.0
validation_agents,200,0.0,120,58,120,58,62,0,0.48333333333333334,1.0,0.6516853932584269,1.0,0.012161986586139236,0.0,0.012161986586139236
validation_agents,200,0.05,120,58,119,58,61,0,0.48739495798319327,1.0,0.655367231638418,0.9916666666666667,0.012161986586139236,-1.9201228878666665e-05,0.012181187815017902
validation_agents,200,0.1,120,58,111,58,53,0,0.5225225225225225,1.0,0.6863905325443787,0.925,0.012161986586139236,6.479457737265833e-05,0.012097192008766577
validation_agents,200,0.15,120,58,103,54,49,4,0.5242718446601942,0.9310344827586207,0.670807453416149,0.8583333333333333,0.012161986586139236,0.000328333070727325,0.01183365351541191
validation_agents,200,0.2,120,58,93,54,39,4,0.5806451612903226,0.9310344827586207,0.7152317880794703,0.775,0.012161986586139236,0.0009189970400256583,0.011242989546113578
validation_agents,200,0.25,120,58,72,49,23,9,0.6805555555555556,0.8448275862068966,0.7538461538461538,0.6,0.012161986586139236,0.0018576369780766585,0.010304349608062577
validation_agents,200,0.3,120,58,62,47,15,11,0.7580645161290323,0.8103448275862069,0.7833333333333333,0.5166666666666667,0.012161986586139236,0.0024495606256613243,0.009712425960477911
validation_agents,200,0.35,120,58,61,47,14,11,0.7704918032786885,0.8103448275862069,0.7899159663865546,0.5083333333333333,0.012161986586139236,0.0024305260588880747,0.00973146052725116
validation_agents,200,0.4,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.012161986586139236,0.0025415849070122417,0.009620401679126995
validation_agents,200,0.45,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.012161986586139236,0.0025415849070122417,0.009620401679126995
validation_agents,200,0.5,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.012161986586139236,0.0025415849070122417,0.009620401679126995
validation_agents,200,0.55,120,58,59,47,12,11,0.7966101694915254,0.8103448275862069,0.8034188034188032,0.49166666666666664,0.012161986586139236,0.004344436019978908,0.007817550566160326
validation_agents,200,0.6,120,58,59,47,12,11,0.7966101694915254,0.8103448275862069,0.8034188034188032,0.49166666666666664,0.012161986586139236,0.004344436019978908,0.007817550566160326
validation_agents,200,0.65,120,58,59,47,12,11,0.7966101694915254,0.8103448275862069,0.8034188034188032,0.49166666666666664,0.012161986586139236,0.004344436019978908,0.007817550566160326
validation_agents,200,0.7,120,58,57,45,12,13,0.7894736842105263,0.7758620689655172,0.7826086956521741,0.475,0.012161986586139236,0.004332940224368074,0.00782904636177116
validation_agents,200,0.75,120,58,52,40,12,18,0.7692307692307693,0.6896551724137931,0.7272727272727274,0.43333333333333335,0.012161986586139236,0.004473522101198658,0.007688464484940578
validation_agents,200,0.8,120,58,36,30,6,28,0.8333333333333334,0.5172413793103449,0.6382978723404256,0.3,0.012161986586139236,-0.0036280394089755912,0.015790025995114827
validation_agents,200,0.85,120,58,17,15,2,43,0.8823529411764706,0.25862068965517243,0.4,0.14166666666666666,0.012161986586139236,0.008293074441241659,0.003868912144897577
validation_agents,200,0.9,120,58,5,5,0,53,1.0,0.08620689655172414,0.15873015873015872,0.041666666666666664,0.012161986586139236,0.013432763140981237,-0.0012707765548420017
validation_agents,200,0.95,120,58,1,1,0,57,1.0,0.017241379310344827,0.03389830508474576,0.008333333333333333,0.012161986586139236,0.010958603701747572,0.0012033828843916634
validation_agents,200,1.0,120,58,0,0,0,58,0.0,0.0,0.0,0.0,0.012161986586139236,0.012161986586139236,0.0
validation_agents,400,0.0,99,38,99,38,61,0,0.3838383838383838,1.0,0.5547445255474452,1.0,0.02910366657358121,0.0,0.02910366657358121
validation_agents,400,0.05,99,38,82,35,47,3,0.4268292682926829,0.9210526315789473,0.5833333333333334,0.8282828282828283,0.02910366657358121,0.010157955936880505,0.018945710636700704
validation_agents,400,0.1,99,38,66,30,36,8,0.45454545454545453,0.7894736842105263,0.5769230769230769,0.6666666666666666,0.02910366657358121,0.026290715186328487,0.002812951387252724
validation_agents,400,0.15,99,38,51,26,25,12,0.5098039215686274,0.6842105263157895,0.5842696629213484,0.5151515151515151,0.02910366657358121,0.05354634377582242,-0.024442677202241213
validation_agents,400,0.2,99,38,48,24,24,14,0.5,0.631578947368421,0.5581395348837209,0.48484848484848486,0.02910366657358121,0.04372516449862747,-0.014621497925046259
validation_agents,400,0.25,99,38,36,20,16,18,0.5555555555555556,0.5263157894736842,0.5405405405405405,0.36363636363636365,0.02910366657358121,0.03496842798013223,-0.005864761406551018
validation_agents,400,0.3,99,38,26,17,9,21,0.6538461538461539,0.4473684210526316,0.53125,0.26262626262626265,0.02910366657358121,0.030585058710845058,-0.0014813921372638476
validation_agents,400,0.35,99,38,19,15,4,23,0.7894736842105263,0.39473684210526316,0.5263157894736843,0.1919191919191919,0.02910366657358121,0.03112827167027274,-0.0020246050966915285
validation_agents,400,0.4,99,38,16,14,2,24,0.875,0.3684210526315789,0.5185185185185185,0.16161616161616163,0.02910366657358121,0.03140372204012526,-0.0023000554665440487
validation_agents,400,0.45,99,38,12,11,1,27,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.12121212121212122,0.02910366657358121,0.03203145794454244,-0.002927791370961226
validation_agents,400,0.5,99,38,12,11,1,27,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.12121212121212122,0.02910366657358121,0.03203145794454244,-0.002927791370961226
validation_agents,400,0.55,99,38,12,11,1,27,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.12121212121212122,0.02910366657358121,0.03203145794454244,-0.002927791370961226
validation_agents,400,0.6,99,38,12,11,1,27,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.12121212121212122,0.02910366657358121,0.03203145794454244,-0.002927791370961226
validation_agents,400,0.65,99,38,12,11,1,27,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.12121212121212122,0.02910366657358121,0.03203145794454244,-0.002927791370961226
validation_agents,400,0.7,99,38,12,11,1,27,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.12121212121212122,0.02910366657358121,0.03203145794454244,-0.002927791370961226
validation_agents,400,0.75,99,38,11,10,1,28,0.9090909090909091,0.2631578947368421,0.4081632653061224,0.1111111111111111,0.02910366657358121,0.03479395601559294,-0.005690289442011727
validation_agents,400,0.8,99,38,11,10,1,28,0.9090909090909091,0.2631578947368421,0.4081632653061224,0.1111111111111111,0.02910366657358121,0.03479395601559294,-0.005690289442011727
validation_agents,400,0.85,99,38,10,9,1,29,0.9,0.23684210526315788,0.375,0.10101010101010101,0.02910366657358121,0.02469294591458284,0.00441072065899837
validation_agents,400,0.9,99,38,8,7,1,31,0.875,0.18421052631578946,0.30434782608695654,0.08080808080808081,0.02910366657358121,0.026070810636500394,0.0030328559370808167
validation_agents,400,0.95,99,38,8,7,1,31,0.875,0.18421052631578946,0.30434782608695654,0.08080808080808081,0.02910366657358121,0.026070810636500394,0.0030328559370808167
validation_agents,400,1.0,99,38,0,0,0,38,0.0,0.0,0.0,0.0,0.02910366657358121,0.02910366657358121,0.0
validation_agents,50,0.0,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.005113663898432081,0.0,0.005113663898432081
validation_agents,50,0.05,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.005113663898432081,0.0,0.005113663898432081
validation_agents,50,0.1,120,27,118,27,91,0,0.2288135593220339,1.0,0.37241379310344824,0.9833333333333333,0.005113663898432081,7.981220657275001e-05,0.005033851691859332
validation_agents,50,0.15,120,27,116,26,90,1,0.22413793103448276,0.9629629629629629,0.36363636363636365,0.9666666666666667,0.005113663898432081,5.722864740383334e-05,0.005056435251028248
validation_agents,50,0.2,120,27,112,26,86,1,0.23214285714285715,0.9629629629629629,0.3741007194244605,0.9333333333333333,0.005113663898432081,0.00035840599737175003,0.004755257901060331
validation_agents,50,0.25,120,27,103,25,78,2,0.24271844660194175,0.9259259259259259,0.38461538461538464,0.8583333333333333,0.005113663898432081,0.000367114620152,0.004746549278280081
validation_agents,50,0.3,120,27,96,25,71,2,0.2604166666666667,0.9259259259259259,0.40650406504065045,0.8,0.005113663898432081,0.0003661661134875,0.004747497784944581
validation_agents,50,0.35,120,27,82,25,57,2,0.3048780487804878,0.9259259259259259,0.45871559633027525,0.6833333333333333,0.005113663898432081,0.0013301798869956667,0.0037834840114364145
validation_agents,50,0.4,120,27,66,21,45,6,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.55,0.005113663898432081,0.0021486639605452504,0.002964999937886831
validation_agents,50,0.45,120,27,54,14,40,13,0.25925925925925924,0.5185185185185185,0.345679012345679,0.45,0.005113663898432081,0.002242775560876167,0.0028708883375559145
validation_agents,50,0.5,120,27,46,12,34,15,0.2608695652173913,0.4444444444444444,0.32876712328767116,0.38333333333333336,0.005113663898432081,0.0025828088077125,0.0025308550907195814
validation_agents,50,0.55,120,27,31,9,22,18,0.2903225806451613,0.3333333333333333,0.3103448275862069,0.25833333333333336,0.005113663898432081,0.0021336987464915832,0.002979965151940498
validation_agents,50,0.6,120,27,27,7,20,20,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.225,0.005113663898432081,0.0019476449465004168,0.0031660189519316646
validation_agents,50,0.65,120,27,17,3,14,24,0.17647058823529413,0.1111111111111111,0.13636363636363638,0.14166666666666666,0.005113663898432081,0.0022360748227739156,0.0028775890756581658
validation_agents,50,0.7,120,27,7,1,6,26,0.14285714285714285,0.037037037037037035,0.058823529411764705,0.058333333333333334,0.005113663898432081,0.004547789561651081,0.0005658743367810007
validation_agents,50,0.75,120,27,2,0,2,27,0.0,0.0,0.0,0.016666666666666666,0.005113663898432081,0.005020163235791914,9.35006626401674e-05
validation_agents,50,0.8,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.005113663898432081,0.005113663898432081,0.0
validation_agents,50,0.85,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.005113663898432081,0.005113663898432081,0.0
validation_agents,50,0.9,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.005113663898432081,0.005113663898432081,0.0
validation_agents,50,0.95,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.005113663898432081,0.005113663898432081,0.0
validation_agents,50,1.0,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.005113663898432081,0.005113663898432081,0.0
validation_iteration,0,0.0,120,45,120,45,75,0,0.375,1.0,0.5454545454545454,1.0,0.02860616510418853,0.0,0.02860616510418853
validation_iteration,0,0.05,120,45,117,45,72,0,0.38461538461538464,1.0,0.5555555555555556,0.975,0.02860616510418853,0.008333333333333333,0.020272831770855197
validation_iteration,0,0.1,120,45,108,43,65,2,0.39814814814814814,0.9555555555555556,0.562091503267974,0.9,0.02860616510418853,0.027676035387853494,0.0009301297163350347
validation_iteration,0,0.15,120,45,100,37,63,8,0.37,0.8222222222222222,0.5103448275862069,0.8333333333333334,0.02860616510418853,0.027970488083713406,0.0006356770204751228
validation_iteration,0,0.2,120,45,95,37,58,8,0.3894736842105263,0.8222222222222222,0.5285714285714285,0.7916666666666666,0.02860616510418853,0.028503989504397156,0.00010217559979137231
validation_iteration,0,0.25,120,45,76,33,43,12,0.4342105263157895,0.7333333333333333,0.5454545454545454,0.6333333333333333,0.02860616510418853,0.030221016950041323,-0.0016148518458527945
validation_iteration,0,0.3,120,45,64,30,34,15,0.46875,0.6666666666666666,0.5504587155963303,0.5333333333333333,0.02860616510418853,0.02690310064588824,0.0017030644583002873
validation_iteration,0,0.35,120,45,58,28,30,17,0.4827586206896552,0.6222222222222222,0.5436893203883495,0.48333333333333334,0.02860616510418853,0.02715781927677411,0.0014483458274144184
validation_iteration,0,0.4,120,45,56,27,29,18,0.48214285714285715,0.6,0.5346534653465347,0.4666666666666667,0.02860616510418853,0.02732606760847819,0.0012800974957103382
validation_iteration,0,0.45,120,45,52,24,28,21,0.46153846153846156,0.5333333333333333,0.4948453608247423,0.43333333333333335,0.02860616510418853,0.02784394972962236,0.0007622153745661699
validation_iteration,0,0.5,120,45,48,24,24,21,0.5,0.5333333333333333,0.5161290322580646,0.4,0.02860616510418853,0.02815686380708011,0.00044930129710842037
validation_iteration,0,0.55,120,45,45,24,21,21,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.375,0.02860616510418853,0.02817374593922469,0.0004324191649638376
validation_iteration,0,0.6,120,45,43,23,20,22,0.5348837209302325,0.5111111111111111,0.5227272727272726,0.35833333333333334,0.02860616510418853,0.02801169764883386,0.0005944674553546685
validation_iteration,0,0.65,120,45,40,22,18,23,0.55,0.4888888888888889,0.5176470588235293,0.3333333333333333,0.02860616510418853,0.028233194270130442,0.00037297083405808673
validation_iteration,0,0.7,120,45,36,21,15,24,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.3,0.02860616510418853,0.029081860700026274,-0.0004756955958377454
validation_iteration,0,0.75,120,45,31,20,11,25,0.6451612903225806,0.4444444444444444,0.5263157894736842,0.25833333333333336,0.02860616510418853,0.029554234374167113,-0.0009480692699785839
validation_iteration,0,0.8,120,45,20,13,7,32,0.65,0.28888888888888886,0.39999999999999997,0.16666666666666666,0.02860616510418853,0.02060674497737786,0.00799942012681067
validation_iteration,0,0.85,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.02860616510418853,0.02860616510418853,0.0
validation_iteration,0,0.9,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.02860616510418853,0.02860616510418853,0.0
validation_iteration,0,0.95,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.02860616510418853,0.02860616510418853,0.0
validation_iteration,0,1.0,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.02860616510418853,0.02860616510418853,0.0
validation_iteration,1,0.0,120,56,120,56,64,0,0.4666666666666667,1.0,0.6363636363636364,1.0,-0.008859483668752052,0.0,-0.008859483668752052
validation_iteration,1,0.05,120,56,119,55,64,1,0.46218487394957986,0.9821428571428571,0.6285714285714286,0.9916666666666667,-0.008859483668752052,1.656331160225e-05,-0.008876046980354301
validation_iteration,1,0.1,120,56,112,54,58,2,0.48214285714285715,0.9642857142857143,0.6428571428571429,0.9333333333333333,-0.008859483668752052,-0.005852487557922917,-0.0030069961108291346
validation_iteration,1,0.15,120,56,109,53,56,3,0.48623853211009177,0.9464285714285714,0.6424242424242425,0.9083333333333333,-0.008859483668752052,0.016313925319827085,-0.025173408988579137
validation_iteration,1,0.2,120,56,105,52,53,4,0.49523809523809526,0.9285714285714286,0.6459627329192548,0.875,-0.008859483668752052,0.00809116372327875,-0.016950647392030803
validation_iteration,1,0.25,120,56,89,48,41,8,0.5393258426966292,0.8571428571428571,0.6620689655172413,0.7416666666666667,-0.008859483668752052,0.001597841173194592,-0.010457324841946643
validation_iteration,1,0.3,120,56,74,42,32,14,0.5675675675675675,0.75,0.6461538461538462,0.6166666666666667,-0.008859483668752052,0.002541108912618284,-0.011400592581370335
validation_iteration,1,0.35,120,56,64,40,24,16,0.625,0.7142857142857143,0.6666666666666666,0.5333333333333333,-0.008859483668752052,0.00336274610843037,-0.012222229777182422
validation_iteration,1,0.4,120,56,56,39,17,17,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.4666666666666667,-0.008859483668752052,0.0034992426677937006,-0.012358726336545752
validation_iteration,1,0.45,120,56,50,35,15,21,0.7,0.625,0.6603773584905661,0.4166666666666667,-0.008859483668752052,0.0034992426677937006,-0.012358726336545752
validation_iteration,1,0.5,120,56,47,34,13,22,0.723404255319149,0.6071428571428571,0.6601941747572816,0.39166666666666666,-0.008859483668752052,0.0034992426677937006,-0.012358726336545752
validation_iteration,1,0.55,120,56,43,33,10,23,0.7674418604651163,0.5892857142857143,0.6666666666666666,0.35833333333333334,-0.008859483668752052,0.0034992426677937006,-0.012358726336545752
validation_iteration,1,0.6,120,56,41,32,9,24,0.7804878048780488,0.5714285714285714,0.6597938144329897,0.3416666666666667,-0.008859483668752052,0.0034992426677937006,-0.012358726336545752
validation_iteration,1,0.65,120,56,34,28,6,28,0.8235294117647058,0.5,0.6222222222222222,0.2833333333333333,-0.008859483668752052,0.0037217211086472877,-0.01258120477739934
validation_iteration,1,0.7,120,56,23,22,1,34,0.9565217391304348,0.39285714285714285,0.5569620253164557,0.19166666666666668,-0.008859483668752052,0.004216009683578618,-0.013075493352330669
validation_iteration,1,0.75,120,56,17,16,1,40,0.9411764705882353,0.2857142857142857,0.4383561643835616,0.14166666666666666,-0.008859483668752052,0.0036572549390092033,-0.012516738607761254
validation_iteration,1,0.8,120,56,13,12,1,44,0.9230769230769231,0.21428571428571427,0.34782608695652173,0.10833333333333334,-0.008859483668752052,0.0030865134204483714,-0.011945997089200423
validation_iteration,1,0.85,120,56,11,10,1,46,0.9090909090909091,0.17857142857142858,0.2985074626865672,0.09166666666666666,-0.008859483668752052,-0.005145263999648296,-0.0037142196691037554
validation_iteration,1,0.9,120,56,4,4,0,52,1.0,0.07142857142857142,0.13333333333333333,0.03333333333333333,-0.008859483668752052,-0.00636725373048705,-0.0024922299382650016
validation_iteration,1,0.95,120,56,3,3,0,53,1.0,0.05357142857142857,0.10169491525423728,0.025,-0.008859483668752052,-0.00879983065813705,-5.965301061500172e-05
validation_iteration,1,1.0,120,56,0,0,0,56,0.0,0.0,0.0,0.0,-0.008859483668752052,-0.008859483668752052,0.0
validation_iteration,2,0.0,111,36,111,36,75,0,0.32432432432432434,1.0,0.489795918367347,1.0,0.02165032803371763,0.0,0.02165032803371763
validation_iteration,2,0.05,111,36,106,36,70,0,0.33962264150943394,1.0,0.5070422535211268,0.954954954954955,0.02165032803371763,0.00012198678432315316,0.021528341249394477
validation_iteration,2,0.1,111,36,104,36,68,0,0.34615384615384615,1.0,0.5142857142857142,0.9369369369369369,0.02165032803371763,0.0003137270011181983,0.02133660103259943
validation_iteration,2,0.15,111,36,92,34,58,2,0.3695652173913043,0.9444444444444444,0.53125,0.8288288288288288,0.02165032803371763,0.0008281431589830631,0.020822184874734567
validation_iteration,2,0.2,111,36,87,33,54,3,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.7837837837837838,0.02165032803371763,0.0010928805912227028,0.020557447442494926
validation_iteration,2,0.25,111,36,78,32,46,4,0.41025641025641024,0.8888888888888888,0.5614035087719298,0.7027027027027027,0.02165032803371763,0.00163903978622,0.02001128824749763
validation_iteration,2,0.3,111,36,68,31,37,5,0.45588235294117646,0.8611111111111112,0.5961538461538461,0.6126126126126126,0.02165032803371763,0.0023398827957777485,0.019310445237939882
validation_iteration,2,0.35,111,36,60,29,31,7,0.48333333333333334,0.8055555555555556,0.6041666666666667,0.5405405405405406,0.02165032803371763,0.0033018157267818006,0.01834851230693583
validation_iteration,2,0.4,111,36,53,26,27,10,0.49056603773584906,0.7222222222222222,0.5842696629213483,0.4774774774774775,0.02165032803371763,0.004335189621464683,0.017315138412252948
validation_iteration,2,0.45,111,36,48,24,24,12,0.5,0.6666666666666666,0.5714285714285715,0.43243243243243246,0.02165032803371763,0.004716597323081892,0.01693373071063574
validation_iteration,2,0.5,111,36,48,24,24,12,0.5,0.6666666666666666,0.5714285714285715,0.43243243243243246,0.02165032803371763,0.004716597323081892,0.01693373071063574
validation_iteration,2,0.55,111,36,32,19,13,17,0.59375,0.5277777777777778,0.5588235294117648,0.2882882882882883,0.02165032803371763,0.004979472690996668,0.01667085534272096
validation_iteration,2,0.6,111,36,26,17,9,19,0.6538461538461539,0.4722222222222222,0.5483870967741936,0.23423423423423423,0.02165032803371763,0.004857144324735045,0.016793183708982584
validation_iteration,2,0.65,111,36,23,15,8,21,0.6521739130434783,0.4166666666666667,0.5084745762711865,0.2072072072072072,0.02165032803371763,0.005436754072244054,0.016213573961473576
validation_iteration,2,0.7,111,36,20,15,5,21,0.75,0.4166666666666667,0.5357142857142857,0.18018018018018017,0.02165032803371763,0.0063642715700910815,0.015286056463626548
validation_iteration,2,0.75,111,36,17,12,5,24,0.7058823529411765,0.3333333333333333,0.45283018867924524,0.15315315315315314,0.02165032803371763,0.009722026557486576,0.011928301476231053
validation_iteration,2,0.8,111,36,12,8,4,28,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.10810810810810811,0.02165032803371763,0.0017667477650712608,0.019883580268646367
validation_iteration,2,0.85,111,36,7,5,2,31,0.7142857142857143,0.1388888888888889,0.23255813953488372,0.06306306306306306,0.02165032803371763,0.0075153433498140534,0.014134984683903576
validation_iteration,2,0.9,111,36,4,3,1,33,0.75,0.08333333333333333,0.15,0.036036036036036036,0.02165032803371763,0.015735837914569353,0.005914490119148276
validation_iteration,2,0.95,111,36,3,2,1,34,0.6666666666666666,0.05555555555555555,0.10256410256410256,0.02702702702702703,0.02165032803371763,0.015690883847992415,0.005959444185725214
validation_iteration,2,1.0,111,36,0,0,0,36,0.0,0.0,0.0,0.0,0.02165032803371763,0.02165032803371763,0.0
validation_iteration,3,0.0,108,36,108,36,72,0,0.3333333333333333,1.0,0.5,1.0,0.0025080817771944448,0.0,0.0025080817771944448
validation_iteration,3,0.05,108,36,97,34,63,2,0.35051546391752575,0.9444444444444444,0.5112781954887219,0.8981481481481481,0.0025080817771944448,-0.00011291333487416667,0.0026209951120686114
validation_iteration,3,0.1,108,36,87,32,55,4,0.367816091954023,0.8888888888888888,0.5203252032520325,0.8055555555555556,0.0025080817771944448,-0.00011291333487416667,0.0026209951120686114
validation_iteration,3,0.15,108,36,81,32,49,4,0.3950617283950617,0.8888888888888888,0.547008547008547,0.75,0.0025080817771944448,0.00014452191488379632,0.0023635598623106486
validation_iteration,3,0.2,108,36,78,32,46,4,0.41025641025641024,0.8888888888888888,0.5614035087719298,0.7222222222222222,0.0025080817771944448,0.00040424021113194444,0.0021038415660625
validation_iteration,3,0.25,108,36,63,27,36,9,0.42857142857142855,0.75,0.5454545454545454,0.5833333333333334,0.0025080817771944448,0.00034049133441953704,0.0021675904427749075
validation_iteration,3,0.3,108,36,51,26,25,10,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.4722222222222222,0.0025080817771944448,0.0005308825723029629,0.001977199204891482
validation_iteration,3,0.35,108,36,40,26,14,10,0.65,0.7222222222222222,0.6842105263157895,0.37037037037037035,0.0025080817771944448,0.001602008987312037,0.0009060727898824077
validation_iteration,3,0.4,108,36,33,23,10,13,0.696969696969697,0.6388888888888888,0.6666666666666666,0.3055555555555556,0.0025080817771944448,0.0019139475199430557,0.0005941342572513891
validation_iteration,3,0.45,108,36,26,18,8,18,0.6923076923076923,0.5,0.5806451612903226,0.24074074074074073,0.0025080817771944448,0.001726051747776389,0.0007820300294180558
validation_iteration,3,0.5,108,36,20,14,6,22,0.7,0.3888888888888889,0.5,0.18518518518518517,0.0025080817771944448,0.001646580102847037,0.0008615016743474078
validation_iteration,3,0.55,108,36,19,14,5,22,0.7368421052631579,0.3888888888888889,0.509090909090909,0.17592592592592593,0.0025080817771944448,0.003649748006143333,-0.0011416662289488884
validation_iteration,3,0.6,108,36,18,14,4,22,0.7777777777777778,0.3888888888888889,0.5185185185185185,0.16666666666666666,0.0025080817771944448,0.003992513131517407,-0.001484431354322962
validation_iteration,3,0.65,108,36,17,14,3,22,0.8235294117647058,0.3888888888888889,0.5283018867924528,0.1574074074074074,0.0025080817771944448,0.00406680332251074,-0.0015587215453162955
validation_iteration,3,0.7,108,36,17,14,3,22,0.8235294117647058,0.3888888888888889,0.5283018867924528,0.1574074074074074,0.0025080817771944448,0.00406680332251074,-0.0015587215453162955
validation_iteration,3,0.75,108,36,16,13,3,23,0.8125,0.3611111111111111,0.5,0.14814814814814814,0.0025080817771944448,0.0036973232655311107,-0.001189241488336666
validation_iteration,3,0.8,108,36,13,13,0,23,1.0,0.3611111111111111,0.5306122448979591,0.12037037037037036,0.0025080817771944448,0.004846007956185184,-0.0023379261789907395
validation_iteration,3,0.85,108,36,9,9,0,27,1.0,0.25,0.4,0.08333333333333333,0.0025080817771944448,0.004566842304900925,-0.00205876052770648
validation_iteration,3,0.9,108,36,5,5,0,31,1.0,0.1388888888888889,0.24390243902439027,0.046296296296296294,0.0025080817771944448,0.004449574920191667,-0.0019414931429972224
validation_iteration,3,0.95,108,36,3,3,0,33,1.0,0.08333333333333333,0.15384615384615385,0.027777777777777776,0.0025080817771944448,0.004449574920191667,-0.0019414931429972224
validation_iteration,3,1.0,108,36,0,0,0,36,0.0,0.0,0.0,0.0,0.0025080817771944448,0.0025080817771944448,0.0
validation_map,empty-48-48,0.0,240,54,240,54,186,0,0.225,1.0,0.36734693877551017,1.0,0.007464717204073906,0.0,0.007464717204073906
validation_map,empty-48-48,0.05,240,54,224,51,173,3,0.22767857142857142,0.9444444444444444,0.3669064748201439,0.9333333333333333,0.007464717204073906,1.3889542857208333e-05,0.007450827661216698
validation_map,empty-48-48,0.1,240,54,201,48,153,6,0.23880597014925373,0.8888888888888888,0.3764705882352941,0.8375,0.007464717204073906,0.0005923401222724126,0.006872377081801493
