map,agents,seed,scen,split_bucket,lacam_star_ltm_ratio,repair5e5_ratio,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_delta_ratio_vs_ltm,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_delta_ratio_vs_ltm,repair5f_candidate_lattice_oracle_static_proxy_candidate_id,repair5f_candidate_lattice_oracle_static_proxy_delta_ratio_vs_ltm,ratio_delta_additive_ltm,ratio_delta_c050_b100_w100_d100,ratio_delta_c075_b075_w100_d100,ratio_delta_c075_b075_w125_d095,ratio_delta_c075_b100_w075_d100,ratio_delta_c075_b100_w100_d090,ratio_delta_c075_b100_w100_d095,ratio_delta_c075_b100_w100_d100,ratio_delta_c075_b100_w125_d090,ratio_delta_c075_b100_w125_d100,ratio_delta_c075_b125_w100_d090,ratio_delta_c075_b125_w100_d100,ratio_delta_c075_b125_w125_d095,ratio_delta_c100_b050_w100_d100,ratio_delta_c100_b075_w075_d100,ratio_delta_c100_b075_w100_d090,ratio_delta_c100_b075_w100_d095,ratio_delta_c100_b075_w100_d100,ratio_delta_c100_b075_w125_d090,ratio_delta_c100_b075_w125_d100,ratio_delta_c100_b100_w050_d100,ratio_delta_c100_b100_w075_d090,ratio_delta_c100_b100_w075_d095,ratio_delta_c100_b100_w075_d100,ratio_delta_c100_b100_w100_d090,ratio_delta_c100_b100_w100_d095,ratio_delta_c100_b100_w125_d090,ratio_delta_c100_b100_w125_d095,ratio_delta_c100_b100_w125_d100,ratio_delta_c100_b100_w150_d100,ratio_delta_c100_b125_w075_d100,ratio_delta_c100_b125_w100_d090,ratio_delta_c100_b125_w100_d095,ratio_delta_c100_b125_w100_d100,ratio_delta_c100_b125_w125_d100,ratio_delta_c100_b150_w100_d100,ratio_delta_c125_b075_w100_d090,ratio_delta_c125_b075_w100_d100,ratio_delta_c125_b075_w125_d095,ratio_delta_c125_b100_w075_d100,ratio_delta_c125_b100_w100_d090,ratio_delta_c125_b100_w100_d095,ratio_delta_c125_b100_w100_d100,ratio_delta_c125_b100_w125_d100,ratio_delta_c125_b125_w075_d095,ratio_delta_c125_b125_w100_d100,ratio_delta_c150_b100_w100_d100,ratio_delta_lattice_oracle_static_proxy
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,1.13076923077,,c075_b125_w100_d100,0.0,c100_b100_w125_d100,0.0,c075_b125_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,0.477297493643,,c125_b100_w100_d090,0.0,c100_b100_w125_d100,0.0,c100_b100_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,1.12626728111,,c050_b100_w100_d100,0.0,c075_b125_w125_d095,0.0,c100_b100_w125_d100,-0.018433179730000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009216589900000738,0.0,-0.018433179730000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018433179800001476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018433179730000138
random-32-32-20,50,40,random-32-32-20-random-40.scen,support_train,1.16459074733,,c075_b125_w100_d090,0.0,c125_b100_w125_d100,0.0,c075_b125_w125_d095,-0.028469750889999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028469750889999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02224199287999995,0.0,0.0,-0.028469750889999812
random-32-32-20,50,41,random-32-32-20-random-41.scen,support_train,1.0985267035,,additive_ltm,0.0,c100_b100_w150_d100,0.0,c125_b100_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,42,random-32-32-20-random-42.scen,support_train,1.10410958904,,c150_b100_w100_d100,0.0,c150_b100_w100_d100,0.0,c100_b100_w150_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,43,random-32-32-20-random-43.scen,support_train,1.14634146341,,c075_b100_w075_d100,0.0,c100_b050_w100_d100,0.0,c150_b100_w100_d100,-0.014071294549999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013133208249999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014071294549999891,-0.014071294549999891
random-32-32-20,50,44,random-32-32-20-random-44.scen,support_train,1.09055501461,,c100_b100_w100_d090,0.0,c125_b100_w100_d095,0.0,c100_b050_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,45,random-32-32-20-random-45.scen,support_train,1.1123388582,,c125_b075_w100_d100,0.0,c075_b125_w125_d095,0.0,c125_b100_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,100,26,random-32-32-20-random-26.scen,support_train,1.25625274243,,additive_ltm,0.0,c100_b125_w100_d100,0.0,c075_b125_w125_d095,-0.02632733655000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02632733655000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019306713470000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00745941202,0.0,0.0,0.0,0.0,-0.0030715225999999873,0.0,-0.02632733655000008
random-32-32-20,100,27,random-32-32-20-random-27.scen,support_train,1.30574162679,,c100_b125_w100_d095,-0.06028708134000005,c075_b100_w125_d100,0.0,c100_b125_w100_d100,-0.08133971290999997,0.0,-0.018660287079999893,-0.02583732056999999,0.0,-0.04880382775000003,-0.04258373204999999,-0.01961722487999995,-0.03110047845999997,-0.014832535879999886,0.0,0.0,0.0,0.0,0.0,-0.06507177032999989,0.0,0.0,0.0,-0.07368421051999996,-0.03636363635999995,-0.04162679424999993,0.0,-0.05071770334999992,-0.07703349282000005,0.0,0.0,-0.03110047845999997,-0.052153110039999895,-0.04162679424999993,-0.02775119616999988,0.0,-0.03110047845999997,-0.06028708134000005,-0.08133971290999997,0.0,0.0,0.0,-0.02870813396999994,0.0,0.0,-0.002870813389999949,-0.026315789469999906,-0.029665071769999996,0.0,0.0,0.0,-0.05071770334999992,-0.08133971290999997
random-32-32-20,100,28,random-32-32-20-random-28.scen,support_train,1.28090869375,,c100_b100_w075_d100,0.003931847969999902,additive_ltm,0.0,c075_b100_w125_d100,-0.04325032765000003,0.0,-0.027086063780000114,-0.031454783750000104,0.003931847969999902,0.0,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,-0.04325032765000003,0.003931847969999902,0.003931847969999902,0.003931847969999902,-0.031454783750000104,0.003931847969999902,0.003931847969999902,-0.01572739187000005,-0.029707295759999974,-0.00742682394000016,-0.013106159889999969,-0.022280471820000036,-0.006116207950000119,-0.01572739187000005,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,-0.017911751850000046,0.003931847969999902,-0.006989951940000072,0.003931847969999902,-0.037134119700000134,0.003931847969999902,0.003931847969999902,-0.013106159889999969,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,0.003931847969999902,-0.04325032765000003
random-32-32-20,100,29,random-32-32-20-random-29.scen,support_train,1.25011185682,,c100_b100_w075_d090,0.01789709172999987,c150_b100_w100_d100,0.01789709172999987,additive_ltm,0.0,0.0,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.012975391499999933,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.01789709172999987,0.0
random-32-32-20,100,30,random-32-32-20-random-30.scen,support_train,1.22916666667,,c075_b100_w125_d100,-0.010416666670000074,c125_b100_w100_d100,0.00998263888999995,c150_b100_w100_d100,-0.027777777780000124,0.0,0.0160590277699999,-0.0026041666700000743,0.0026041666599998514,-0.02473958334000015,0.028645833329999926,-0.018229166670000074,-0.0230034722300001,0.005208333329999926,-0.010416666670000074,0.015625,-0.012152777780000124,0.006076388889999951,-0.006076388890000173,-0.003038194449999976,0.024739583329999926,-0.013888888890000173,-0.006944444449999976,-0.012152777780000124,-0.016059027780000124,0.0073784722199998765,0.0034722222199998765,0.003038194439999975,0.0160590277699999,0.028645833329999926,-0.0112847222300001,0.021267361109999827,0.00043402776999990067,-0.01171875,-0.008246527780000124,0.00043402776999990067,-0.014756944449999976,-0.023871527780000124,0.028645833329999926,-0.00043402778000012354,0.012586805550000024,-0.009982638890000173,0.0026041666599998514,-0.01345486111000005,-0.010416666670000074,0.028645833329999926,0.020833333329999926,0.00998263888999995,-0.0190972222300001,-0.01345486111000005,-0.006944444449999976,-0.027777777780000124,-0.027777777780000124
random-32-32-20,100,31,random-32-32-20-random-31.scen,support_train,1.28565436242,,c100_b075_w125_d100,-0.020553691280000175,c075_b075_w100_d100,0.0,c125_b100_w100_d100,-0.04823825504000001,0.0,0.0,0.0,0.0,-0.00880872484000017,0.0,0.0,-0.003775167789999978,0.0,0.0,0.0,-0.007130872490000106,0.0,-0.02894295302000005,-0.012583892620000148,0.0,-0.006711409400000035,-0.010906040270000084,-0.020134228190000103,-0.020553691280000175,-0.01803691276000019,-0.03942953021000006,-0.013003355709999997,-0.026426174500000066,-0.017197986580000046,-0.024328859060000152,-0.0012583892699999932,-0.010067114100000163,0.0,-0.004614093960000121,-0.026006711409999994,-0.015100671140000133,-0.0025167785299999856,-0.004614093960000121,-0.03733221477000015,-0.029362416110000122,-0.035234899330000014,-0.02474832215,-0.014681208060000062,-0.00922818792000002,-0.003775167789999978,-0.03775167786,-0.04823825504000001,-0.020553691280000175,-0.04110738255000013,-0.025587248330000145,-0.03607382551000016,-0.04823825504000001
random-32-32-20,100,32,random-32-32-20-random-32.scen,support_train,1.23971149767,,c075_b100_w075_d100,-0.004242681380000057,c125_b075_w100_d090,0.0,c075_b075_w100_d100,-0.0403054730600001,0.0,-0.0021213406900000287,-0.0403054730600001,-0.004242681380000057,-0.004242681380000057,-0.03860840051000003,-0.019092066190000034,0.0,-0.004242681380000057,0.0,-0.0016970725500000672,0.0,-0.006788290200000047,0.0,0.0,0.0,0.0,-0.0050912176500002015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059397539300001245,0.0,0.0,0.0,0.0,0.0,-0.000848536280000145,0.0,0.0,0.0,-0.0016970725500000672,0.0,-0.016546457360000044,0.0,0.0,-0.016970725500000006,-0.027577428940000148,-0.02036487060000014,0.0,-0.011030971580000104,-0.003818413240000096,0.0,-0.0403054730600001
random-32-32-20,100,33,random-32-32-20-random-33.scen,support_train,1.26107127794,,c100_b150_w100_d100,0.0,c100_b075_w075_d100,0.0,c125_b075_w100_d090,-0.0033741037499999127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033741037499999127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033741037499999127
random-32-32-20,100,34,random-32-32-20-random-34.scen,support_train,1.19883303411,,c125_b100_w100_d090,-0.0022441651700000342,c100_b100_w075_d090,-0.011669658890000045,c100_b075_w075_d100,-0.02648114900999987,0.0,0.029174147220000002,0.0,0.0013464991000000648,0.011669658890000045,-0.0026929981999999075,-0.015260323159999922,-0.01391382406000008,0.008976660680000137,0.0026929982100001304,-0.014362657089999953,0.0022441651700000342,0.0022441651700000342,-0.0022441651700000342,-0.02648114900999987,-0.006283662480000007,-0.007181328539999976,0.008527827650000042,0.02064631956999996,-0.009874326749999884,-0.01032315977999998,-0.011669658890000045,-0.020197486529999864,-0.017953321360000052,-0.004937163369999942,-0.0044883303400000685,0.01570915620000002,-0.013464991019999983,-0.009425493720000011,-0.012118491919999919,0.019299820470000117,0.019299820470000117,-0.005834829439999911,-0.0044883303400000685,-0.012567324950000014,-0.001795332139999939,0.006732495510000103,-0.019299820469999895,-0.014362657089999953,-0.0044883303400000685,-0.0022441651700000342,-0.006283662480000007,-0.008976660679999915,-0.009874326749999884,-0.01391382406000008,-0.007181328539999976,-0.0031418312400000037,-0.02648114900999987
random-32-32-20,100,35,random-32-32-20-random-35.scen,support_train,0.926086956522,,c100_b100_w075_d090,-0.048829431438000004,c100_b100_w125_d095,0.0,c100_b100_w075_d090,-0.048829431438000004,0.0,-0.02508361203999998,-0.004013377926999961,-0.010033444815999992,-0.010033444815999992,-0.010033444815999992,0.0,-0.008026755853000056,0.0,0.0,-0.01839464882999997,-0.01806020066900005,-0.013043478261000052,-0.028428093645999963,0.0,-0.029431438126999998,-0.011705685618999984,0.0,0.0,-0.02207357859600001,0.0,-0.048829431438000004,-0.027090301004000006,-0.007357859531999966,-0.011036789298000005,0.0,0.0,0.0,-0.006020066890000009,-0.01906354515100006,0.0,0.0,0.0,-0.020066889631999985,-0.00033444816100003383,0.0,-0.03043478260900001,0.0,0.0,-0.02809364548500004,0.0,-0.013377926421999975,-0.027424749164000062,0.0,-0.02809364548500004,-0.0066889632109999875,-0.04682274247500007,-0.048829431438000004
random-32-32-20,100,36,random-32-32-20-random-36.scen,support_train,1.28085106383,,c100_b100_w100_d095,0.04586288416000017,c125_b125_w100_d100,0.044444444440000064,c100_b100_w125_d095,-0.05673758864999989,0.0,-0.015130023639999823,0.04586288416000017,0.004255319150000103,0.016075650120000118,0.04586288416000017,0.001891252950000144,-0.00992907800999987,0.02836879433000017,-0.010401891249999906,0.0004728132400000362,0.04586288416000017,0.04586288416000017,0.0378250591,0.0378250591,0.04586288416000017,0.04586288416000017,0.04302600473000018,0.028841607559999982,0.04160756501000007,0.03356973995000012,0.04586288416000017,-0.0033096926699998086,-0.016548463359999932,-0.03877068557999985,0.04586288416000017,0.04586288416000017,-0.05673758864999989,0.04586288416000017,-0.00567375886999999,0.004728132390000139,0.025531914890000174,-0.021749408979999885,0.003782505910000067,0.04586288416000017,0.02695035461000006,0.010874704490000164,0.04586288416000017,0.011820330970000015,0.025059101650000137,-0.048699763589999945,0.016548463360000154,0.02127659574000007,0.04586288416000017,0.03687943262000015,0.044444444440000064,0.02695035461000006,-0.05673758864999989
random-32-32-20,100,37,random-32-32-20-random-37.scen,support_train,1.22690217391,,c100_b100_w100_d090,0.026268115950000004,c125_b075_w100_d090,0.04302536232000009,c125_b125_w100_d100,-0.025362318839999842,0.0,0.01675724638000009,0.025815217390000145,0.0009057971000001608,0.002717391310000039,0.008605072470000197,0.041666666670000074,0.015398550730000071,0.01721014493000017,0.0022644927600001807,-0.002717391299999816,0.014492753630000133,-0.018115942029999887,-0.0018115941999998775,0.013586956520000193,0.021286231890000007,0.014945652180000213,0.007699275370000036,0.038043478260000096,0.037590579710000016,0.009510869570000136,0.04257246377000001,0.0009057971000001608,0.01811594203000011,0.026268115950000004,-0.018115942029999887,-0.005887681159999936,0.00135869566000002,0.0330615942100001,0.009510869570000136,0.00135869566000002,-0.002264492749999958,-0.006793478259999874,-0.018568840579999968,0.021286231890000007,-0.002717391299999816,0.04302536232000009,0.0036231884100002,0.005887681160000158,0.028532608700000184,0.009057971020000055,0.01585144928000015,0.040307971020000055,0.014945652180000213,-0.009963768109999993,-0.025362318839999842,0.002717391310000039,-0.025362318839999842
random-32-32-20,100,38,random-32-32-20-random-38.scen,support_train,0.732129032258,,c125_b100_w075_d100,0.003096774194000007,c100_b100_w075_d090,0.003096774194000007,c125_b075_w100_d090,-0.015741935483999936,0.0,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,-0.0012903225809999253,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,-0.009290322580999932,0.003096774194000007,0.003096774194000007,0.003096774194000007,-0.009290322580999932,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,-0.015741935483999936,-0.0036129032259999416,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,0.003096774194000007,-0.015483870967999969,0.0018064516130000818,0.0005161290320000456,-0.015741935483999936
random-32-32-20,100,39,random-32-32-20-random-39.scen,support_train,1.25331504344,,additive_ltm,0.0,c075_b075_w100_d100,-0.015546410610000061,c100_b100_w075_d090,-0.024691358029999888,0.0,0.0,-0.015546410610000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024691358029999888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01600365798000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024691358029999888
random-32-32-20,100,40,random-32-32-20-random-40.scen,support_train,1.2844404815,,c125_b075_w125_d095,-0.0017833258999999657,c100_b050_w100_d100,-0.018724921979999865,c075_b075_w100_d100,-0.035220686579999994,0.0,0.0022291573800001796,-0.035220686579999994,-0.018724921979999865,-0.00044583147999999184,-0.004012483279999923,0.0026749888500001706,-0.0075791350899998555,-0.0035666518099999323,-0.0035666518099999323,-0.021399910839999814,-0.020954079359999822,0.0,-0.018724921979999865,0.004458314760000137,-0.008024966559999847,0.0031208203300001625,-0.006241640659999881,-0.03165403477999984,0.011145786890000009,-0.010699955419999796,-0.022291573789999797,-0.006241640659999881,-0.004458314759999915,-0.027195720019999925,-0.0013374944299999747,-0.020954079359999822,-0.01426660721999995,-0.004012483279999923,0.0035666518000001535,0.004012483280000145,0.0008916629500002049,-0.006687472139999873,-0.01426660721999995,0.0017833259000001878,-0.0026749888599999494,-0.008024966559999847,-0.01159161837,-0.0017833258999999657,-0.027195720019999925,0.0026749888500001706,-0.027641551499999917,-0.02050824787999983,0.0035666518000001535,-0.018724921979999865,-0.012037449849999993,-0.007133303609999864,-0.035220686579999994
random-32-32-20,100,41,random-32-32-20-random-41.scen,support_train,1.29969149405,,c125_b100_w075_d100,-0.013662406349999934,c075_b100_w100_d090,-0.006610841779999932,c100_b050_w100_d100,-0.03393565447000002,0.0,0.004847950640000098,0.004847950640000098,0.004847950640000098,0.004847950640000098,-0.006610841779999932,-0.01454385191999985,0.004847950640000098,0.004847950640000098,-0.006170118989999862,-0.031732040549999896,-0.02203613926999992,-0.02203613926999992,-0.03393565447000002,-0.01454385191999985,-0.012780960780000017,0.00044072279000006986,0.004847950640000098,0.004847950640000098,0.004847950640000098,-0.0035257822799998895,0.004847950640000098,-0.0004407227899998478,-0.018069634199999962,-0.003966505069999959,-0.014103129130000003,-0.009695901279999974,-0.016747465839999975,-0.011899515199999877,-0.019832525340000018,-0.005729396210000015,0.004847950640000098,-0.028646981049999853,-0.028646981049999853,-0.02600264433999988,-0.02203613926999992,0.004847950640000098,0.004847950640000098,0.004407227850000028,-0.013662406349999934,0.003966505069999959,0.0026443367099999726,0.0035257822800001115,-0.011899515199999877,-0.004847950639999876,-0.02600264433999988,-0.020273248129999866,-0.03393565447000002
random-32-32-20,100,42,random-32-32-20-random-42.scen,support_train,1.22192982456,,c100_b100_w150_d100,0.0017543859699999942,c125_b100_w100_d090,0.017543859649999938,c075_b100_w100_d090,-0.004385964910000206,0.0,0.017543859649999938,0.017543859649999938,0.002631578949999991,0.00043859648999999834,-0.004385964910000206,0.017543859649999938,0.017543859649999938,0.010526315789999963,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.00877192982999997,0.017543859649999938,0.006578947369999977,0.017543859649999938,0.017543859649999938,0.017543859649999938,-0.0017543859599999934,0.003947368419999986,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.0017543859699999942,0.017543859649999938,0.009210526319999968,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.017543859649999938,0.00877192982999997,0.017543859649999938,0.017543859649999938,0.010087719299999964,0.017543859649999938,0.015789473689999944,0.007894736839999972,0.017543859649999938,-0.002631578949999991,-0.004385964910000206
random-32-32-20,100,43,random-32-32-20-random-43.scen,support_train,1.24893516327,,c075_b100_w125_d100,-0.03312825366000016,c125_b100_w100_d090,-0.04685281590000012,c125_b100_w100_d090,-0.04685281590000012,0.0,-0.012778040699999993,0.0,0.004732607669999833,0.007098911509999972,0.008991954569999905,-0.008518693800000143,-0.022716516800000086,-0.010411736860000076,-0.03312825366000016,0.0014197823099999507,-0.006152389960000004,0.008045433039999939,0.01940369143999998,-0.006625650729999988,0.01372456223999996,-0.004259346900000072,-0.003786086130000088,0.0014197823099999507,0.015617605309999893,-0.016090866060000097,0.013251301469999976,0.0,-0.02318977756000007,0.01656412683999986,0.01230477994000001,0.0018930430699999334,-0.016090866060000097,-0.01230477993000001,-0.011358258400000043,-0.04637955513000014,-0.012778040699999993,0.011831519169999805,0.009938476109999872,-0.021296734500000136,-0.001419782300000172,0.0018930430699999334,0.0033128253699998833,0.021769995269999898,-0.022243256030000103,-0.04685281590000012,-0.026502602930000174,-0.015617605300000115,-0.018457169900000014,-0.014671083760000148,-0.03312825366000016,0.00047326076999998357,-0.04685281590000012
random-32-32-20,100,44,random-32-32-20-random-44.scen,support_train,0.932385466035,,c075_b100_w075_d100,0.0,c125_b100_w075_d100,0.0,c125_b100_w100_d090,-0.01548183254400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005687203792000051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003159557660000756,0.0,0.0,0.0,0.0,0.0,-0.008530805687000043,-0.01327014218,0.0,-0.0012638230650000581,0.0,0.0,-0.004107424961000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014218009479000093,0.0,-0.008530805687000043,0.0,0.0,0.0,-0.01548183254400004,0.0,0.0,0.0,-0.0003159557660000756,0.0,-0.011690363349000088,-0.01548183254400004
random-32-32-20,100,45,random-32-32-20-random-45.scen,support_train,1.20999541495,,c125_b075_w100_d090,0.018340210909999932,c075_b100_w125_d090,0.005960568539999933,c125_b100_w075_d100,-0.04630903255999996,0.0,0.008253094909999925,0.011004126539999826,0.007794589640000016,-0.001834021090000082,0.012379642359999998,-0.007336084370000107,0.010087116000000007,0.005960568539999933,-0.0013755158200001727,0.009628610729999876,-0.0027510316400001233,-0.007336084370000107,0.021549747819999965,-0.007336084370000107,0.0151306739999999,-0.04218248510000011,0.010087116000000007,0.010087116000000007,0.01650618981999985,-0.004126547460000074,0.008711600179999834,0.038972948189999856,0.012379642359999998,-0.021549747819999965,-0.0050435580000001146,-0.017881705640000023,-0.018798716190000064,0.004126547449999851,0.003668042179999942,-0.020174232010000015,0.015589179270000031,-0.005960568550000156,0.012379642359999998,-0.001834021090000082,-0.008711600190000057,0.018340210909999932,-0.007794589640000016,0.017881705640000023,-0.04630903255999996,-0.0013755158200001727,0.026593305819999857,0.014213663449999858,-0.006419073820000065,0.017881705640000023,0.0032095369100000326,0.008253094909999925,-0.04630903255999996
warehouse-10-20-10-2-1,50,26,warehouse-10-20-10-2-1-random-26.scen,support_train,1.09608884597,,c125_b100_w125_d100,0.0,c100_b100_w100_d090,0.0,c075_b100_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528730082000011,0.0,0.05528730082000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528730082000011,0.05528730082000011,0.0,0.0,0.0,0.0,0.0,0.0
