map,agents,seed,scen,split_bucket,lacam_star_ltm_ratio,repair5e5_ratio,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_delta_ratio_vs_ltm,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_delta_ratio_vs_ltm,repair5f_candidate_lattice_oracle_static_proxy_candidate_id,repair5f_candidate_lattice_oracle_static_proxy_delta_ratio_vs_ltm,ratio_delta_additive_ltm,ratio_delta_c050_b100_w100_d100,ratio_delta_c075_b075_w100_d100,ratio_delta_c075_b075_w125_d095,ratio_delta_c075_b100_w075_d100,ratio_delta_c075_b100_w100_d090,ratio_delta_c075_b100_w100_d095,ratio_delta_c075_b100_w100_d100,ratio_delta_c075_b100_w125_d090,ratio_delta_c075_b100_w125_d100,ratio_delta_c075_b125_w100_d090,ratio_delta_c075_b125_w100_d100,ratio_delta_c075_b125_w125_d095,ratio_delta_c100_b050_w100_d100,ratio_delta_c100_b075_w075_d100,ratio_delta_c100_b075_w100_d090,ratio_delta_c100_b075_w100_d095,ratio_delta_c100_b075_w100_d100,ratio_delta_c100_b075_w125_d090,ratio_delta_c100_b075_w125_d100,ratio_delta_c100_b100_w050_d100,ratio_delta_c100_b100_w075_d090,ratio_delta_c100_b100_w075_d095,ratio_delta_c100_b100_w075_d100,ratio_delta_c100_b100_w100_d090,ratio_delta_c100_b100_w100_d095,ratio_delta_c100_b100_w125_d090,ratio_delta_c100_b100_w125_d095,ratio_delta_c100_b100_w125_d100,ratio_delta_c100_b100_w150_d100,ratio_delta_c100_b125_w075_d100,ratio_delta_c100_b125_w100_d090,ratio_delta_c100_b125_w100_d095,ratio_delta_c100_b125_w100_d100,ratio_delta_c100_b125_w125_d100,ratio_delta_c100_b150_w100_d100,ratio_delta_c125_b075_w100_d090,ratio_delta_c125_b075_w100_d100,ratio_delta_c125_b075_w125_d095,ratio_delta_c125_b100_w075_d100,ratio_delta_c125_b100_w100_d090,ratio_delta_c125_b100_w100_d095,ratio_delta_c125_b100_w100_d100,ratio_delta_c125_b100_w125_d100,ratio_delta_c125_b125_w075_d095,ratio_delta_c125_b125_w100_d100,ratio_delta_c150_b100_w100_d100,ratio_delta_lattice_oracle_static_proxy
random-32-32-20,50,11,random-32-32-20-random-11.scen,support_train,1.19330543933,,c100_b075_w075_d100,0.0,c125_b100_w125_d100,0.0,c075_b100_w125_d100,-0.03849372385000005,0.0,-0.015899581590000045,-0.035983263599999926,0.0,-0.020083682010000103,0.0,-0.009205020920000084,-0.0066945606699999605,0.0,-0.03849372385000005,-0.030125523009999933,-0.028451882839999998,-0.002510460249999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000836820079999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022594142260000005,0.0,0.0,0.0,0.0,0.0,0.0,-0.03849372385000005
random-32-32-20,50,12,random-32-32-20-random-12.scen,support_train,1.12996389892,,c100_b075_w125_d090,0.0,c100_b100_w075_d090,0.0,c125_b100_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,13,random-32-32-20-random-13.scen,support_train,1.12698412698,,c125_b125_w100_d100,0.0,c125_b075_w100_d100,0.0,c100_b100_w075_d090,-0.01336675020000011,0.0,0.0,0.0,0.0,0.0,-0.008354218880000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01336675020000011,0.0,0.0,0.0,-0.0016708437700001522,0.0,0.0,-0.0025062656600001176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01336675020000011
random-32-32-20,50,14,random-32-32-20-random-14.scen,support_train,1.13473315836,,c100_b100_w050_d100,0.0,c100_b075_w100_d100,0.0,c125_b075_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,50,15,random-32-32-20-random-15.scen,support_train,1.20730593607,,c100_b050_w100_d100,-0.07762557076999999,c100_b075_w100_d095,-0.06940639268999993,c100_b075_w100_d100,-0.13698630137000012,0.0,-0.05844748857999993,-0.08219178082000012,0.0,-0.020091324200000038,-0.08036529679999993,-0.05388127854000002,-0.09589041096000006,0.0,-0.07671232876,-0.08036529679999993,-0.04109589041000006,-0.07579908675000002,-0.07762557076999999,-0.06575342465,-0.08036529679999993,-0.06940639268999993,-0.13698630137000012,-0.11324200912999993,-0.01095890411,-0.07853881277999997,-0.06484018265000002,0.0,-0.03835616438000011,-0.09132420090999993,-0.09223744292000013,-0.09223744292000013,-0.07579908675000002,-0.08858447487999999,-0.055707762549999984,-0.07853881277999997,-0.06210045662000008,-0.05388127854000002,-0.05753424656999995,0.0,-0.04748858446999993,-0.04840182648000013,-0.08675799086000002,-0.05114155251000008,-0.08858447487999999,-0.08127853881000013,-0.07123287671000011,-0.10228310501999993,-0.09589041096000006,-0.06575342465,-0.09223744292000013,-0.07945205478999995,-0.13698630137000012
random-32-32-20,50,16,random-32-32-20-random-16.scen,support_train,1.11373209773,,c125_b100_w100_d095,0.010109519789999855,c100_b100_w125_d100,0.006739679859999903,c100_b075_w100_d095,-0.019376579620000056,0.0,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.007582139840000002,0.010109519789999855,-0.019376579620000056,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.006739679859999903,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,0.010109519789999855,-0.009267059819999979,0.010109519789999855,-0.019376579620000056
random-32-32-20,50,17,random-32-32-20-random-17.scen,support_train,1.06925675676,,c150_b100_w100_d100,0.024493243240000018,c125_b125_w100_d100,0.009290540540000114,c100_b100_w125_d100,-0.013513513519999965,0.0,0.004222972970000072,0.0025337837799999097,0.005067567560000041,0.016047297290000095,0.024493243240000018,0.010979729730000054,0.016047297290000095,0.008445945939999921,0.004222972970000072,0.00168918918999994,0.010135135130000084,-0.005067567570000042,0.020270270269999946,0.004222972970000072,0.016891891890000066,0.03293918918999994,-0.009290540539999892,0.010979729730000054,-0.004222972980000073,0.022804054050000078,0.010135135130000084,0.02871621621000009,0.025337837829999987,0.007601351349999952,0.012668918919999994,0.021959459460000108,0.03209459458999997,-0.013513513519999965,-0.0025337837899999105,0.013513513509999964,0.021114864859999916,0.0,0.0067567567499999814,0.005912162160000012,-0.009290540539999892,0.018581081080000006,0.008445945939999921,0.023648648650000048,0.0025337837799999097,0.02871621621000009,-0.004222972980000073,0.009290540540000114,0.004222972970000072,0.0067567567499999814,0.009290540540000114,0.024493243240000018,-0.013513513519999965
random-32-32-20,50,18,random-32-32-20-random-18.scen,support_train,1.15500794913,,c100_b075_w075_d100,0.0,c125_b125_w075_d095,0.0,c125_b125_w100_d100,-0.015898251200000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513513519999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513513519999965,0.0,0.0,-0.009538950720000106,0.0,-0.015898251200000102,0.0,-0.015898251200000102
random-32-32-20,50,19,random-32-32-20-random-19.scen,support_train,1.08993766696,,c100_b125_w125_d100,0.0,c125_b100_w100_d100,0.0,c125_b125_w075_d095,-0.017809439000000094,0.0,0.0,0.0,0.0,0.0,-0.0035618878000001075,0.0,0.0,-0.013357079249999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035618878000001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008904719500000269,0.0,0.0,0.0,0.0,0.0,0.0,-0.017809439000000094,0.0,0.0,-0.017809439000000094
random-32-32-20,50,20,random-32-32-20-random-20.scen,support_train,1.12404418012,,c075_b100_w100_d090,0.0,c075_b100_w125_d090,0.0,c125_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,100,1,random-32-32-20-random-1.scen,support_train,1.28865058088,,additive_ltm,0.0,c100_b075_w100_d100,0.0,c075_b100_w125_d090,-0.05719392315000005,0.0,-0.05361930295000006,0.0,0.0,0.0,-0.01385165326999993,0.0,-0.023681858809999845,-0.05719392315000005,-0.0026809651499999365,-0.03351206434999998,-0.0017873100999998837,-0.04423592493999995,0.0,-0.04289544235999987,0.0,0.0,0.0,-0.04244861483999984,0.0,-0.05361930295000006,0.0,0.0,0.0,0.0,-0.016979445939999893,0.0,-0.004915102769999846,-0.006255585349999926,0.0,0.0,-0.048257372659999964,0.0,0.0,-0.016085790890000062,0.0,0.0,0.0,-0.033065236819999955,-0.0008936550500000529,0.0,-0.04915102771000002,-0.009830205539999914,0.0,0.0,-0.03485254692000006,0.0,-0.05719392315000005
random-32-32-20,100,2,random-32-32-20-random-2.scen,support_train,1.29409070087,,c100_b150_w100_d100,-0.017865322950000095,c125_b100_w125_d100,0.004122766829999902,c100_b075_w100_d100,-0.043976179569999996,0.0,0.004122766829999902,-0.020155748969999943,0.004122766829999902,-0.003206596430000097,0.004122766829999902,0.004122766829999902,0.004122766829999902,-0.012368300499999929,0.004122766829999902,-0.0027485112200000827,0.004122766829999902,-0.02107191937999997,0.004122766829999902,0.004122766829999902,0.004122766829999902,-0.011910215299999916,-0.043976179569999996,-0.0187814933599999,-0.0018323408200000557,0.004122766829999902,0.004122766829999902,0.004122766829999902,0.004122766829999902,0.004122766829999902,-0.015116811730000013,-0.020155748969999943,0.004122766829999902,0.0004580852000000135,0.004122766829999902,-0.021988089779999997,-0.00870361887000004,-0.006413192849999971,0.004122766829999902,-0.006413192849999971,-0.017865322950000095,-0.011452130099999902,0.004122766829999902,-0.0013742556100000414,0.004122766829999902,-0.017407237750000082,-0.011452130099999902,0.004122766829999902,0.004122766829999902,0.004122766829999902,0.004122766829999902,0.004122766829999902,-0.043976179569999996
random-32-32-20,100,3,random-32-32-20-random-3.scen,support_train,1.25046210721,,c100_b125_w125_d100,0.0,c100_b075_w100_d095,0.0,c125_b100_w125_d100,-0.045286506469999877,0.0,0.0,-0.02264325324000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03280961182999986,0.0,0.0,0.0,0.0,0.0,-0.02587800369999993,0.0,0.0,-0.04020332716999997,0.0,0.0,-0.02310536044,0.0,0.0,0.0,0.0,-0.04066543437999992,0.0,0.0,-0.0023105360499999783,0.0,0.0,-0.039279112759999846,0.0,0.0,0.0,-0.019408502769999947,0.0,-0.0041589648800000045,-0.045286506469999877,0.0,-0.010166358600000036,0.0,-0.045286506469999877
random-32-32-20,100,4,random-32-32-20-random-4.scen,support_train,1.26863504356,,c100_b075_w100_d090,0.0,c075_b125_w100_d100,0.0,c100_b075_w100_d095,-0.028073572120000057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232333010600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028073572120000057,0.0,0.0,0.0,-0.005324298159999907,0.0,0.0,-0.006292352370000032,-0.002904162629999929,0.0,0.0,0.0,0.0,-0.008228460790000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00580832526000008,-0.025653436590000078,-0.004356243950000005,0.0,0.0,0.0,0.0,0.0,-0.01790900289999997,-0.00919651499999996,-0.028073572120000057
random-32-32-20,100,5,random-32-32-20-random-5.scen,support_train,1.28415796641,,c100_b075_w125_d100,-0.012256014529999915,c075_b100_w125_d090,0.00045392646000008696,c075_b125_w100_d100,-0.02178847026999997,0.0,0.03132092601000003,-0.010894235130000096,0.03132092601000003,0.01044030867000001,0.02451202905000005,0.00771674988999993,0.03132092601000003,0.00045392646000008696,0.03086699954999994,0.021334543799999883,-0.02178847026999997,0.004993191100000072,0.01815705855999994,-0.00408533818000012,0.03132092601000003,-0.0054471175699999375,0.03132092601000003,0.0054471175699999375,-0.012256014529999915,-0.003631411710000032,0.03132092601000003,0.00771674988999993,-0.015887426239999947,0.003177485249999945,0.027689514299999995,0.029051293690000035,0.0295052201499999,-0.01815705855999994,0.03132092601000003,0.03132092601000003,0.024965955509999915,0.003631411710000032,0.03132092601000003,-0.015887426239999947,0.015887426239999947,0.003177485249999945,0.03132092601000003,0.03132092601000003,0.027689514299999995,0.0022696323199999924,0.03132092601000003,0.03132092601000003,-0.003177485249999945,0.013163867450000089,-0.0013617793900000397,0.006808896959999977,-0.02178847026999997
random-32-32-20,100,6,random-32-32-20-random-6.scen,support_train,1.25993883792,,c100_b050_w100_d100,-0.023591087810000078,c100_b100_w075_d090,0.02184359982999995,c075_b100_w125_d090,-0.04936653560000015,0.0,0.02184359982999995,0.02184359982999995,-0.037134119700000134,-0.025775447790000072,0.003494975970000036,0.02009611184000004,-0.022280471820000036,-0.04936653560000015,-0.003494975970000036,-0.021843599819999948,-0.00873743992999998,-0.012669287900000104,-0.023591087810000078,-0.037134119700000134,0.02184359982999995,0.02184359982999995,0.017911751860000047,-0.004805591960000077,-0.004805591960000077,0.011795543909999928,0.02184359982999995,0.02140672782999986,-0.01441677588000001,0.02184359982999995,0.020532983839999908,-0.009611183920000155,0.02184359982999995,-0.0017474879900001294,-0.012669287900000104,0.004805591959999855,-0.03189165573999997,-0.0375709917,-0.02053298384000013,-0.006989951940000072,-0.022280471820000036,-0.03189165573999997,0.013979903889999923,0.02184359982999995,0.02184359982999995,-0.005679335950000031,0.0030581039799999488,-0.00742682394000016,-0.02053298384000013,-0.020969855829999995,0.016164263869999917,0.016601135870000006,-0.04936653560000015
random-32-32-20,100,7,random-32-32-20-random-7.scen,support_train,1.19119734974,,c075_b100_w100_d100,0.022716516800000086,c125_b100_w075_d100,0.05584477047000003,c100_b100_w075_d090,-0.018457169900000014,0.0,-0.015617605299999893,0.005205868430000038,0.03738760057000001,-0.0033128253699998833,-0.005205868429999816,-0.015144344529999909,0.022716516800000086,-0.017037387599999843,0.0601041173700001,0.00946521533000011,-0.005205868429999816,0.05631803123000001,0.05158542357000018,0.0601041173700001,0.0601041173700001,0.0601041173700001,-0.012778040699999993,0.0601041173700001,0.0601041173700001,0.01088499763000006,-0.018457169900000014,0.014671083770000148,0.008991954570000127,0.0601041173700001,0.0070989115000001934,0.0601041173700001,0.018930430669999998,0.007572172270000177,0.001419782300000172,0.019876952200000186,0.03407477520000013,0.0601041173700001,0.02602934217000019,0.025556081399999986,-0.006152389970000005,0.05773781353000018,0.0601041173700001,0.00047326076999998357,0.05584477047000003,0.05537150970000004,0.0601041173700001,0.019876952200000186,-0.006152389970000005,0.0601041173700001,0.005205868430000038,0.0601041173700001,-0.018457169900000014
random-32-32-20,100,8,random-32-32-20-random-8.scen,support_train,1.27551467367,,c100_b100_w100_d095,0.0162067455199999,c100_b100_w075_d100,0.03766973280999997,c125_b100_w075_d100,-0.036355672360000035,0.0,0.03197547087999997,0.11563731931999999,0.03810775296000002,0.07621550592000004,0.11563731931999999,0.001314060449999932,0.03416557162,0.019710906709999865,0.06570302233999992,0.031537450729999916,0.048182216389999866,0.013140604469999984,0.07183530442999997,0.0332895313199999,0.018834866409999984,0.017520805960000052,-0.0004380201400000505,0.003942181350000018,0.006570302239999881,0.009198423129999966,-0.014016644760000085,0.04336399474999997,0.03766973280999997,0.018396846259999933,0.0162067455199999,-0.010950503719999949,0.04862023653999992,0.0035041611999999667,0.02671922909000002,0.01095050372999995,0.031099430579999865,0.031099430579999865,0.007884362690000035,0.01664476565999995,0.026281208939999967,0.03766973280999997,0.03372755146999995,-0.018396846250000154,-0.036355672360000035,0.05212439772999988,0.035917652219999985,0.02233902759999995,0.08234778799999987,0.023215067900000053,0.005256241789999949,-0.004380201480000068,-0.036355672360000035
random-32-32-20,100,9,random-32-32-20-random-9.scen,support_train,1.25793991416,,c075_b100_w100_d095,0.0,c075_b125_w125_d095,0.0,c100_b100_w075_d100,-0.07296137339000008,0.0,-0.04034334764000014,-0.050214592270000136,0.0,-0.05879828326000003,0.0,0.0,-0.06309012875000009,0.0,-0.0025751072899999894,0.0,-0.015021459219999977,0.0,-0.06952789699000017,-0.024034334760000053,-0.00772532188999997,-0.021888412010000025,0.0,-0.0309012875500001,0.0,0.0,0.0,0.0,-0.07296137339000008,-0.00515021458999998,-0.002145922740000028,-0.008583690980000114,-0.013733905580000094,-0.006866952790000047,-0.004721030040000018,-0.019313304720000035,-0.026180257510000082,-0.01030042917999996,-0.003433476390000134,0.0,-0.02789699571000015,-0.03905579399000003,0.0,-0.03390557940000005,0.0,-0.03862660944000007,0.0,-0.00042918454999996136,-0.015879828320000122,-0.027038626610000005,-0.009442060080000036,-0.029184549350000033,-0.07296137339000008
random-32-32-20,100,10,random-32-32-20-random-10.scen,support_train,1.25516029864,,c100_b100_w100_d095,-0.03425559946999979,c100_b100_w075_d090,-0.04259991216999981,c075_b125_w125_d095,-0.0685111989499998,0.0,-0.0513833992099999,-0.032498902069999946,-0.03030303029999981,-0.03732981993999984,-0.026350461129999836,-0.0513833992099999,-0.0636802810699999,-0.018884497149999957,-0.03425559946999979,-0.03689064558999999,-0.012736056219999847,-0.0685111989499998,-0.04918752744999999,-0.030742204659999883,-0.03513394817999993,-0.046113306979999935,-0.03337725076999987,-0.024593763729999996,-0.051822573559999974,-0.04787000439,-0.04259991216999981,-0.02898550724999982,-0.03601229687999985,-0.04347826086999995,-0.03425559946999979,-0.06587615282999981,-0.03425559946999979,-0.0439174352199998,-0.032059727709999875,-0.025911286779999987,-0.04172156345999989,-0.03601229687999985,-0.04347826086999995,-0.03776899428999991,-0.027667984189999828,-0.02722880983999998,-0.04216073780999996,-0.051822573559999974,-0.059288537549999853,-0.038647342999999834,-0.052700922269999895,-0.04128238910999982,-0.023715415019999853,-0.03732981993999984,-0.027667984189999828,-0.03030303029999981,-0.0685111989499998
random-32-32-20,100,11,random-32-32-20-random-11.scen,support_train,1.30661157025,,c100_b125_w125_d100,0.03553719007999989,c100_b100_w075_d095,0.03553719007999989,c100_b100_w075_d090,-0.06735537190000018,0.0,0.020247933879999902,-0.006611570250000032,-0.01570247934000002,0.03553719007999989,0.03553719007999989,0.02066115701999993,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.01528925619999999,0.03553719007999989,-0.050413223140000074,0.03553719007999989,0.01446280991999993,-0.06322314050000011,-0.011570247940000167,0.03553719007999989,-0.06735537190000018,0.03553719007999989,-0.03305785124000016,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.027685950409999993,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.03553719007999989,0.02148760329999999,0.001239669419999867,0.03553719007999989,0.03553719007999989,0.03553719007999989,-0.06735537190000018
random-32-32-20,100,12,random-32-32-20-random-12.scen,support_train,1.30999578237,,c100_b100_w150_d100,0.0,c075_b100_w100_d090,0.0,c100_b100_w075_d095,-0.09953606072999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06326444537999998,-0.047659215519999965,0.0,0.0,-0.0033741037499999127,0.0,0.0,-0.07254323070000002,-0.05820328975,-0.09953606072999999,-0.06452973428999997,0.0,-0.010544074229999811,0.0,0.0,0.0,0.0,-0.013496415009999874,-0.0004217629699998504,0.0,-0.09025727540999995,0.0,0.0,-0.009278785319999816,0.0,-0.014339940950000019,-0.06916912694999988,-0.037958667229999854,-0.048080978489999815,-0.05103331926999988,-0.03374103754000002,-0.04850274145999989,-0.018135807680000005,0.0,-0.09953606072999999
random-32-32-20,100,13,random-32-32-20-random-13.scen,support_train,1.22182786158,,c125_b100_w100_d100,0.010204081629999973,c075_b125_w100_d100,0.010204081629999973,c075_b100_w100_d090,-0.03593611358000004,0.0,0.010204081629999973,0.010204081629999973,0.010204081629999973,-0.00665483585000004,-0.03593611358000004,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,-0.007098491570000087,0.0013309671699999193,-0.03238686779000011,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.009316770190000101,0.010204081629999973,0.008873114460000053,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,0.010204081629999973,-0.009316770190000101,0.010204081629999973,-0.016415261759999966,0.010204081629999973,-0.026175687670000114,0.010204081629999973,0.010204081629999973,0.010204081629999973,-0.03061224489999992,0.010204081629999973,-0.02528837622000002,-0.03593611358000004
random-32-32-20,100,14,random-32-32-20-random-14.scen,support_train,1.24914529915,,c100_b100_w100_d095,0.0,c100_b100_w075_d095,0.0,c075_b125_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,100,15,random-32-32-20-random-15.scen,support_train,1.29776785714,,c125_b100_w100_d090,0.0,c100_b100_w150_d100,0.0,c100_b100_w075_d095,-0.04732142856999988,0.0,0.0,0.0,0.0,-0.014732142850000018,0.0,-0.010267857139999892,-0.004017857140000025,0.0,0.0,0.0,-0.027678571430000076,0.0,-0.0044642857099999045,0.0,0.0,-0.01651785713999998,-0.01741071427999996,0.0,-0.00803571428000005,0.0,-0.027678571430000076,-0.04732142856999988,0.0,-0.005357142849999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02499999999999991,-0.012053571430000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006696428569999968,-0.04732142856999988
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,1.25229157573,,c100_b075_w075_d100,0.0,c150_b100_w100_d100,0.0,c100_b100_w150_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,1.21801727684,,c100_b125_w125_d100,0.0,c100_b100_w075_d095,-0.003290826820000037,c150_b100_w100_d100,-0.02385849444999999,0.0,0.0,-0.0008227066999999533,0.0,-0.009049773749999934,0.0,-0.007404360340000027,0.0,0.0,0.0,-0.009049773749999934,-0.004936240229999944,0.0,-0.0024681201099998606,-0.018510900859999957,-0.003290826820000037,0.0,0.0,0.0,0.0,-0.006993006989999939,0.0,-0.003290826820000037,0.0,0.0,-0.016454134099999962,0.0,-0.01110654051999993,0.0,0.0,-0.0024681201099998606,-0.009872480459999888,0.0,0.0,0.0,-0.009461127110000023,-0.009461127110000023,0.0,-0.018510900859999957,-0.013574660630000013,0.0,-0.0008227066999999533,0.0,-0.01110654051999993,-0.01933360756999991,0.0,-0.02385849444999999,-0.02385849444999999
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,1.24097397145,,c100_b075_w125_d090,0.0,c100_b100_w100_d090,0.0,c100_b100_w075_d095,-0.015113350120000035,0.0,0.0,0.0,0.0,-0.004198152810000133,0.0,0.0,-0.0050377833700001595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005877413940000187,0.0,0.0,0.0,0.0,0.0,-0.015113350120000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013434089000000204,0.0,0.0,0.0,0.0,0.0,-0.015113350120000035
random-32-32-20,100,19,random-32-32-20-random-19.scen,support_train,1.25097698654,,c100_b050_w100_d100,-0.001302648720000077,c075_b125_w100_d090,0.0,c100_b100_w100_d090,-0.04255319148999992,0.0,0.0,0.0,0.0,0.0,0.0,-0.020842379509999898,0.0,-0.007381676080000066,0.0,0.0,0.0,-0.0008684324799999033,-0.001302648720000077,-0.006079027359999989,-0.011723838470000025,0.0,0.0,0.0,0.0,0.0,-0.005210594880000086,0.0,0.0,-0.04255319148999992,0.0,0.0,-0.011723838470000025,0.0,0.0,-0.01693443335000011,-0.006947459839999892,-0.008250108549999968,-0.006947459839999892,0.0,-0.012158054709999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023881893180000002,-0.019539730790000043,-0.017802865830000014,-0.012158054709999977,-0.04255319148999992
random-32-32-20,100,20,random-32-32-20-random-20.scen,support_train,1.32389937107,,c150_b100_w100_d100,-0.055256064689999995,c100_b100_w125_d090,-0.006738544480000108,c075_b125_w100_d090,-0.11320754717000003,0.0,-0.0678346810399999,-0.001347708900000022,-0.09433962263999995,-0.016172506740000037,-0.007187780770000041,-0.0022461814899998878,-0.027852650490000075,-0.03593890385999998,0.0,-0.11320754717000003,-0.027852650490000075,-0.08535489667999996,0.0,-0.011230907460000106,-0.06558849955000001,-0.04402515722999989,-0.08445642408000009,-0.056154537290000084,0.0,-0.012129380049999972,-0.04492362982999998,-0.07322551661999999,-0.04896675651000004,-0.0044923629799999976,-0.0044923629799999976,-0.006738544480000108,0.0,-0.0723270440299999,-0.04357592093999996,-0.03683737646000007,0.0,0.0,0.0,0.0,0.0,-0.004941599279999931,-0.009883198560000084,0.0,-0.04043126684999998,0.0,-0.0022461814899998878,0.0,0.0,0.0,-0.03279424978000001,-0.055256064689999995,-0.11320754717000003
