map,agents,instance_id,scen,iteration,update_index,context_hash,runtime_feature_hash,runtime_feature_names,runtime_feature_values,feature_values,feature_source_method,label_rule,positive_margin_ratio,additive_ltm_success_delta_vs_ltm,additive_ltm_ratio_delta_vs_ltm,additive_ltm_expanded_delta_vs_ltm,additive_ltm_pibt_delta_vs_ltm,additive_ltm_ttfs_delta_vs_ltm,additive_ltm_non_additive_flag,additive_ltm_safe_nonregression_flag,additive_ltm_positive_utility_flag,additive_ltm_group_support_instances,additive_ltm_group_mean_ratio_delta_vs_ltm,block_heavy_success_delta_vs_ltm,block_heavy_ratio_delta_vs_ltm,block_heavy_expanded_delta_vs_ltm,block_heavy_pibt_delta_vs_ltm,block_heavy_ttfs_delta_vs_ltm,block_heavy_non_additive_flag,block_heavy_safe_nonregression_flag,block_heavy_positive_utility_flag,block_heavy_group_support_instances,block_heavy_group_mean_ratio_delta_vs_ltm,block_light_success_delta_vs_ltm,block_light_ratio_delta_vs_ltm,block_light_expanded_delta_vs_ltm,block_light_pibt_delta_vs_ltm,block_light_ttfs_delta_vs_ltm,block_light_non_additive_flag,block_light_safe_nonregression_flag,block_light_positive_utility_flag,block_light_group_support_instances,block_light_group_mean_ratio_delta_vs_ltm,commit_heavy_success_delta_vs_ltm,commit_heavy_ratio_delta_vs_ltm,commit_heavy_expanded_delta_vs_ltm,commit_heavy_pibt_delta_vs_ltm,commit_heavy_ttfs_delta_vs_ltm,commit_heavy_non_additive_flag,commit_heavy_safe_nonregression_flag,commit_heavy_positive_utility_flag,commit_heavy_group_support_instances,commit_heavy_group_mean_ratio_delta_vs_ltm,decay_090_success_delta_vs_ltm,decay_090_ratio_delta_vs_ltm,decay_090_expanded_delta_vs_ltm,decay_090_pibt_delta_vs_ltm,decay_090_ttfs_delta_vs_ltm,decay_090_non_additive_flag,decay_090_safe_nonregression_flag,decay_090_positive_utility_flag,decay_090_group_support_instances,decay_090_group_mean_ratio_delta_vs_ltm,decay_095_success_delta_vs_ltm,decay_095_ratio_delta_vs_ltm,decay_095_expanded_delta_vs_ltm,decay_095_pibt_delta_vs_ltm,decay_095_ttfs_delta_vs_ltm,decay_095_non_additive_flag,decay_095_safe_nonregression_flag,decay_095_positive_utility_flag,decay_095_group_support_instances,decay_095_group_mean_ratio_delta_vs_ltm,wait_heavy_success_delta_vs_ltm,wait_heavy_ratio_delta_vs_ltm,wait_heavy_expanded_delta_vs_ltm,wait_heavy_pibt_delta_vs_ltm,wait_heavy_ttfs_delta_vs_ltm,wait_heavy_non_additive_flag,wait_heavy_safe_nonregression_flag,wait_heavy_positive_utility_flag,wait_heavy_group_support_instances,wait_heavy_group_mean_ratio_delta_vs_ltm,wait_light_success_delta_vs_ltm,wait_light_ratio_delta_vs_ltm,wait_light_expanded_delta_vs_ltm,wait_light_pibt_delta_vs_ltm,wait_light_ttfs_delta_vs_ltm,wait_light_non_additive_flag,wait_light_safe_nonregression_flag,wait_light_positive_utility_flag,wait_light_group_support_instances,wait_light_group_mean_ratio_delta_vs_ltm
warehouse-10-20-10-2-1,100,2,warehouse-10-20-10-2-1-random-2.scen,1,1,96049fdd25cbc52fe43523ef396655721d212a9c7bf787b446ffb91612692ffb,46db44a2c649fc6e8564d2eded9cb47bb9da03996b434245ef3fc14879d4286b,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,1.0,2040.0,5735.0,0.0,4.0,1.0,1.14913225613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5818.0,14.0,11.5,10.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,8.39489185392,1.0]",100;5699;0.0175469380593;161;63;0.43813467416;1;1;1.14913225613;0;1;0;0;0;0;0;0;0;0;5818;14;0;8.39489185392,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,-62.0,0,1,0,0,,0.0,0.0,0.0,0.0,65.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,31.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-6.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-18.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-15.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-89.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,3,warehouse-10-20-10-2-1-random-3.scen,0,0,54df3a3369d78de28a0869d7cc19cef4f838dc77b88e3720af2e46a49a0d241f,0f7e4c0193cf91527acfcde428c8cfb3775b9ad58a726c5df599ec5c3a8f883a,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,0.0,0.0,2808.0,0.192,4.0,0.0,0.0,1.0,1.0,19400.0,1037.0,505.0,10553.0,0.0534536082474,0.0260309278351,10.37,194.0,0.0,0.0,0.0,0.0,1.90937047757,13.0,5528.0,0.00482160077146,8.36321803432,0.0,10.0,0.0,0.0]",100;5699;0.0175469380593;161;63;0.43813467416;0;0;0;1;1;19400;1037;505;10553;0.0534536082474;0.0260309278351;10.37;194;0;0;8.36321803432;0,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,40.0,0,1,0,0,,0.0,0.0,0.0,0.0,-3.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-17.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-19.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,71.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-28.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,21.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-70.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,3,warehouse-10-20-10-2-1-random-3.scen,1,1,0421326a235695691cf1ed11551f27e9ae57950ae5e8bda62f0ec8542ac4f993,dce4333754629a3006ab109906f959df101bd548960c88ca782cb8b1da3eeba6,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,1.0,1940.0,5774.0,0.0,4.0,1.0,1.13555640731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5528.0,13.0,11.625,10.0,0.0,0.0,0.0,0.0,0.0,2.375,10.0,8.36321803432,3.0]",100;5699;0.0175469380593;161;63;0.43813467416;1;1;1.13555640731;0;1;0;0;0;0;0;0;0;0;5528;13;0;8.36321803432,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,40.0,0,1,0,0,,0.0,0.0,0.0,0.0,-3.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-17.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-19.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,71.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-28.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,21.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-70.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,4,warehouse-10-20-10-2-1-random-4.scen,0,0,46923cf374fdf1989bdc803cf44bf873f43127b518a7dae8ca54b6d8f2c3c1e5,a4602ca7a85787c1acba0e496500d2281a04be199668cd3facd4a0db38cbe504,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,0.0,0.0,2776.0,0.224,4.0,0.0,0.0,1.0,1.0,20800.0,1468.0,714.0,10172.0,0.0705769230769,0.0343269230769,14.68,208.0,0.0,0.0,0.0,0.0,2.17646071189,17.0,5956.0,0.00544959128065,8.41755938831,0.0,10.0,0.0,0.0]",100;5699;0.0175469380593;161;63;0.43813467416;0;0;0;1;1;20800;1468;714;10172;0.0705769230769;0.0343269230769;14.68;208;0;0;8.41755938831;0,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,-22.0,0,1,0,0,,0.0,0.0,0.0,0.0,-25.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-22.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-27.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,26.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-26.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,48.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,26.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,4,warehouse-10-20-10-2-1-random-4.scen,1,1,d9ba93a5c25cf57075de8addafbd62e34dfd9d12f516bcc2691073b638d9104d,24160d3eef2fb0a418133933c2aaa324a008ec24d1de9a7b814e3a70d9b3dbd3,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,1.0,2080.0,5696.0,0.0,4.0,1.0,1.16312520432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.0,17.0,13.0625,10.0,0.0,0.0,0.0,0.0,0.0,2.3125,10.0,8.4175593883,1.0]",100;5699;0.0175469380593;161;63;0.43813467416;1;1;1.16312520432;0;1;0;0;0;0;0;0;0;0;5956;17;0;8.4175593883,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,-22.0,0,1,0,0,,0.0,0.0,0.0,0.0,-25.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-22.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-27.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,26.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-26.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,48.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,26.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,5,warehouse-10-20-10-2-1-random-5.scen,0,0,eb5346f81c3bed7627353c64e7aab412e8be0da444d690972bcb153ec10e110b,56f0d9c8f3c29c708d300615a5cf125682c8fa46a32253ecdd991b4345f468a4,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,0.0,0.0,2403.0,0.597,4.0,0.0,0.0,1.0,1.0,26300.0,1668.0,819.0,16264.0,0.0634220532319,0.0311406844106,16.68,263.0,0.0,0.0,0.0,0.0,2.12104034678,16.0,5998.0,0.00359712230216,8.41734482823,0.0,10.0,0.0,0.0]",100;5699;0.0175469380593;161;63;0.43813467416;0;0;0;1;1;26300;1668;819;16264;0.0634220532319;0.0311406844106;16.68;263;0;0;8.41734482823;0,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,-260.0,0,1,0,0,,0.0,0.0,0.0,0.0,-246.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-264.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-251.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-291.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-204.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-191.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-261.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,5,warehouse-10-20-10-2-1-random-5.scen,1,1,3a9833d1ad4e668b34322a052ed930db93d12837cde4ca8c83cf9c6e3fd0f00a,32e275809206c94d5ecdb0da7c8f8b15942eb81abc57476f1400c47f5b76b4de,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,1.0,2610.0,4975.0,0.0,4.0,1.0,1.19897716461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.0,16.0,13.875,10.0,0.0,0.0,0.0,0.0,0.0,2.25,10.0,8.41734482823,1.0]",100;5699;0.0175469380593;161;63;0.43813467416;1;1;1.19897716461;0;1;0;0;0;0;0;0;0;0;5998;16;0;8.41734482823,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,-260.0,0,1,0,0,,0.0,0.0,0.0,0.0,-246.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-264.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-251.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-291.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-204.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-191.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-261.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,6,warehouse-10-20-10-2-1-random-6.scen,0,0,ac410c8768dcb6661743cfc1c7faa0fdcad2d5436b10b7282003deb03384a7ae,51617596dd9b3c7b4dfc1326f1fb5c83c2b1f7a60e75aff9cd9b212a25cea53a,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,0.0,0.0,2606.0,0.394,4.0,0.0,0.0,1.0,1.0,19500.0,1230.0,596.0,10238.0,0.0630769230769,0.0305641025641,12.3,195.0,0.0,0.0,0.0,0.0,1.96212253447,32.0,5729.0,0.00975609756098,8.3772117252,0.0,10.0,0.0,0.0]",100;5699;0.0175469380593;161;63;0.43813467416;0;0;0;1;1;19500;1230;596;10238;0.0630769230769;0.0305641025641;12.3;195;0;0;8.3772117252;0,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,243.0,0,1,0,0,,0.0,0.0,0.0,0.0,-34.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-8.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-45.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-30.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,33.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,16.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,47.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,6,warehouse-10-20-10-2-1-random-6.scen,1,1,6e8fd717b0908377bc3cad0e934c27a19a5be50c6f8ec43c5587d7f4780ab170,af32df30c95d44a0daaeeb41ae3c192d3cd29dcb30aedca1f373367ed7b94784,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,1.0,1950.0,5201.0,0.0,4.0,1.0,1.15311182742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729.0,32.0,18.625,10.0,0.0,0.0,0.0,0.0,0.0,2.125,10.0,8.3772117252,1.0]",100;5699;0.0175469380593;161;63;0.43813467416;1;1;1.15311182742;0;1;0;0;0;0;0;0;0;0;5729;32;0;8.3772117252,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,243.0,0,1,0,0,,0.0,0.0,0.0,0.0,-34.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-8.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,-45.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,-30.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,33.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,16.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,47.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,7,warehouse-10-20-10-2-1-random-7.scen,0,0,674090e50631f3c8f0754499459da7548dc20c452026da7066abe95d431a7b16,bbb8c9d17e5a9a639311a1fee3564854962fcf7bccbcb6c05fa80fd42be21b75,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,0.0,0.0,3003.0,0.0,4.0,0.0,0.0,0.0,0.0,12900.0,1570.0,791.0,3523.0,0.121705426357,0.0613178294574,15.7,129.0,0.0,0.0,0.0,0.0,2.24110153616,14.0,5338.0,0.00254777070064,8.32128557691,0.0,10.0,0.0,0.0]",100;5699;0.0175469380593;161;63;0.43813467416;0;0;0;0;0;12900;1570;791;3523;0.121705426357;0.0613178294574;15.7;129;0;0;8.32128557691;0,always_additive_defer,additive_ltm,0.0,-1.0,,-64.0,-6300.0,,0,0,0,0,,-1.0,,-20.0,-1900.0,,1,0,0,9,0.0,0.0,0.0,0.0,0.0,147.0,1,1,0,10,0.0,-1.0,,-30.0,-2900.0,,1,0,0,9,0.0,0.0,0.0,-1.0,0.0,301.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,181.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,118.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,84.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,7,warehouse-10-20-10-2-1-random-7.scen,1,1,021c5d1edc55e4d7d35f2f771dcbb1dca757c807c27060da9d844dcd6d72d51d,4e00b7911f2de6a3fff928894e43e4e6f0fad144e4db05065fa247cb77f7a80a,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,1.0,1920.0,5397.0,0.0,4.0,1.0,1.19269178393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844.0,14.0,12.1875,10.0,0.0,0.0,0.0,0.0,0.0,2.4375,10.0,8.39639675893,3.0]",100;5699;0.0175469380593;161;63;0.43813467416;1;1;1.19269178393;0;1;0;0;0;0;0;0;0;0;5844;14;0;8.39639675893,oracle_probe_static_block_light,additive_ltm,0.0,-1.0,,-64.0,-6300.0,,0,0,0,0,,-1.0,,-20.0,-1900.0,,1,0,0,9,0.0,0.0,0.0,0.0,0.0,147.0,1,1,0,10,0.0,-1.0,,-30.0,-2900.0,,1,0,0,9,0.0,0.0,0.0,-1.0,0.0,301.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,181.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,118.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,84.0,1,1,0,10,0.0
warehouse-10-20-10-2-1,100,8,warehouse-10-20-10-2-1-random-8.scen,0,0,08f30ec02f49bc4cf254082365fc2c5cbd6d1a284f6226ce4d96ed1b2823911b,46f0de4fdc0941d2f76f3c611123cef2232cf44611eb7072f5e66b8395f3cc07,"[""agents"",""free_cells"",""density"",""map_width"",""map_height"",""obstacle_ratio"",""iteration"",""node_budget"",""elapsed_ms"",""time_remaining_sec"",""max_iterations"",""has_solution_before"",""best_ratio_before"",""improved_last_iteration"",""returned_solutions_count_so_far"",""committed_count"",""blocked_count"",""wait_event_count"",""goal_wait_ignored_count"",""blocked_per_committed"",""wait_per_committed"",""blocked_per_agent"",""committed_per_agent"",""nonzero_edges_before"",""max_raw_before"",""mean_topk_raw_before"",""max_weight_before"",""topk_raw_delta_mean"",""topk_raw_delta_max"",""new_nonzero_edges_count"",""topk_blocked_edge_concentration"",""entropy_edge_usage"",""local_degree_mean_topk"",""current_additive_max_normalized_weight"",""weight_entropy"",""saturated_edge_count""]","[100.0,5699.0,0.0175469380593,161.0,63.0,0.43813467416,0.0,0.0,2749.0,0.251,4.0,0.0,0.0,1.0,1.0,19600.0,1185.0,574.0,10430.0,0.0604591836735,0.0292857142857,11.85,196.0,0.0,0.0,0.0,0.0,1.96585279547,16.0,5652.0,0.00506329113924,8.38030171934,0.0,10.0,0.0,0.0]",100;5699;0.0175469380593;161;63;0.43813467416;0;0;0;1;1;19600;1185;574;10430;0.0604591836735;0.0292857142857;11.85;196;0;0;8.38030171934;0,always_additive_defer,additive_ltm,0.0,0.0,0.0,0.0,0.0,-9.0,0,1,0,0,,0.0,0.0,0.0,0.0,22.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,83.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,73.0,1,1,0,9,0.0,0.0,0.0,0.0,0.0,75.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,73.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,27.0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,7.0,1,1,0,10,0.0
