example_id,context_key,context_no_iteration,map,map_family,agents,seed,budget_ms,iteration,candidate_id,candidate_family,label_source,outcome_class,quality_delta,lexicographic_score,success_regression,safe_gain,high_margin,additive_solution_found,candidate_solution_found,goal_progress_aggregate_available,pre_update_cf_event_aggregates_available,param_candidate_index,param_alpha_cong_committed,param_alpha_cong_blocked,param_alpha_flow_progress,param_alpha_wait_or_nonprogress,param_rho_cong,param_rho_flow,param_flow_shield_beta,param_max_flow_shield,param_c_only,param_min_edge_cost,param_max_edge_cost,param_existing_project_owned_alias,param_new_g533_adapter_added,param_phase5p5_allowed,param_phase6_allowed,param_runtime_claim_allowed,param_learned_runtime_policy_validated,param_aaai_ready,param_new_g534_adapter_added,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g536_safe_opp_00000021,maze-32-32-4|50|147|500|0,maze-32-32-4|50|147|500,maze-32-32-4,maze,50,147,500,0,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000022,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_additive_fallback,additive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,0,1,1,0,1,1,1,0,0,True,0.25,10,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000023,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000024,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000025,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000026,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000027,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000028,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000029,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000030,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000031,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000032,maze-32-32-4|50|148|500|0,maze-32-32-4|50|148|500,maze-32-32-4,maze,50,148,500,0,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000033,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_additive_fallback,additive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,0,1,1,0,1,1,1,0,0,True,0.25,10,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000034,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000035,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000036,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000037,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000038,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000039,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000040,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000041,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000042,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000043,maze-32-32-4|50|149|500|0,maze-32-32-4|50|149|500,maze-32-32-4,maze,50,149,500,0,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000044,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_additive_fallback,additive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,0,1,1,0,1,1,1,0,0,True,0.25,10,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000045,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000046,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000047,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000048,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000049,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000050,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000051,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000052,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_flow_decay,flow_decay,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,8,1.25,1.25,1,0.75,0.95,0.95,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000053,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_high_beta_cap_safe,high_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,9,1.25,1.25,1,0.75,0.95,1,0.6,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000054,maze-32-32-4|50|150|500|0,maze-32-32-4|50|150|500,maze-32-32-4,maze,50,150,500,0,repair5g59_low_beta_high_cap,low_beta,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,10,1.25,1.25,1,0.75,0.95,1,0.2,1.25,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000055,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_additive_fallback,additive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,0,1,1,0,1,1,1,0,0,True,0.25,10,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000056,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_static_flow_shield,static_flow_shield,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,1,1.25,1.25,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000057,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_c_only_f_disabled,c_only,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,2,1.25,1.25,0,0.75,0.95,1,0,0,True,0.25,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000058,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_light_cong_light_flow,other_flow,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,3,1,1,0.75,0.75,0.98,1,0.25,0.5,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000059,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_block_heavy_flow_guard,block_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,4,1,1.5,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000060,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_commit_heavy_flow_guard,commit_heavy,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,5,1.5,1,1,0.75,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000061,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_wait_conservative,wait_conservative,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,6,1.25,1.25,1,0.5,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
g536_safe_opp_00000062,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,maze-32-32-4,maze,50,151,500,0,repair5g59_wait_aggressive,wait_aggressive,G5.35_lexicographic_labels_from_G5.34_G5.35_real_solver_rows,D_safe_equal,0,-0,False,False,False,True,True,False,False,7,1.25,1.25,1,1,0.95,1,0.35,0.75,False,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
