candidate_id,context_id,map,map_family,agents,seed,budget_ms,fresh_seed_block,materialized_method,proposal_mechanism,sampling_policy,risk_any_regression,utility_lcb_proxy,risk_gate_passed,generator_action,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
repair5g546_generated_theta_00000769,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p27_b1p94_f1p39_w0p71_dc0p95_df0p99_beta0p36_max0p31_c0,G2_conditional_topk,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.269103269103,1.58157858158,1.93608293608,0.535693035693,0.70703045703,1.39233439233,1.09876859877,0.948207248207,0.987034487034,1.41922291922,0.230176730177,0.364725964726,0.313758813759,0.77556002556,10.7242987243,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000770,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p01_b1p37_f0p98_w1p45_dc0p93_df0p94_beta0p15_max0p73_c0,G3_surrogate_guided_cem,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.00925200925,0.775786525787,1.3728973729,1.06137731138,1.44820519821,0.978845478845,0.503291753292,0.931929431929,0.943718643719,1.05670955671,0.545253545254,0.15430975431,0.729522979523,0.283097533098,9.06668906669,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000771,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p45_b0p98_f0p33_w1p74_dc0p99_df0p99_beta0p11_max0p84_c0,G1_supervised_theta,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.44915894916,1.23452948453,0.983033733034,0.82068957069,1.7405044905,0.331273831274,0.226327726328,0.99407979408,0.99460999461,0.665735165735,0.797634797635,0.105322505323,0.837995587996,0.275973275973,8.57941657942,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000772,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p71_b0p97_f1p38_w0p24_dc0p92_df0p94_beta0p08_max1p48_c0,G2_conditional_topk,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.711875211875,1.59178609179,0.97300972301,0.918334668335,0.239582239582,1.37838587839,0.828257078257,0.923872723873,0.936226836227,1.38086788087,0.821456321456,0.0806744806745,1.47907122907,0.714061464061,8.02589202589,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000773,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p47_b1p48_f1p38_w1p56_dc0p96_df0p94_beta0p3_max1p19_c0,G3_surrogate_guided_cem,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.469299469299,1.04320554321,1.47877072877,0.672926922927,1.56085981086,1.38164088164,0.846777096777,0.960857160857,0.944112344112,0.89615039615,0.776162276162,0.300797100797,1.19475469475,0.516404766405,8.62830862831,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000774,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p9_b0p76_f0p95_w1p11_dc1p00_df0p91_beta0p22_max1p16_c0,G1_supervised_theta,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.900227400227,1.39555089555,0.760365260365,1.15584615585,1.10910735911,0.954468954469,1.18656493656,0.99848019848,0.914879014879,1.21477571478,0.832922332922,0.218905818906,1.15853090853,0.565264315264,11.5177635178,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000775,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p01_b1p65_f1p48_w0p2_dc0p92_df0p98_beta0p5_max0p43_c0,G2_conditional_topk,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.00795150795151,1.053998054,1.6513979014,0.651465651466,0.203112203112,1.47783897784,0.833718333718,0.924957424957,0.977522777523,0.838818338818,1.12112212112,0.500622900623,0.434847684848,0.615138615139,10.5675505676,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000776,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p19_b1p04_f0p97_w0p64_dc0p95_df1p00_beta0p42_max0p8_c0,G3_surrogate_guided_cem,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.19490968491,1.31912771913,1.04132342132,0.66356046356,0.643390663391,0.973804393804,1.11198036198,0.951667677668,1,0.971036411036,0.97136035136,0.421724263724,0.79646959647,0.931382761383,11.2007760408,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000777,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p17_b1p23_f1p01_w0p93_dc0p94_df1p00_beta0p4_max0p75_c0,G1_supervised_theta,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.1704030204,1.1678978679,1.23446145446,0.651557751558,0.931192171192,1.00837162837,0.94693009693,0.939198417198,0.99642012042,0.965712485712,0.940854280854,0.404896214896,0.752480552481,0.995811485811,10.8061110061,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000778,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p32_b1p08_f1p07_w0p62_dc0p94_df1p00_beta0p41_max0p77_c0,G2_conditional_topk,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.32454941455,1.28679218679,1.08032214032,0.831759231759,0.61602007602,1.06807840808,0.860510810511,0.940747762748,1,0.949461829462,0.985395325395,0.408784410784,0.765245865246,1,11.3718568519,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000779,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p2_b1p29_f0p87_w0p55_dc0p94_df1p00_beta0p4_max0p73_c0,G3_surrogate_guided_cem,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.20250641251,1.23366603367,1.29325101325,0.717986517987,0.548736008736,0.867541287541,1.02699177699,0.938778032778,1,0.914052194052,1.02443844444,0.396095310095,0.729727329727,1,11.0149188949,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000780,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p08_b1p26_f1p01_w0p68_dc0p96_df1p00_beta0p32_max0p61_c0,G1_supervised_theta,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.07594396594,1.25472155472,1.26242298242,0.803324603325,0.682898842899,1.01254439254,1.0673961174,0.960338622339,0.998112626113,1.08734364734,1.1003999604,0.320936450936,0.61011961012,0.934520884521,10.6979294579,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000781,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p15_b1p07_f0p94_w0p89_dc0p95_df1p00_beta0p39_max0p7_c0,G2_conditional_topk,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.1482021582,1.28855348855,1.07429219429,0.802305502306,0.894392574393,0.937391077391,0.948550698551,0.954127872128,1,0.882762162762,1.17876087876,0.393325515326,0.702557802558,0.938013608014,11.0656271056,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000782,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p12_b1p54_f1p06_w0p56_dc0p96_df1p00_beta0p48_max0p93_c0,G3_surrogate_guided_cem,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.12228694729,1.0546989047,1.54195541696,0.899693999694,0.555944055944,1.05703935704,1.03760871261,0.960715815716,0.995624975625,1.00207135207,0.937295137295,0.479161514162,0.929812829813,0.801495576496,10.2382485382,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000783,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p97_b1p39_f0p74_w1p03_dc0p94_df0p98_beta0p42_max0p84_c0,G1_supervised_theta,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.966795141795,1.19947154947,1.39017514018,0.872053097053,1.03217728218,0.74380979381,1.01278968779,0.937741912742,0.983648543649,1.02238887239,1.07566082566,0.419686574687,0.838021738022,0.93968013968,10.80999391,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000784,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p01_b1p07_f0p98_w0p68_dc0p96_df1p00_beta0p45_max0p64_c0,G2_conditional_topk,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.00913928414,1.36563009063,1.0672950923,0.896111246111,0.675691950692,0.978472878473,1.0034038034,0.957121272121,0.999783399783,1.06100611101,0.862183762184,0.453086688087,0.638931413931,0.833166383166,11.2943239943,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000785,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p1_b1p31_f0p73_w0p79_dc0p96_df0p97_beta0p45_max0p83_c0,G3_surrogate_guided_cem,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.09824972325,1.3287953038,1.31231808732,0.608284583285,0.78912986413,0.727099027099,0.781087081087,0.96057970558,0.972642042642,0.907531657532,1.05969300969,0.451303486303,0.830722355722,0.969097569098,10.865035565,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000786,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p23_b1p18_f0p8_w0p78_dc0p94_df1p00_beta0p44_max0p65_c0,G1_supervised_theta,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.23177295677,1.15544950545,1.18347560848,0.77704037704,0.777243327243,0.797463347463,0.801966351966,0.936036051036,0.995850785851,0.89954984955,0.700282600283,0.441851316851,0.649270924271,0.862662112662,11.1918702919,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000787,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p06_b1p25_f1p11_w0p61_dc0p96_df0p97_beta0p37_max0p96_c0,G2_conditional_topk,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.0605005355,1.09038244038,1.25360885361,0.678947778948,0.61242046242,1.10641295641,0.987014037014,0.962880737881,0.972654522655,1.05616380616,1.10818505819,0.373866208866,0.956833856834,0.881625131625,10.5514800515,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000788,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p9_b1p03_f0p87_w0p57_dc0p95_df0p97_beta0p4_max0p83_c0,G3_surrogate_guided_cem,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.900204975205,1.38045423045,1.02677135177,0.685977535978,0.570230895231,0.869096219096,0.790521715522,0.949913404913,0.972616902617,1.06297171297,0.74536994537,0.402982317982,0.827998352998,0.90375030375,10.891991192,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000789,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,G1_supervised_theta,risk_boundary,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000790,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,G2_conditional_topk,risk_boundary,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000791,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,G3_surrogate_guided_cem,risk_boundary,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000792,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,G1_supervised_theta,risk_boundary,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000793,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,G2_conditional_topk,risk_boundary,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000794,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p31_b1p21_f0p99_w0p84_dc0p95_df1p00_beta0p34_max0p74_c0,G3_surrogate_guided_cem,generator_topk,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.31451647452,1.26966629467,1.21484060984,0.808035883036,0.838852453852,0.985402255402,0.951935226935,0.945453645454,0.997288783289,0.941035361035,1.00346239346,0.340273510274,0.736914811915,1,11.0037524038,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000795,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p22_b1p32_f1p01_w0p8_dc0p95_df1p00_beta0p38_max0p82_c0,G1_supervised_theta,generator_topk,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.22367200367,1.26950954451,1.31802442302,0.773926748927,0.804952539953,1.00558189558,0.939732414732,0.950006150006,0.995642933643,1.01322971323,0.989331299331,0.375639081639,0.816661641662,1,10.8062710863,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000796,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p34_b1p28_f1p00_w0p69_dc0p95_df1p00_beta0p37_max0p71_c0,G2_conditional_topk,generator_topk,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.33943569944,1.31447553948,1.27762416262,0.811887436887,0.694862239862,1.00215739216,0.93363955864,0.953664785665,1,1.02942456942,1.06165411165,0.370523236523,0.708277533278,0.975934200934,10.8283904684,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000797,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c0p17_b1p29_f0p59_w0p86_dc0p91_df0p96_beta0p76_max1p26_c0,G3_surrogate_guided_cem,utility_disagreement,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.169263169263,1.04086429086,1.28577178577,0.40757040757,0.857558607559,0.594998094998,0.835940835941,0.909032709033,0.957767257767,1.21112571113,1.35365835366,0.755763155763,1.26169476169,0.360908610909,9.52699352699,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000798,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,G1_supervised_theta,negative_control,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000799,random-32-32-20|a100|s647|b2000,random-32-32-20,random,100,647,2000,640_659,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,G2_conditional_topk,negative_control,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000800,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c0p37_b1p19_f0p08_w0p05_dc1p00_df0p94_beta0p2_max1p1_c0,G1_supervised_theta,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.373278373278,1.0358005358,1.19326144326,1.11689486689,0.0517125517126,0.0762315762316,0.02743002743,0.997502397502,0.941484041484,0.682057182057,1.16393366393,0.204396204396,1.10137835138,0.986127236127,9.04504504505,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000801,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p47_b1p77_f0p89_w1p34_dc0p95_df0p98_beta0p32_max1p49_c0,G2_conditional_topk,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.46978246978,1.24496324496,1.76552951553,1.24127124127,1.34424459424,0.886814386814,1.08043858044,0.951432751433,0.980381980382,0.74484024484,0.646283146283,0.3240995241,1.49274249274,0.388365388365,11.6232116232,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000802,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c0p77_b0p6_f0p35_w0p15_dc0p99_df0p98_beta0p39_max0p79_c0,G3_surrogate_guided_cem,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.773694773695,1.61718236718,0.599977599978,0.0424087924088,0.151186151186,0.352758352758,0.244316494316,0.985077285077,0.978072678073,1.48928198928,1.27231477231,0.385865185865,0.785160535161,0.285229035229,10.9207029207,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000803,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c0p43_b0p74_f0p63_w1p06_dc0p94_df0p94_beta0p07_max0p93_c0,G1_supervised_theta,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.428196428196,0.810379060379,0.735135485135,0.328625328625,1.06315231315,0.6305001305,1.24336374336,0.935692235692,0.940743940744,0.8659003659,1.22543672544,0.0687240687241,0.928219428219,0.468595968596,8.60115660116,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000804,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c0p82_b2p13_f1p14_w0p56_dc0p95_df0p91_beta0p6_max1p42_c0,G2_conditional_topk,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.816743316743,0.621506371506,2.12807912808,0.231451481451,0.5588000588,1.14354414354,1.22096997097,0.951714351714,0.909465909466,1.30158080158,0.310749310749,0.604802204802,1.41755991756,0.415918915919,8.2543042543,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000805,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c0p31_b1p39_f0p31_w0p46_dc0p97_df0p99_beta0p6_max0p95_c0,G3_surrogate_guided_cem,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.311551811552,1.68826618827,1.38884338884,1.23895623896,0.456566706567,0.307101307101,0.309949059949,0.973477073477,0.985401885402,1.24202474202,0.271077271077,0.599382999383,0.946390696391,0.620123870124,10.6335266335,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000806,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p07_b1p06_f1p23_w0p58_dc0p91_df0p94_beta0p03_max1p47_c0,G1_supervised_theta,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.06503106503,1.02975427975,1.05672805673,0.105078855079,0.575454825455,1.22912522913,1.03623978624,0.914133014133,0.935972735973,1.18415168415,0.335920835921,0.0258136258136,1.46776996777,0.807331557332,11.1305911306,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000807,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c0p98_b1p27_f0p62_w1p57_dc0p91_df0p97_beta0p54_max0p57_c0,G2_conditional_topk,broad_sobol_lhs,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,0.982611982612,0.7948002948,1.26846776847,0.460729210729,1.56522606523,0.622680622681,0.0199287699288,0.914149314149,0.972412372412,0.731114231114,0.170727170727,0.543564543565,0.571102821103,0.536442536443,9.93362593363,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000808,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p16_b1p39_f0p87_w0p85_dc0p95_df1p00_beta0p32_max0p68_c0,G3_surrogate_guided_cem,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.16494361494,1.24620574621,1.39075369075,0.751738651739,0.845598185598,0.867163287163,0.917920967921,0.945881823882,0.998348642349,0.952134952135,1.16598050598,0.315056061056,0.68324018324,0.924602874603,11.2126819727,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000809,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p41_b1p36_f0p96_w0p62_dc0p94_df1p00_beta0p3_max0p62_c0,G1_supervised_theta,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.40709425709,1.11676791677,1.36085806086,0.70323970324,0.61611961612,0.962261702262,1.0971978472,0.941910515911,1,0.96386952387,1.10276804277,0.300752430752,0.619572319572,1,11.2914846115,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000810,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p15_b1p15_f0p84_w0p7_dc0p94_df0p99_beta0p3_max0p79_c0,G2_conditional_topk,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.14824175824,1.16791256791,1.1474986875,0.655138255138,0.697596337596,0.84157014157,0.879971229971,0.941735579736,0.992663060663,1.09276357276,1.15396621397,0.295668457668,0.792211692212,0.929981459981,10.5423497823,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000811,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p38_b1p32_f0p83_w0p75_dc0p96_df1p00_beta0p32_max0p82_c0,G3_surrogate_guided_cem,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.37955638956,1.15045345045,1.31915075915,0.742802842803,0.749410529411,0.833757413757,1.0484993985,0.958445908446,1,0.901320661321,0.943549243549,0.315114045114,0.817664617665,0.977173547174,10.8555952156,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000812,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p41_b1p4_f0p85_w0p79_dc0p96_df1p00_beta0p29_max0p75_c0,G1_supervised_theta,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.40804645805,1.11982281982,1.40174300174,0.826282426282,0.78786996787,0.846892026892,1.09023514024,0.958618852619,1,0.941735981736,1.00817938818,0.291832101832,0.746590946591,1,10.6443086043,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000813,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p24_b1p4_f0p85_w0p55_dc0p94_df0p99_beta0p28_max0p79_c0,G2_conditional_topk,local_static_flow_perturb,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.23941184941,1.19563829564,1.39626829627,0.640631440631,0.550394590395,0.850887310887,0.99960984961,0.939426393426,0.989887865888,0.983388983389,1.15633357633,0.27796008796,0.790045690046,1,11.3343630544,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000814,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p01_b1p42_f0p73_w0p55_dc0p95_df0p99_beta0p32_max0p67_c0,G3_surrogate_guided_cem,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.01107968608,1.1759005259,1.42176809677,0.525457875458,0.548591948592,0.732152982153,0.874593799594,0.94525023025,0.987366057366,1.09653994654,0.792462942463,0.317474312474,0.674634449634,0.868548793549,10.2653049653,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000815,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p18_b1p35_f1p13_w0p94_dc0p95_df1p00_beta0p31_max0p72_c0,G1_supervised_theta,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.17577175077,1.2029028029,1.34991127491,0.574675924676,0.94051009051,1.13479133479,1.05632273132,0.952537717538,0.997391797392,1.03303108303,0.919186219186,0.310141345141,0.722754122754,0.783326808327,10.8082203082,1,0,0,False,False,False,False,False
repair5g546_generated_theta_00000816,warehouse-10-20-10-2-1|a50|s647|b2000,warehouse-10-20-10-2-1,warehouse,50,647,2000,640_659,repair5g518_grid_c1p07_b1p39_f0p73_w0p69_dc0p95_df1p00_beta0p3_max0p88_c0,G2_conditional_topk,prior_safe_signal_near,1,0,False,ABSTAIN_TO_FIXED_STATIC_FLOW,1.06869459369,1.11903959404,1.39059251559,0.580870555871,0.693913668914,0.727918477918,0.734346659347,0.947497742498,0.997530847531,1.03491448491,0.902516852517,0.301215256215,0.882025782026,0.800713475713,11.294961195,1,0,0,False,False,False,False,False
