candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f6_full_goal_aware_dual_channel_actor_0a1e16f721f1,3597690ed2c1cdd1c46a80237dd80fa542d6dc7e2d8708bb09428d76d70c590c,g561_replay_actor_theta,1.2498880624771118,1.1580771207809448,1.3985953330993652,0.749989926815033,0.7500081062316895,0.8001603484153748,0.985324501991272,0.9501543641090393,1.0,0.9577301740646362,0.6501051783561707,0.5743452906608582,1.2312805652618408,1.0,10.793401718139648,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_84a520ee12c1,75fbbefc0fc55dcf9effdb57054737fd848ac42d5b61ef749a958394c99f895b,g561_replay_actor_theta,1.2498334646224976,1.1580392122268677,1.3492367267608643,0.7498977780342102,0.75,0.7985521554946899,1.0046961307525635,0.9501043558120728,1.0,0.9480324983596802,0.6500731706619263,0.5745813250541687,1.2316818237304688,1.0,10.793170928955078,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_4733264bede2,94108f390fb7faae865be4d74a9681d4c445e81fbed8e28a151f6dbac85d5236,g561_replay_actor_theta,1.2498670816421509,1.158060908317566,1.375666856765747,0.7500017285346985,0.7501182556152344,0.7988542914390564,0.9995821714401245,0.9501189589500427,1.0,0.952284574508667,0.6500799655914307,0.5745453834533691,1.2316187620162964,1.0,10.79318618774414,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_31ab6fe4f1e1,dd79b9a61364f057d0b8d1d0e306645395d9bf077ce353a1d0f2efb644f32264,g561_replay_actor_theta,1.2498750686645508,1.158040165901184,1.329986810684204,0.7500098943710327,0.7501569390296936,0.8000264167785645,1.01692533493042,0.950087308883667,1.0,0.9354808330535889,0.6501204967498779,0.5747126340866089,1.2318456172943115,1.0,10.793116569519043,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_b5cabcf1a208,22dcadc66a4d49a01ad467b522b78452bd4345748844aeba03d45c33b0067acc,g561_replay_actor_theta,1.2498071193695068,1.1580272912979126,1.2442115545272827,0.7500942349433899,0.750281035900116,0.7990334033966064,1.0352883338928223,0.9500759243965149,1.0,0.8607325553894043,0.6500629186630249,0.5747276544570923,1.231561303138733,1.0,10.79313850402832,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3787c78eccf4,3a86a90e0d51c4fc941ba8f167446127044659c4cded473c43d44e9c732c385b,g561_replay_actor_theta,1.249888300895691,1.1580170392990112,1.2522071599960327,0.7500244379043579,0.7502924203872681,0.7990342378616333,1.0365839004516602,0.9500666260719299,1.0,0.8656527996063232,0.6500496864318848,0.5748008489608765,1.231704592704773,1.0,10.7930326461792,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_7ffd6e610827,d5c7d0def887d260347fc1dc1cd6d8692b38962f7300fff9cc11f0778a63185c,g561_replay_actor_theta,1.2498830556869507,1.1580256223678589,1.3106117248535156,0.7499384880065918,0.7500932812690735,0.7986286282539368,1.0196951627731323,0.9500780701637268,1.0,0.9312204122543335,0.6500741839408875,0.57473224401474,1.2318857908248901,1.0,10.79300594329834,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_fa622aeb0fb1,53c7be37a2e651545969da1672a03a68dbff3bb8713e6c1312d41cf1104f5bf1,g561_replay_actor_theta,1.2499123811721802,1.1580849885940552,1.4088886976242065,0.7499819397926331,0.7500544786453247,0.7992548942565918,0.977074146270752,0.9501774907112122,1.0,0.9595361948013306,0.6500419974327087,0.5742031931877136,1.2310723066329956,1.0,10.793368339538574,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_64ea64431830,d04669c665a87fd32c298e1e3ebfaa2acfb2a9b46ab54d1b14c4114430e9ce76,g561_replay_actor_theta,1.2498278617858887,1.1580504179000854,1.3177742958068848,0.7500323057174683,0.7502967715263367,0.7995253801345825,1.018377661705017,0.9500962495803833,1.0,0.9278588891029358,0.6500951647758484,0.5746716856956482,1.2317030429840088,1.0,10.792994499206543,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_610ebd9ad844,16dede75a2fb3cec591d7e382374e3d593606a8a74d884f8532163eec4f8f83d,g561_replay_actor_theta,1.2499157190322876,1.158014178276062,1.249627947807312,0.7499580383300781,0.7500990629196167,0.7995009422302246,1.03299880027771,0.9500647187232971,1.0,0.8824111819267273,0.6501009464263916,0.5747590661048889,1.2317839860916138,1.0,10.793119430541992,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3b43d3147c1f,0d3215879b9ea0609920f2c9ef325d9514d7a7b3e4e63295289ce6b93ef7dc12,g561_replay_actor_theta,1.250012755393982,1.1579557657241821,1.1390193700790405,0.7502355575561523,0.7504614591598511,0.799988329410553,1.044316291809082,0.9501577019691467,1.0,0.6358383297920227,0.6499965786933899,0.5740807056427002,1.2287907600402832,1.0,10.792957305908203,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_ea1920efbb7c,f35f447755f105c565ac5fd7dfd0fda7f85c5431984b613922ea294d80d4e0d2,g561_replay_actor_theta,1.2499793767929077,1.157957673072815,1.1348844766616821,0.7502613663673401,0.7504933476448059,0.8005280494689941,1.044057846069336,0.9501591324806213,1.0,0.637951672077179,0.6499760150909424,0.5740765333175659,1.228832483291626,1.0,10.792933464050293,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_01d19037664c,769d59d93db0a31c0f817b3855b5452de1348571094baf88164a7b757026daa6,g561_replay_actor_theta,1.2498607635498047,1.15807044506073,1.3914403915405273,0.7500051856040955,0.7500655055046082,0.7997154593467712,0.9903407096862793,0.9501416683197021,1.0,0.9563521146774292,0.6500965356826782,0.5744194984436035,1.2314139604568481,1.0,10.79328727722168,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_5a4c3788bf11,97c251d1f7115a89a9a2a915c94b35833fb7674f06d04350923d974acb5638c1,g561_replay_actor_theta,1.2498735189437866,1.1580451726913452,1.3266340494155884,0.7500304579734802,0.75022292137146,0.799558162689209,1.0164644718170166,0.9500917792320251,1.0,0.9344969987869263,0.6501007676124573,0.5746904611587524,1.2318044900894165,1.0,10.793082237243652,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_040bae16e6a3,6bbff4a567c3c4153162fb5e31624399322a0abf0f141da7ea185f43de151e75,g561_replay_actor_theta,1.2498865127563477,1.1580331325531006,1.2999107837677002,0.7500334978103638,0.75023353099823,0.7996472716331482,1.0253574848175049,0.9500761032104492,1.0,0.9180013537406921,0.6500979065895081,0.5747708082199097,1.2318775653839111,1.0,10.793049812316895,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_295209fd92ea,7d7fd294dd4fb9bf221e712bc89f919082dca8b78267876620b08695fd7180e5,g561_replay_actor_theta,1.2498672008514404,1.1580312252044678,1.3068023920059204,0.7500041723251343,0.7502245903015137,0.7993402481079102,1.0256985425949097,0.9500733017921448,1.0,0.9194881319999695,0.6500706672668457,0.574787437915802,1.231898307800293,1.0,10.793085098266602,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_049cb65d49be,a2128ff3e34bdce7b7654fda9b95a610fc23444d9360116bd9b7aaa7263b496f,g561_replay_actor_theta,1.2498934268951416,1.157938838005066,1.130741834640503,0.7502172589302063,0.7503884434700012,0.7981554269790649,1.0436625480651855,0.9501814246177673,1.0,0.6149536371231079,0.6498532295227051,0.5738845467567444,1.228110909461975,1.0,10.793127059936523,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_46b36db8fd5e,22ff0ca2e3f41099935ca7b71a87959d5b314dbd92e8d4e3c5e6a63e69d5f6e8,g561_replay_actor_theta,1.2498596906661987,1.1580537557601929,1.358633279800415,0.7500149011611938,0.7501558661460876,0.8002179861068726,1.0089871883392334,0.9501017928123474,1.0,0.9460629224777222,0.6501030921936035,0.5746479034423828,1.2317198514938354,1.0,10.793277740478516,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_6b4347e75479,2e3647d34dd6b1d62adeede41e18ab357ed5e8f7d102da522c7362d8c26926ee,g561_replay_actor_theta,1.2498754262924194,1.1580209732055664,1.296696662902832,0.7499400973320007,0.7500960230827332,0.7986413240432739,1.0240625143051147,0.9500707387924194,1.0,0.9227873086929321,0.6500599384307861,0.5747703909873962,1.2319097518920898,1.0,10.793015480041504,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_ee445d89690c,2b2f3a75bb1f2f588ccffdec77468edea25364fbb55fadfbfc4198b0b84eae59,g561_replay_actor_theta,1.2499128580093384,1.158092737197876,1.4126049280166626,0.7500075101852417,0.7500225305557251,0.7992398738861084,0.9742198586463928,0.9501855969429016,1.0,0.9601624011993408,0.6500649452209473,0.5741575360298157,1.2310011386871338,1.0,10.793313980102539,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_f072eb5035cc,215b5171ce7fe0739f944ffbb24bafe3498db913847aa2475cb25a5665c83ddb,g561_replay_actor_theta,1.2498756647109985,1.1580225229263306,1.2587850093841553,0.7500420212745667,0.7502924799919128,0.7996624112129211,1.0335214138031006,0.9500716924667358,1.0,0.8801229596138,0.6500890254974365,0.5747764110565186,1.2317326068878174,1.0,10.793018341064453,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_d335dcc4b6a4,29663e63711919216bf033fd17b6872e9eb3a6f4a3e5ca9d08b8f0448685f78c,g561_replay_actor_theta,1.249974250793457,1.158143162727356,1.4340355396270752,0.750045120716095,0.7499231100082397,0.7990453243255615,0.9475983381271362,0.9502822160720825,1.0,0.9627383947372437,0.649959921836853,0.57353675365448,1.230009913444519,1.0,10.793697357177734,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_01ca1725bd44,d7a9eae1e4c73d370a91a91eadac44f8dc19fe1859c0c26ea102b9e910dba790,g561_replay_actor_theta,1.24986732006073,1.1580160856246948,1.2203043699264526,0.7500768303871155,0.7503358125686646,0.7982380986213684,1.0395560264587402,0.9500755667686462,1.0,0.8196502923965454,0.6500487923622131,0.5747162103652954,1.2314066886901855,1.0,10.793044090270996,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_018c91274e40,911900883ad653d0e1bb12b290372710c010b2d55eb5440a6645053932adc6c2,g561_replay_actor_theta,1.24993896484375,1.1578069925308228,1.106367826461792,0.7503845691680908,0.7501362562179565,0.801661491394043,1.0416871309280396,0.9502925872802734,1.0,0.5675526261329651,0.6496596932411194,0.5729494690895081,1.224908709526062,1.0,10.792877197265625,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_45065e8681e4,8bdcc6b497a8d0305667c2edbd047ec9eb4af9f1f38baf5f3c94a8d952c49770,g561_replay_actor_theta,1.2498741149902344,1.1580742597579956,1.4006385803222656,0.749991774559021,0.750029444694519,0.799798846244812,0.9849649667739868,0.950154721736908,1.0,0.9579782485961914,0.6500889658927917,0.5743398666381836,1.231281042098999,1.0,10.793313026428223,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_ffec04f03735,84a33b6925a876c9af83e1215f5f0cd6d0af05ccd09b99986dca42145fbc3ad1,g561_replay_actor_theta,1.249840497970581,1.1580419540405273,1.3513460159301758,0.7498974800109863,0.750008761882782,0.798399806022644,1.002776861190796,0.9501097202301025,1.0,0.9489749073982239,0.6500787734985352,0.5745521783828735,1.2316473722457886,1.0,10.793106079101562,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_b744f926f3ae,aa045663636a55c1669f6068386b67a4bda1a84b97f947ad1caef94fe616cd06,g561_replay_actor_theta,1.2499061822891235,1.1580711603164673,1.3951314687728882,0.7499931454658508,0.7500799894332886,0.799351155757904,0.9882454872131348,0.9501464366912842,1.0,0.9569603800773621,0.6500747799873352,0.5743856430053711,1.2313687801361084,1.0,10.793267250061035,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_080eac875670,3acea8f69219ed04fcecbeb58742899fc4f0aa02170fd7880bcbe05793ba30f0,g561_replay_actor_theta,1.2499090433120728,1.1580677032470703,1.3904852867126465,0.7500106692314148,0.7500503063201904,0.8002641201019287,0.993441104888916,0.9501333832740784,1.0,0.9557243585586548,0.650104284286499,0.5744691491127014,1.2314563989639282,1.0,10.793415069580078,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_dee5ece0bf66,e6bf23ad732018317da850a3e11e220a8a8a05531dd9b555fd34f00f200a0694,g561_replay_actor_theta,1.249839425086975,1.1580276489257812,1.269230842590332,0.7500919699668884,0.7502089738845825,0.7988156080245972,1.0333642959594727,0.9500651359558105,1.0,0.8889184594154358,0.6500819325447083,0.574804961681366,1.2318251132965088,1.0,10.793167114257812,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_d006ae8eff78,7bf5a0744f3c477efd414411343277dca93fbe5e44bfc3378b2a1c2fb2db9f4b,g561_replay_actor_theta,1.2498842477798462,1.158034324645996,1.3184666633605957,0.7500210404396057,0.7501857876777649,0.7995358109474182,1.0235536098480225,0.9500735402107239,1.0,0.9274274110794067,0.6501038670539856,0.5747922658920288,1.2319395542144775,1.0,10.793086051940918,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_467792f0836b,3e8297d67953647bbeb02d922d2309b38a7ac9c70db428e29b5dad80ab243c66,g561_replay_actor_theta,1.2498723268508911,1.158044457435608,1.315311312675476,0.7500404119491577,0.7502632737159729,0.7996611595153809,1.0190268754959106,0.9500913023948669,1.0,0.9284838438034058,0.6500913500785828,0.5746925473213196,1.231773018836975,1.0,10.793050765991211,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_7f1ea9553581,9cc2bf57a77259f5bdc44d5cab63d03e0408f12b053349815ed8041fb0f08432,g561_replay_actor_theta,1.2498736381530762,1.1580265760421753,1.277572751045227,0.7500296831130981,0.7502566576004028,0.7993671894073486,1.0300579071044922,0.9500715732574463,1.0,0.9003651142120361,0.6500792503356934,0.5747858285903931,1.2318425178527832,1.0,10.79300594329834,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_0b8b2de1cdb5,6d9c5d00c0c67ef7af1663c05bc8e6c058c8e10b47028e81e17e62266f00763f,g561_replay_actor_theta,1.2498910427093506,1.1580721139907837,1.3977077007293701,0.749991238117218,0.7500609755516052,0.8000592589378357,0.9872989654541016,0.9501500129699707,1.0,0.9571868181228638,0.6500900983810425,0.5743680596351624,1.2313308715820312,1.0,10.793299674987793,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c9ef92c59a76,4154683b75738f1480ea2db6fe75994cfee46ef948f9ef8b8b6efc7bd0fe62e8,g561_replay_actor_theta,1.249968409538269,1.1577893495559692,1.104210615158081,0.7503960132598877,0.7500802278518677,0.8013381958007812,1.04096519947052,0.950316309928894,1.0,0.5629025101661682,0.6495907306671143,0.572751522064209,1.224246621131897,1.0,10.793004989624023,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_7ec7bc08d4e8,fd241ededad11229f06a8aaf413e04134628aa89920a6f9ad4907ac946f14011,g561_replay_actor_theta,1.2498962879180908,1.1580772399902344,1.396429419517517,0.7500470876693726,0.7500690817832947,0.8004295229911804,0.989035964012146,0.950147807598114,1.0,0.9567161202430725,0.6500830054283142,0.5743848085403442,1.2313058376312256,1.0,10.793553352355957,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_cbd73a0d9e6f,7c6d4cb4dcf95ae15fcb5debe106322eaaaa319651f00fa6e416a04897b13c3f,g561_replay_actor_theta,1.2498219013214111,1.1580414772033691,1.3495372533798218,0.7498930096626282,0.7499902844429016,0.7982062697410583,1.00282883644104,0.9501091837882996,1.0,0.9487781524658203,0.6500673890113831,0.574554443359375,1.2316503524780273,1.0,10.793082237243652,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_d441f2f591c7,a04781808a07c20fff3df0e4b7e2e04cbfe78c9950279112834efcc9f2e04f69,g561_replay_actor_theta,1.2498422861099243,1.1580686569213867,1.3791720867156982,0.7500227689743042,0.750147819519043,0.7992758750915527,0.9954873919487,0.9501322507858276,1.0,0.953450620174408,0.6500862836837769,0.5744738578796387,1.2315073013305664,1.0,10.793145179748535,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_655ed5b693c0,8da64df54af1d5c2251a9163e725fe00099c278e9924c7cba720d491ef428293,g561_replay_actor_theta,1.2498767375946045,1.1580194234848022,1.2514088153839111,0.7500441074371338,0.7502808570861816,0.7997516393661499,1.0348896980285645,0.9500700831413269,1.0,0.8724205493927002,0.6500811576843262,0.5747823715209961,1.231717824935913,1.0,10.79298210144043,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c4bfce6ac839,12b4ff6bd5ac133f9da2cb48779d45e0bae642e025d4ca7eb0a0bd4d5d34c822,g561_replay_actor_theta,1.249808669090271,1.1580227613449097,1.254381537437439,0.7500975728034973,0.7502201199531555,0.7988060712814331,1.0359256267547607,0.9500648975372314,1.0,0.8713919520378113,0.6500719785690308,0.5747982263565063,1.2317591905593872,1.0,10.793083190917969,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_5d69001d1ccb,99866e2d1ef1525c6854a11f1d05db0f47e0cc3dc49382021bbfe600c4af93c5,g561_replay_actor_theta,1.249889612197876,1.1580731868743896,1.3997242450714111,0.7499852180480957,0.7500438690185547,0.7998594641685486,0.9856877326965332,0.9501533508300781,1.0,0.9576700925827026,0.6500818729400635,0.5743468403816223,1.2312947511672974,1.0,10.793315887451172,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_2d9a5a9f0aec,57a636a42b0f5baff9357bfa11c3a3d852c8fa1fb068e761fab74c335260fd18,g561_replay_actor_theta,1.2498795986175537,1.158027172088623,1.3168343305587769,0.749931812286377,0.7500812411308289,0.7987543344497681,1.0179626941680908,0.9500806331634521,1.0,0.9341617226600647,0.6500821113586426,0.57471764087677,1.2318705320358276,1.0,10.793039321899414,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_084ed7f1ad84,8f8712b5f6e3a0ac4f71e510dd26109fd67b0c6c79e289906f56558295e68201,g561_replay_actor_theta,1.249969482421875,1.158111810684204,1.4259886741638184,0.749998927116394,0.7499945759773254,0.7991443872451782,0.960455596446991,0.9502311944961548,1.0,0.9618180990219116,0.6500119566917419,0.5738760828971863,1.230543613433838,1.0,10.793503761291504,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_10caaaf2292f,385dcb9df8f5e7f135402e793863b43fa4b6d6dbafca7d68e713a6b95f9ca44c,g561_replay_actor_theta,1.2499674558639526,1.1581437587738037,1.4357050657272339,0.7500580549240112,0.7498714327812195,0.7995074391365051,0.9456527233123779,0.9502919316291809,1.0,0.9627858400344849,0.6499919891357422,0.5735099911689758,1.2299346923828125,1.0,10.793577194213867,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_03434c8b4a25,26636eaaaf2317a3411b76d37fb42020d064b1ad19920f56ea39dd8f383746ab,g561_replay_actor_theta,1.249930500984192,1.1580137014389038,1.2445733547210693,0.7499831914901733,0.7501232624053955,0.7995092868804932,1.0338579416275024,0.9500647187232971,1.0,0.8771834373474121,0.6500983238220215,0.5747585296630859,1.231757402420044,1.0,10.793118476867676,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_79b65221cafb,e0816e609746eac07a38b5990a705a117dc9a83a637347952dec420e45ccf027,g561_replay_actor_theta,1.2499598264694214,1.1579416990280151,1.1292470693588257,0.7502780556678772,0.7504637241363525,0.800084114074707,1.0440336465835571,0.9501796364784241,1.0,0.6161449551582336,0.6499500870704651,0.5739132165908813,1.2282071113586426,1.0,10.792945861816406,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c069347f8319,14530553c65e2fff321b599e54f8d3fa4eebabf18820e0185c65f846c50f7038,g561_replay_actor_theta,1.249995231628418,1.1579370498657227,1.124543309211731,0.7503255605697632,0.7505306601524353,0.8005691766738892,1.0439810752868652,0.9501903057098389,1.0,0.6081096529960632,0.649950385093689,0.5738320350646973,1.2278718948364258,1.0,10.792911529541016,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_2c8b80984a4b,2e2819df028dd959609e2e9fc1decafbfa82e187de8f05bc31239cb53d6ffb90,g561_replay_actor_theta,1.2498935461044312,1.1580450534820557,1.3507540225982666,0.7499949932098389,0.7501396536827087,0.7995681762695312,1.0124752521514893,0.9500927329063416,1.0,0.943115234375,0.6501051187515259,0.5746899843215942,1.2318158149719238,1.0,10.793167114257812,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_fd871b99a064,48dfdb3ccf3e71717bea6acbd4cf5667235c2b1b88d6adeaef06a1d9742ff8ea,g561_replay_actor_theta,1.2498953342437744,1.1580430269241333,1.3302923440933228,0.7500206828117371,0.7502106428146362,0.7994167804718018,1.0168575048446655,0.9500882029533386,1.0,0.9356576800346375,0.650090217590332,0.5747107267379761,1.2318382263183594,1.0,10.7931547164917,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_553f9a8885d5,d9a35395299ba2b869325546f2dbbc1bd609793486fd5ac12b2a747d145595a2,g561_replay_actor_theta,1.2498852014541626,1.1580262184143066,1.2712328433990479,0.7500431537628174,0.7502791285514832,0.7994614839553833,1.0313777923583984,0.9500712752342224,1.0,0.8940964937210083,0.6500827670097351,0.5747863054275513,1.2318130731582642,1.0,10.792999267578125,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_f0083c1339a4,8d44f62fb8ea5f93c1f59601c2be2d7667289d13b4f3f25ccf22c3a894c88a68,g561_replay_actor_theta,1.2498830556869507,1.1580305099487305,1.301167607307434,0.7500073313713074,0.750239908695221,0.7993564605712891,1.0270742177963257,0.9500724077224731,1.0,0.914945662021637,0.6500788331031799,0.5747902393341064,1.2318837642669678,1.0,10.793096542358398,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_e0e08b045ec7,73a588d0794076767dc3b4975b0bd82e8ae807d40506ba6c23878848b15e9c20,g561_replay_actor_theta,1.24994695186615,1.1579712629318237,1.1399869918823242,0.7502428889274597,0.7504922151565552,0.7985470294952393,1.0432918071746826,0.9501597881317139,1.0,0.6442089080810547,0.6499536633491516,0.5740610361099243,1.2287670373916626,1.0,10.793229103088379,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_6149c5f2b661,d368090d05fc2b6fce3a2a78cd2f86e1a649d48f0ac1f28b21e4be4bf1afba81,g561_replay_actor_theta,1.249863862991333,1.1580311059951782,1.3110814094543457,0.7499914765357971,0.7501859068870544,0.7992047071456909,1.0260777473449707,0.9500698447227478,1.0,0.9208927154541016,0.6500694751739502,0.574805498123169,1.2319111824035645,1.0,10.793208122253418,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F6_full_goal_aware_dual_channel_actor
