split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a50__i1__phase4_phase4-full-repair1,empty-16-16__a50__i1__phase4_phase4-full-repair1__iter0,empty-16-16,50,1,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.077519379845,0.0,0.077519379845,0.077519379845,0.0,0.077519379845,False,0.077519379845,True,True,0.077519379845,0.01,"[-0.12457641082582996, 2.2454686403274535, 1.769570534825325, 1.4600619089603424, 3.781908598598093, 0.19583341002464294, 0.3146184261090821, 0.20250741769967134]","[0.0010769156506285071, 0.36258578300476074, 0.3425327241420746, 0.48480623960494995, 0.014992204494774342, 0.797926127910614, 0.00027480002609081566, 9.182587382383645e-05]",0.9577839374542236,0.024926863610744476,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i1__phase4_phase4-full-repair1,empty-16-16__a50__i1__phase4_phase4-full-repair1__iter1,empty-16-16,50,1,1,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.135658914729,0.0,0.135658914729,0.1,0.0,0.1,False,0.135658914729,True,True,0.1,0.01,"[0.9195445470698178, 3.051060987561941, 2.6808590638823806, 2.002567710354924, 2.403640212416649, 2.5227209198847413, 2.704808028358966, 2.654425441622734]","[0.000496244989335537, 0.0233733132481575, 0.01093274261802435, 0.03077080473303795, 0.05905917286872864, 0.009364543482661247, 0.01479229237884283, 0.05213919281959534]",0.9563697576522827,0.026080818846821785,"[""commit_heavy"", ""decay_095"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i1__phase4_phase4-full-repair1,empty-16-16__a50__i1__phase4_phase4-full-repair1__iter2,empty-16-16,50,1,2,use_nonadditive,use_nonadditive,block_light,wait_light,selected,False,True,True,0.0968992248062,0.0,0.0968992248062,0.0968992248062,0.0,0.0968992248062,False,0.0968992248062,True,True,0.0968992248062,0.01,"[0.6858256399946185, 0.1607258725166321, 1.1060298043489456, 1.9546160942316055, 2.2502749291062356, 1.4827827602624892, 1.989707419872284, 1.9539796060323715]","[2.1158075469429605e-05, 0.8863354325294495, 0.48814138770103455, 0.2078520953655243, 0.16125278174877167, 0.3207187354564667, 0.3140355348587036, 0.3099563419818878]",0.9889727234840393,0.005514963995665312,"[""wait_light"", ""decay_095"", ""block_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i1__phase4_phase4-full-repair1,empty-16-16__a50__i1__phase4_phase4-full-repair1__iter3,empty-16-16,50,1,3,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0077519379845,False,False,0.0077519379845,0.01,"[2.733936332722369, -0.6539839267730713, 2.863875841149129, -0.29488502860069277, 3.234984726347029, -1.0209711158275605, 0.3988573062419891, 1.8867087543010712]","[0.00011806389375124127, 0.961540937423706, 0.003649043617770076, 0.9589622020721436, 0.021333960816264153, 0.9772149920463562, 0.8516857624053955, 0.47984033823013306]",0.07295314222574234,0.833747923374176,"[""wait_light"", ""block_heavy"", ""additive_ltm""]","[0, 1, 0, 1, 0, 1, 1, 0]"
train,empty-16-16__a100__i1__phase4_phase4-full-repair1,empty-16-16__a100__i1__phase4_phase4-full-repair1__iter0,empty-16-16,100,1,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.0951923076923,0.0,0.0951923076923,0.0951923076923,0.0,0.0951923076923,False,0.0951923076923,True,True,0.0951923076923,0.01,"[0.673172622914426, 0.6610929024219513, 2.4977160453796388, -0.05886337161064148, 4.122774302773178, -1.7495778322219848, 0.5820799509069183, 0.5620807038464409]","[0.00228136801160872, 0.7931100726127625, 0.42126893997192383, 0.8788391947746277, 0.01727641560137272, 0.9580588340759277, 0.00030080784927122295, 0.00011510293552419171]",0.8926755785942078,0.05917729437351227,"[""wait_light"", ""block_heavy"", ""additive_ltm""]","[0, 1, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i1__phase4_phase4-full-repair1,empty-16-16__a100__i1__phase4_phase4-full-repair1__iter1,empty-16-16,100,1,1,use_nonadditive,use_nonadditive,block_heavy,wait_light,selected,False,True,True,0.0317307692308,0.0,0.0317307692308,0.0317307692308,0.0,0.0317307692308,False,0.0346153846154,True,True,0.0346153846154,0.01,"[1.0291782510676422, -0.151129390001297, 2.623737090229988, 1.715483785867691, 2.756107419729233, 0.3117810046672821, 0.7278856110572814, 0.02942177653312683]","[0.0016873459098860621, 0.8013186454772949, 0.07003578543663025, 0.22402995824813843, 0.16697198152542114, 0.891790509223938, 0.863444447517395, 0.9216487407684326]",0.9850502610206604,0.008780673146247864,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 1]"
train,empty-16-16__a100__i1__phase4_phase4-full-repair1,empty-16-16__a100__i1__phase4_phase4-full-repair1__iter2,empty-16-16,100,1,2,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.118269230769,0.0,0.118269230769,0.1,0.0,0.1,False,0.118269230769,True,True,0.1,0.01,"[0.6898537941131508, 2.6544139970466496, 3.0007065899576992, 1.9196854496002198, 3.1233713584952056, 1.582630032300949, 2.8100192061974667, 2.6945683127478697]","[5.330963176675141e-05, 0.027164870873093605, 0.007228218484669924, 0.15654730796813965, 0.0039102742448449135, 0.14274746179580688, 0.0008488103048875928, 0.0013512083096429706]",0.9974409341812134,0.0016866166843101382,"[""wait_light"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i1__phase4_phase4-full-repair1,empty-16-16__a100__i1__phase4_phase4-full-repair1__iter3,empty-16-16,100,1,3,use_nonadditive,use_nonadditive,decay_090,decay_090,selected,True,True,True,0.0471153846154,0.0,0.0471153846154,0.0471153846154,0.0,0.0471153846154,False,0.0471153846154,True,True,0.0471153846154,0.01,"[1.3232156447395391, -0.9594757962226867, -1.2725560700893401, -1.2520271599292756, 0.4080117738246918, 0.10486688137054444, 2.6983464795351026, 2.8768657702207565]","[6.948001828277484e-05, 0.9591301679611206, 0.9757222533226013, 0.9802344441413879, 0.9209017157554626, 0.8948376178741455, 0.41726312041282654, 0.2872752249240875]",0.9303174018859863,0.03700723871588707,"[""decay_090"", ""decay_095"", ""additive_ltm""]","[0, 1, 1, 1, 0, 1, 0, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter0,empty-16-16,200,1,0,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,1.14440611138,0.0,1.14440611138,0.1,0.0,0.1,False,1.14440611138,True,True,0.1,0.01,"[-0.06068495888568577, 2.6923450422286987, 1.4876734936237335, 1.284630581140518, 2.416080418229103, 1.126986334323883, -0.12276540401624515, -0.002771310004172847]","[2.507321914890781e-05, 0.16338133811950684, 0.6851269602775574, 0.7484413981437683, 0.36816880106925964, 0.7681394815444946, 0.0012433544034138322, 0.0005569056957028806]",0.996071457862854,0.0030803221743553877,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter1,empty-16-16,200,1,1,use_nonadditive,use_nonadditive,block_heavy,wait_light,selected,False,True,True,0.151798915722,0.0,0.151798915722,0.1,0.0,0.1,False,0.116806308526,True,True,0.1,0.01,"[0.6530514329590369, -0.057099446058273315, 0.850785584449768, 1.0834314170479775, 1.7847689765691757, -1.1483874011039734, -0.13462061405181885, -0.21192385435104372]","[0.0009329621098004282, 0.8625440001487732, 0.6962730884552002, 0.18620221316814423, 0.3989618122577667, 0.8834644556045532, 0.8822936415672302, 0.8959808349609375]",0.9856394529342651,0.006698829121887684,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 1, 0, 0, 0, 1, 0, 1]"
