label_id,slice_id,normalized_context_key,budget_ms,map_family,solver_config,target_context_high_risk,target_context_should_fallback_proxy,target_future_failure_density_bucket,target_candidate_induced_failure_proxy,target_budget_sensitive_failure_proxy,target_warehouse_risk_proxy,target_static_recovery_opportunity_proxy,failure_density,evidence_strength,gold_validation_label_used_as_feature,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g532_risk_context_000000,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,maze,static_flow_shield,False,False,low,True,False,False,False,0.00391815411406,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000001,g532_slice_000001,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,maze,additive_ltm,False,False,low,True,False,False,False,0.00391815411406,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000002,g532_slice_000002,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,maze,old14_representative,False,False,low,True,False,False,False,0.00391815411406,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000003,g532_slice_000003,maze-32-32-4|a50|s147|it0|074c749363dd,1000,maze,static_flow_shield,True,False,medium,True,True,False,True,0.0414082816563,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000004,g532_slice_000004,maze-32-32-4|a50|s147|it0|074c749363dd,1000,maze,additive_ltm,False,False,none,False,False,False,False,0,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000005,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,maze,old14_representative,True,True,medium,True,True,False,False,0.0414082816563,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000006,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,maze,static_flow_shield,True,False,high,True,True,False,True,0.0565522620905,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000007,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,maze,additive_ltm,False,False,none,False,False,False,False,0,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000008,g532_slice_000008,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,maze,old14_representative,True,True,high,True,True,False,False,0.0565522620905,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
g532_risk_context_000009,g532_slice_000009,maze-32-32-4|a50|s149|it0|58cc592ada66,1000,maze,static_flow_shield,True,False,medium,True,True,False,True,0.0384477825465,real_failure_audit_and_solver_outcome,False,False,False,False,False,False
