aaai_ready,agents,candidate_id,candidate_recognized,context_id,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,forbidden_feature_audit_passed,is_best_candidate_in_context,iteration,map,method,normalized_context_key,oracle_gap_vs_static,phase5p5_allowed,phase6_allowed,probe_expanded_nodes,probe_feasible,probe_low_level_pibt_calls,probe_lower_bound,probe_runtime_ms,probe_solution_found,probe_sum_of_loss,probe_sum_of_loss_ratio,resolved_candidate_id,scen,schema_version,seed,short_budget_ms,trace_event_count,traffic_before_hash_full,updateparams_fingerprint,updateparams_hash
False,50,repair5g59_static_abstain_candidate,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0943106099436,0,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,100,True,4950,1951,417.8523,True,2254,1.15530497181,repair5g59_static_abstain_candidate,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_static_flow_shield,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0943106099436,0,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,100,True,4950,1951,421.3453,True,2254,1.15530497181,repair5g59_static_flow_shield,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_wait_aggressive,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0850845720144,0.00922603792927,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,100,True,4950,1951,408.298,True,2272,1.16453100974,repair5g59_wait_aggressive,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,1adae8b415a845e4
False,50,repair5g59_wait_conservative,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0753459764223,0.0189646335213,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,101,True,5000,1951,417.4718,True,2291,1.17426960533,repair5g59_wait_conservative,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,421aa7c6efea31b2
False,50,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0825217837007,0.011788826243,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,101,True,5000,1951,413.7547,True,2277,1.16709379805,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.1499999999999999|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,bd71bc939325964
False,50,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0784213223988,0.0158892875448,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,100,True,4950,1951,426.0255,True,2285,1.17119425935,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.3500000000000001|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.3500000000000001|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.55000000000000004|max_flow_shield=0.75,64aae9147d013f06
False,50,repair5g518_grid_c1p35_b1p35_f1p00_w0p80_dc0p95_df1p00_beta0p25_max0p75_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0948231676064,-0.000512557662737,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,98,True,4850,1951,413.7212,True,2253,1.15479241415,repair5g518_grid_c1p35_b1p35_f1p00_w0p80_dc0p95_df1p00_beta0p25_max0p75_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.3500000000000001|alpha_block=1.3500000000000001|alpha_wait_spillover=0.80000000000000004|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3500000000000001|alpha_cong_commit_nonprogress=1.3500000000000001|alpha_cong_block=1.3500000000000001|alpha_cong_wait_progress=0.80000000000000004|alpha_cong_wait_nonprogress=0.80000000000000004|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.75,3d3823354692d4b7
False,50,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.100973859559,-0.00666324961558,True,True,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,97,True,4800,1951,417.3382,True,2241,1.14864172219,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.1499999999999999|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.55000000000000004|max_flow_shield=0.75,c75a028b5f4a7c6a
False,50,repair5g518_grid_c1p35_b1p15_f1p00_w0p80_dc0p95_df1p00_beta0p25_max0p90_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0958482829318,-0.00153767298821,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,97,True,4800,1951,407.2217,True,2251,1.15376729882,repair5g518_grid_c1p35_b1p15_f1p00_w0p80_dc0p95_df1p00_beta0p25_max0p90_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.3500000000000001|alpha_block=1.1499999999999999|alpha_wait_spillover=0.80000000000000004|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3500000000000001|alpha_cong_commit_nonprogress=1.3500000000000001|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.80000000000000004|alpha_cong_wait_nonprogress=0.80000000000000004|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.90000000000000002,c14a9259b35efe2c
False,50,repair5g518_grid_c1p20_b1p15_f1p00_w0p80_dc0p95_df1p00_beta0p25_max0p75_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0820092260379,0.0123013839057,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,101,True,5000,1951,411.0839,True,2278,1.16760635572,repair5g518_grid_c1p20_b1p15_f1p00_w0p80_dc0p95_df1p00_beta0p25_max0p75_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.1499999999999999|alpha_wait_spillover=0.80000000000000004|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.80000000000000004|alpha_cong_wait_nonprogress=0.80000000000000004|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.75,97751ce856647dd0
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p60_dc0p95_df1p00_beta0p25_max1p00_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,0.166068682727,0.26037929267,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,156,True,7750,1951,448.5015,True,2762,1.41568426448,repair5g518_grid_c1p25_b1p25_f1p00_w0p60_dc0p95_df1p00_beta0p25_max1p00_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.59999999999999998|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.59999999999999998|alpha_cong_wait_nonprogress=0.59999999999999998|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=1,bf6282b8805592a2
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p60_dc0p95_df1p00_beta0p20_max1p00_c0,True,maze-32-32-4|a50|s151|it0|repair5g518_batch_C_budget_1000ms_static_context,-0.0240902101486,0.070220399795,True,False,0,maze-32-32-4,repair5g518_batch_C_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.00666324961558,False,False,97,True,4800,1951,417.2335,True,2391,1.2255253716,repair5g518_grid_c1p25_b1p25_f1p00_w0p60_dc0p95_df1p00_beta0p20_max1p00_c0,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.59999999999999998|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.59999999999999998|alpha_cong_wait_nonprogress=0.59999999999999998|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1,2625f07ab5b8f9e2
