candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_blind_three_tier_a1_s568_ca4a1d6c878f,,,,,,,,,,,,,False,False,False,False,False,1.247914433479309,1.1627811193466187,1.2557064294815063,0.7417153716087341,0.7575756907463074,1.0386064052581787,0.6953460574150085,0.9805058240890503,1.0,0.6813753247261047,0.6457489728927612,0.3398970067501068,0.8878340125083923,1.0,10.806777954101562,1,0,0,943a86852cb29b3e342accd4d7d8a5b13e818daf8f68b9784597a32e470356ea,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fd2fb41bafb8,,,,,,,,,,,,,False,False,False,False,False,1.2478963136672974,1.1627328395843506,1.2556723356246948,0.7417307496070862,0.7575642466545105,1.038642406463623,0.6953094005584717,0.9805050492286682,1.0,0.6814018487930298,0.6457774043083191,0.3398871421813965,0.8877084255218506,1.0,10.806671142578125,1,0,0,a6813691716f4bf9eb0c06c098c0a42fcb3a0eacdd42b951cc19f5e5e00ed131,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c801ea4be742,,,,,,,,,,,,,False,False,False,False,False,1.2491165399551392,1.1643620729446411,1.2558938264846802,0.7393303513526917,0.7566031813621521,1.0356136560440063,0.6987342238426208,0.980502188205719,1.0,0.680372953414917,0.6428747177124023,0.340819388628006,0.8925356864929199,1.0,10.811681747436523,1,0,0,b13e14159353a648540e77646ae09f47e095b1c1cf7bea8948217bd8fd105797,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_6abeb4b19672,,,,,,,,,,,,,False,False,False,False,False,1.247894287109375,1.1627990007400513,1.255723237991333,0.7417471408843994,0.7576039433479309,1.0385808944702148,0.6953387260437012,0.9805073738098145,1.0,0.6813743710517883,0.6457551121711731,0.3398550748825073,0.8877785205841064,1.0,10.806797981262207,1,0,0,9260fbfd9b41e2aaab6ea4ff0859f1009020d8b6e85042902f3789c128442cbd,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fcef3777e44c,,,,,,,,,,,,,False,False,False,False,False,1.2478162050247192,1.1627897024154663,1.2557976245880127,0.7417804002761841,0.757658839225769,1.038655400276184,0.6953495144844055,0.9805107712745667,1.0,0.6813893914222717,0.6458572745323181,0.33984437584877014,0.8875070810317993,1.0,10.806841850280762,1,0,0,034bef719ba78ff8399a996b53cc5bd6635fa2e02061a71280a55fbf2f4c6f59,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_556fdf0abe6f,,,,,,,,,,,,,False,False,False,False,False,1.2503581047058105,1.1648452281951904,1.255510687828064,0.7383451461791992,0.7563410997390747,1.0346826314926147,0.6987515091896057,0.9804858565330505,1.0,0.680269181728363,0.6412981748580933,0.3412781059741974,0.8988035917282104,1.0,10.813718795776367,1,0,0,16569487892fb696398051fe0b2bbf7f69b75bba2ca561ac27c565f507d65d76,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fe16294495e6,,,,,,,,,,,,,False,False,False,False,False,1.248600721359253,1.1643534898757935,1.2572516202926636,0.7392448782920837,0.7567107677459717,1.0364539623260498,0.6987824440002441,0.9805254340171814,1.0,0.6804077625274658,0.6432403326034546,0.34115371108055115,0.8920010328292847,1.0,10.811063766479492,1,0,0,7b391e0e4f457b92295f2989d3a1457960dc6f34fe24481c0286385f2a022394,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b1422fba0bf4,,,,,,,,,,,,,False,False,False,False,False,1.2502244710922241,1.164732575416565,1.255272388458252,0.7385393381118774,0.7563751935958862,1.0349713563919067,0.6985457539558411,0.9804845452308655,1.0,0.6803169250488281,0.6416711807250977,0.34124359488487244,0.8978648781776428,1.0,10.813211441040039,1,0,0,90dbef428b0b46be05949813c55168d28a8b29e62cfb4a493b5ee05ea8ab88e8,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_82c654d8266b,,,,,,,,,,,,,False,False,False,False,False,1.2501814365386963,1.1647019386291504,1.2551541328430176,0.7386534214019775,0.7563645243644714,1.0349904298782349,0.6984871029853821,0.9804814457893372,1.0,0.6803181767463684,0.641775906085968,0.34117671847343445,0.8974412679672241,1.0,10.812994956970215,1,0,0,a745ff99a641486cdd4cb79e6b558293246c22f963a55023cfbdf7131ec9f745,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_eccabe43fb7d,,,,,,,,,,,,,False,False,False,False,False,1.2490354776382446,1.1643791198730469,1.2563958168029785,0.7392511367797852,0.7565335035324097,1.035914421081543,0.6987816691398621,0.9804988503456116,1.0,0.6803555488586426,0.6428958773612976,0.34100598096847534,0.8921164870262146,1.0,10.810965538024902,1,0,0,1f51a7e29f46aabcc5dfa8adc2ae8f1349a1fb01c019609da03bec3520497081,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_033c84d2f077,,,,,,,,,,,,,False,False,False,False,False,1.247923493385315,1.1627758741378784,1.2557382583618164,0.7416914701461792,0.7575772404670715,1.0386463403701782,0.6953377723693848,0.9805072546005249,1.0,0.6813802123069763,0.645734429359436,0.33994394540786743,0.8879004120826721,1.0,10.80671501159668,1,0,0,74fa964076ca434997112cd00db2611af8fbe1f37ee343b3e43174cd962d2db9,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b74decd691e4,,,,,,,,,,,,,False,False,False,False,False,1.2484263181686401,1.1632051467895508,1.2557141780853271,0.7410294413566589,0.7573997378349304,1.0379654169082642,0.6958374381065369,0.9805059432983398,1.0,0.6811590194702148,0.6449819207191467,0.34022098779678345,0.8905357122421265,1.0,10.80792236328125,1,0,0,8e696d4969a8eec9e5e30f3085495fce980d90f1fe26019de27dfbde30792e78,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f812fe8f1014,,,,,,,,,,,,,False,False,False,False,False,1.2482939958572388,1.1631250381469727,1.255732536315918,0.7411540746688843,0.7574804425239563,1.0381410121917725,0.6957244873046875,0.98050856590271,1.0,0.68120938539505,0.6451473236083984,0.340179443359375,0.8900401592254639,1.0,10.807666778564453,1,0,0,71a82cab125ff3b0f52c0bfb4925a663afc1b4d809eea3217197dae8094f027e,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_cda6232425eb,,,,,,,,,,,,,False,False,False,False,False,1.2488924264907837,1.1644508838653564,1.257264256477356,0.7391090989112854,0.7565910816192627,1.0360679626464844,0.698905348777771,0.9805186986923218,1.0,0.6802600622177124,0.6427896618843079,0.3412514626979828,0.8930816650390625,1.0,10.811415672302246,1,0,0,77d474b412abe492ac383668da4da0136efa4ad0a17e50343f44f504a7de9430,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_0241765ed104,,,,,,,,,,,,,False,False,False,False,False,1.2484420537948608,1.1631956100463867,1.2556649446487427,0.7410372495651245,0.7574042677879333,1.0379377603530884,0.6957880854606628,0.9805020689964294,1.0,0.6811772584915161,0.6449657678604126,0.34015679359436035,0.8903696537017822,1.0,10.807798385620117,1,0,0,b2b4863a943568bc018b2a49e38389a29d0c740cdc835fbc08b3ca10b2c2b2b8,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_a2a9c4f46e50,,,,,,,,,,,,,False,False,False,False,False,1.2481862306594849,1.1631699800491333,1.255846381187439,0.7412052750587463,0.7575833797454834,1.0381828546524048,0.6957862377166748,0.980513870716095,1.0,0.6812002062797546,0.6452763080596924,0.34011679887771606,0.8896378874778748,1.0,10.807855606079102,1,0,0,be5d93ac753b59edc49d171683d81e938990c94a51187da0659adb1ed49a69a8,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_0e37b5b8cd2b,,,,,,,,,,,,,False,False,False,False,False,1.2503612041473389,1.1648614406585693,1.2554240226745605,0.7383692264556885,0.7562704086303711,1.0345531702041626,0.6988910436630249,0.980481743812561,1.0,0.6802327632904053,0.6412086486816406,0.3412543535232544,0.8986794948577881,1.0,10.813887596130371,1,0,0,1c09b55fa8c71b15875cebedf25a49b1b4466732acbd22c6c8d15f4350336c5c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_1aed1015d9ff,,,,,,,,,,,,,False,False,False,False,False,1.2450542449951172,1.1632310152053833,1.2600634098052979,0.741987943649292,0.7572382688522339,1.0395925045013428,0.6994733214378357,0.9806218147277832,1.0,0.6816573143005371,0.6474132537841797,0.3400288224220276,0.8768272995948792,1.0,10.810717582702637,1,0,0,67c806f9c7b51b1ad65548ed9124d4d31e6a71b2ed34c4797d02bc86bdc1aa73,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_80facfacd0aa,,,,,,,,,,,,,False,False,False,False,False,1.2506827116012573,1.16502046585083,1.2557562589645386,0.7381640076637268,0.7559347748756409,1.033963680267334,0.6995290517807007,0.9804772734642029,1.0,0.6801008582115173,0.6405431032180786,0.3413587212562561,0.8998371958732605,1.0,10.815018653869629,1,0,0,32a26d5c7cfe19f1b973c5d23c0707b365cf838d433c4a9bc2982614b3b86230,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_7837cdfe6d5a,,,,,,,,,,,,,False,False,False,False,False,1.2505375146865845,1.164860725402832,1.2552858591079712,0.7384259104728699,0.7561322450637817,1.0343017578125,0.6990745663642883,0.9804677367210388,1.0,0.6801629662513733,0.6409894227981567,0.34120285511016846,0.8983680009841919,1.0,10.813742637634277,1,0,0,35f66f233984a8ce4968a50b539eb28367a5ff7e6b4102ebc15507da3220f8d9,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_6e8e81f0e22f,,,,,,,,,,,,,False,False,False,False,False,1.249047040939331,1.164440393447876,1.2569470405578613,0.7391096353530884,0.7564887404441833,1.0359362363815308,0.6989362835884094,0.9805049300193787,1.0,0.6802558302879333,0.6426863074302673,0.34120672941207886,0.8930649161338806,1.0,10.811201095581055,1,0,0,69c2eadd953eb61c06a1175fee113a2fbfaccc6998a1af264dcbf79d108d21e0,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_4278d0e775e3,,,,,,,,,,,,,False,False,False,False,False,1.2483899593353271,1.163228154182434,1.2557283639907837,0.7410413026809692,0.7574203610420227,1.0379987955093384,0.6958292722702026,0.9805063605308533,1.0,0.6811534762382507,0.6450045108795166,0.3402152359485626,0.8904070258140564,1.0,10.807961463928223,1,0,0,e382a747c8af5392a3f21a0d096eff0a9a15d630f48acd54a9ab1a6bd75d0440,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_287a8bbcfdfa,,,,,,,,,,,,,False,False,False,False,False,1.2484827041625977,1.1633479595184326,1.2557380199432373,0.7408806681632996,0.7574053406715393,1.0378280878067017,0.6960034966468811,0.9805101752281189,1.0,0.6810972094535828,0.6448417901992798,0.3402809202671051,0.8910695314407349,1.0,10.808353424072266,1,0,0,2c8890b53c492e6db67da3e30480ec0d61760ebd3250f7f20fdea4652d592674,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_737bcafcb49c,,,,,,,,,,,,,False,False,False,False,False,1.2485626935958862,1.163280963897705,1.2556054592132568,0.7408618927001953,0.7573530077934265,1.0377686023712158,0.6959524750709534,0.9805030226707458,1.0,0.6811192631721497,0.6447811126708984,0.3402625620365143,0.8910404443740845,1.0,10.808144569396973,1,0,0,5f5bfd0f91b3275723162bd78cc3ff9956c572c76a507cf855b8dabd4927f5d9,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_5f76fe7f3b9e,,,,,,,,,,,,,False,False,False,False,False,1.2488051652908325,1.1643668413162231,1.2571402788162231,0.7391637563705444,0.7566853761672974,1.0361175537109375,0.6989876627922058,0.9805245399475098,1.0,0.68035888671875,0.6430038213729858,0.34114858508110046,0.892576277256012,1.0,10.81159782409668,1,0,0,ae967403d77bfe256a2a0325bd4bc3d2d93461c81632caf6f3d420c4aea7d8b2,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_e815c21808f5,,,,,,,,,,,,,False,False,False,False,False,1.2485570907592773,1.1633421182632446,1.2557066679000854,0.7408255934715271,0.7573832273483276,1.037758469581604,0.6959890723228455,0.9805055260658264,1.0,0.6811004877090454,0.6447441577911377,0.3402673602104187,0.8912076950073242,1.0,10.808257102966309,1,0,0,6fa8655812a6bed5efa246b57015634714472ded380d7ac247533a91c2e99521,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b6a7cd4b95cf,,,,,,,,,,,,,False,False,False,False,False,1.2485134601593018,1.1632813215255737,1.255523443222046,0.7409298419952393,0.757392942905426,1.0377427339553833,0.6959319710731506,0.9805020093917847,1.0,0.6811217665672302,0.644838273525238,0.34018298983573914,0.8906736373901367,1.0,10.808085441589355,1,0,0,67094b5f2f907a62c94b77b9ec05259e65b1d56452834a72e19f8d53de16c57d,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fc0a26eb58ac,,,,,,,,,,,,,False,False,False,False,False,1.2503653764724731,1.1648555994033813,1.2554439306259155,0.7384048104286194,0.7562747597694397,1.0345847606658936,0.6988596320152283,0.9804832339286804,1.0,0.6802433729171753,0.6412827372550964,0.34125739336013794,0.8986313343048096,1.0,10.813935279846191,1,0,0,fdabf6c8a34c693811a948b876b60df05403f627071eb11e2ee1ed47d9fc09f2,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_fbffe65cfe47,,,,,,,,,,,,,False,False,False,False,False,1.2456754446029663,1.1631633043289185,1.2581933736801147,0.7421063184738159,0.7572307586669922,1.0390863418579102,0.6987658143043518,0.980583131313324,1.0,0.6816127896308899,0.6472437977790833,0.339743971824646,0.8770128488540649,1.0,10.809947967529297,1,0,0,e09409fa122e1c035cde6c0ecb727db6fc7e962ebba0818678e83c26663b2068,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_58961aad3157,,,,,,,,,,,,,False,False,False,False,False,1.2505184412002563,1.1648390293121338,1.2552729845046997,0.7384485602378845,0.756146252155304,1.0343283414840698,0.699037492275238,0.9804675579071045,1.0,0.6801763772964478,0.6410442590713501,0.3411899209022522,0.8982213139533997,1.0,10.813754081726074,1,0,0,b94d0623bd31d2022e812828d7b6af7af11428e2da8dbe9cb1c6f57493cb55a5,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_28e74b0b1292,,,,,,,,,,,,,False,False,False,False,False,1.2505931854248047,1.1649399995803833,1.255523443222046,0.7383001446723938,0.7560285925865173,1.0340864658355713,0.6993458271026611,0.9804745316505432,1.0,0.6801266670227051,0.6407635807991028,0.3412805199623108,0.8992048501968384,1.0,10.814534187316895,1,0,0,2e940944efcdf6f960f20c0cf144a7a02ba5586002f3aa93750cd91fdc80d533,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_0ae94225bd27,,,,,,,,,,,,,False,False,False,False,False,1.2501370906829834,1.1643110513687134,1.253402590751648,0.7396650314331055,0.7561905384063721,1.0341907739639282,0.6984588503837585,0.9804356098175049,1.0,0.680462658405304,0.6424317955970764,0.34015902876853943,0.8924143314361572,1.0,10.811861038208008,1,0,0,dc5c662149d45c28135c2c96bfe1577b84f3407f7edf31e2753199769ce36c54,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_abc1f8e86a58,,,,,,,,,,,,,False,False,False,False,False,1.2486099004745483,1.1632879972457886,1.2555880546569824,0.7408066987991333,0.7573180794715881,1.0377695560455322,0.695933997631073,0.9805002808570862,1.0,0.6811203360557556,0.6447250247001648,0.34029147028923035,0.8910854458808899,1.0,10.80807876586914,1,0,0,467feba0590ca389cbce88e577a430308abe5383754435e40950b34667dfdb7b,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_ff2e599f1ba3,,,,,,,,,,,,,False,False,False,False,False,1.2490853071212769,1.163702130317688,1.2555395364761353,0.7401869893074036,0.7570886611938477,1.03703773021698,0.696534276008606,0.9804977774620056,1.0,0.6809152960777283,0.6439526081085205,0.34053748846054077,0.8933786749839783,1.0,10.80942440032959,1,0,0,5d08d6c1f7660e013829398f7f851fcffb38f81ec5569ccd866baf733bfbd4dd,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b5b3fc8a486b,,,,,,,,,,,,,False,False,False,False,False,1.249330759048462,1.1640287637710571,1.2557555437088013,0.7396907210350037,0.7570287585258484,1.0366408824920654,0.6970313191413879,0.9805062413215637,1.0,0.6807535290718079,0.6433743238449097,0.3408018946647644,0.8953745365142822,1.0,10.810538291931152,1,0,0,c4eca710b37172bc34cff351b9428e3b5e3013a5f2cf4ff5ca480a108c9f0d56,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_692a29af8bfa,,,,,,,,,,,,,False,False,False,False,False,1.248683214187622,1.16436767578125,1.2574145793914795,0.7392513155937195,0.7566323280334473,1.0363070964813232,0.6989381313323975,0.9805252552032471,1.0,0.6803399324417114,0.643078625202179,0.3412037491798401,0.8924325704574585,1.0,10.811397552490234,1,0,0,0b694cd42fcfd6e0f7f7171c4a16ef0eccae17490302c5dc61178e34764c6a19,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_0b77591e7315,,,,,,,,,,,,,False,False,False,False,False,1.2490202188491821,1.1637531518936157,1.2557134628295898,0.740187406539917,0.7572066783905029,1.0370899438858032,0.6965605616569519,0.9805048108100891,1.0,0.6808908581733704,0.6439599990844727,0.3405579626560211,0.8935402035713196,1.0,10.809535026550293,1,0,0,bf558f0437e79b7201d397fd4e51b5cd5cb12d1abc080e31c45abb56a9949efa,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_d3ea65935e41,,,,,,,,,,,,,False,False,False,False,False,1.2493404150009155,1.1640512943267822,1.255654215812683,0.7397397756576538,0.7570686936378479,1.036544919013977,0.6970488429069519,0.9805050492286682,1.0,0.6807363033294678,0.6434134244918823,0.3407270014286041,0.8950271010398865,1.0,10.810588836669922,1,0,0,a45bc47111f33392489b0d3c1634f1ba16b09a5cd9c597556f94bcfc1b8c2783,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_17cf53e75d30,,,,,,,,,,,,,False,False,False,False,False,1.2494803667068481,1.1640524864196777,1.2552661895751953,0.739554226398468,0.7568985819816589,1.0363110303878784,0.6972804069519043,0.9804864525794983,1.0,0.6807013750076294,0.6432569026947021,0.34077051281929016,0.8941854238510132,1.0,10.81044864654541,1,0,0,ec94ad57fc0612cfd3d68a03ef069c838d96fe1d54bc242ebc9333a453f0934c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f741694d187f,,,,,,,,,,,,,False,False,False,False,False,1.246315360069275,1.1635675430297852,1.2586520910263062,0.7411064505577087,0.7571946978569031,1.0385876893997192,0.6989228129386902,0.9805827140808105,1.0,0.6812580227851868,0.6461780071258545,0.3403269350528717,0.8817489743232727,1.0,10.810393333435059,1,0,0,43394ff612259608443bc58cfb68ae3c94018f45a62a05ef70ab96cb411e0883,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_78ea53340e36,,,,,,,,,,,,,False,False,False,False,False,1.2505401372909546,1.164905309677124,1.255581021308899,0.7383477091789246,0.7560315132141113,1.0342164039611816,0.6992762088775635,0.9804745316505432,1.0,0.6801505088806152,0.6408976316452026,0.3412884771823883,0.8990784883499146,1.0,10.814505577087402,1,0,0,8dc1d587c5ca4377244d94e4edf2b031b3b749cd27110112c26db4009a564f0f,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_673c0d8c0370,,,,,,,,,,,,,False,False,False,False,False,1.2504924535751343,1.1648088693618774,1.2552746534347534,0.7385297417640686,0.7561706304550171,1.034408450126648,0.6989598274230957,0.9804683327674866,1.0,0.6801857948303223,0.6411820650100708,0.34118008613586426,0.8980002403259277,1.0,10.813658714294434,1,0,0,fe187a90437f68a62693657f701e1ecfc1b48ea75e122417f6128422ff54e013,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f7faf792bcef,,,,,,,,,,,,,False,False,False,False,False,1.2494961023330688,1.164171576499939,1.2541545629501343,0.7397812604904175,0.7561838030815125,1.0351378917694092,0.6984590291976929,0.9804503917694092,1.0,0.680523157119751,0.6430239677429199,0.3403536379337311,0.8903405666351318,1.0,10.810685157775879,1,0,0,70c3eecdf46d20b5c9f6cd3f738063d03f351e707ed6a3a925951c0c701cdff6,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_8f092c844c3b,,,,,,,,,,,,,False,False,False,False,False,1.2490594387054443,1.163750171661377,1.2556941509246826,0.7401719093322754,0.7571535110473633,1.0371050834655762,0.6965229511260986,0.9805027842521667,1.0,0.6809002757072449,0.6439483165740967,0.34059441089630127,0.8935684561729431,1.0,10.809478759765625,1,0,0,b1092e0d5788879096f22bc4b7ec5b903ae534643236abd155bb8e3cc20474bc,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_efa8a996b0c4,,,,,,,,,,,,,False,False,False,False,False,1.2491981983184814,1.1639494895935059,1.2557690143585205,0.739868700504303,0.7571249604225159,1.0368186235427856,0.6969072222709656,0.9805096983909607,1.0,0.6807768940925598,0.6436206698417664,0.3407508432865143,0.8947616815567017,1.0,10.810273170471191,1,0,0,e1dcac20839b6d4dca4eb10577dc3267719f7f2c82e1a5a38f8fdf0b76ca0b93,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_eeb837760012,,,,,,,,,,,,,False,False,False,False,False,1.2499613761901855,1.1645859479904175,1.255810260772705,0.7388252019882202,0.7565761208534241,1.0354992151260376,0.6980970501899719,0.9805024862289429,1.0,0.6804910898208618,0.6421151757240295,0.34112855792045593,0.8980916738510132,1.0,10.812788963317871,1,0,0,701b2c844849d0eb4ce711bf5236c7c78b74bf47cbe8adf1a1fa75fc16aed685,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c0608a728222,,,,,,,,,,,,,False,False,False,False,False,1.2492116689682007,1.1641579866409302,1.2546470165252686,0.7399086952209473,0.7565444707870483,1.0354249477386475,0.6984383463859558,0.9804769158363342,1.0,0.6805453300476074,0.6433879137039185,0.34034329652786255,0.8900532722473145,1.0,10.810948371887207,1,0,0,c3ede1509bae27fdf9d57e4f1d0ca5818983afa0931ddd4bdf792e1c7aaeb257,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
