map,agents,seed,scen,baseline_method,contender_method,baseline_success,contender_success,baseline_ratio,contender_ratio,delta_ratio,contender_better
maze-32-32-4,50,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.16385669125,1.16859852476,0.004741833510000015,False
maze-32-32-4,50,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.16385669125,1.16385669125,0.0,False
maze-32-32-4,50,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.16385669125,1.16385669125,0.0,False
maze-32-32-4,50,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.16385669125,1.15331928346,-0.010537407790000008,True
maze-32-32-4,50,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.16385669125,1.16385669125,0.0,False
maze-32-32-4,50,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.16385669125,1.16385669125,0.0,False
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,always_additive_defer,True,True,1.21754932503,1.21754932503,0.0,False
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,lacam_star,True,True,1.21754932503,1.18535825545,-0.032191069580000065,True
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.21754932503,1.18016614746,-0.03738317756999998,True
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.21754932503,1.22845275182,0.010903426789999893,False
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.21754932503,1.21754932503,0.0,False
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.21754932503,1.21754932503,0.0,False
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.21754932503,1.19366562825,-0.02388369678000002,True
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.21754932503,1.21754932503,0.0,False
maze-32-32-4,50,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.21754932503,1.21754932503,0.0,False
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,always_additive_defer,True,True,1.12714776632,1.12714776632,0.0,False
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,lacam_star,True,True,1.12714776632,1.11426116838,-0.012886597939999911,True
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.12714776632,1.10996563574,-0.017182130579999955,True
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.12714776632,1.10996563574,-0.017182130579999955,True
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.12714776632,1.12714776632,0.0,False
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.12714776632,1.12714776632,0.0,False
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.12714776632,1.1189862543,-0.008161512020000039,True
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.12714776632,1.12714776632,0.0,False
maze-32-32-4,50,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.12714776632,1.12714776632,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,always_additive_defer,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,lacam_star,True,True,1.12226871223,1.11064621106,-0.011622501169999966,True
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.12226871223,1.10460251046,-0.01766620177,True
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,50,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.12226871223,1.12226871223,0.0,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,always_additive_defer,True,True,1.28028100775,1.28028100775,0.0,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,lacam_star,True,True,1.28028100775,1.37936046512,0.09907945737000001,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.28028100775,1.2691375969,-0.011143410849999924,True
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.28028100775,1.2691375969,-0.011143410849999924,True
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.28028100775,1.28028100775,0.0,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.28028100775,1.28028100775,0.0,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.28028100775,1.28028100775,0.0,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.28028100775,1.28028100775,0.0,False
maze-32-32-4,100,11,maze-32-32-4-random-11.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.28028100775,1.28028100775,0.0,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,always_additive_defer,True,True,1.34857723577,1.34857723577,0.0,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,lacam_star,True,True,1.34857723577,1.42174796748,0.07317073170999988,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.34857723577,1.2743902439,-0.07418699187,True
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.34857723577,1.2743902439,-0.07418699187,True
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.34857723577,1.34857723577,0.0,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.34857723577,1.34857723577,0.0,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.34857723577,1.34857723577,0.0,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.34857723577,1.34857723577,0.0,False
maze-32-32-4,100,12,maze-32-32-4-random-12.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.34857723577,1.34857723577,0.0,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,always_additive_defer,True,True,1.33909067818,1.33909067818,0.0,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,lacam_star,True,True,1.33909067818,1.3903987808,0.05130810261999996,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.33909067818,1.26314452629,-0.07594615188999998,True
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.33909067818,1.35585471171,0.01676403352999989,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.33909067818,1.33909067818,0.0,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.33909067818,1.33909067818,0.0,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.33909067818,1.33909067818,0.0,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.33909067818,1.33909067818,0.0,False
maze-32-32-4,100,13,maze-32-32-4-random-13.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.33909067818,1.33909067818,0.0,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,always_additive_defer,True,True,1.24764530209,1.24764530209,0.0,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,lacam_star,True,True,1.24764530209,1.25178038135,0.0041350792599998965,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.24764530209,1.1968757179,-0.050769584189999994,True
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.24764530209,1.25959108661,0.011945784519999947,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.24764530209,1.24764530209,0.0,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.24764530209,1.24764530209,0.0,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.24764530209,1.24764530209,0.0,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.24764530209,1.24764530209,0.0,False
maze-32-32-4,100,14,maze-32-32-4-random-14.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.24764530209,1.24764530209,0.0,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,always_additive_defer,True,True,1.26832489544,1.26832489544,0.0,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,lacam_star,True,True,1.26832489544,1.27734976888,0.009024873440000025,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.26832489544,1.22848338103,-0.039841514409999945,True
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.26832489544,1.22848338103,-0.039841514409999945,True
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.26832489544,1.26832489544,0.0,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.26832489544,1.26832489544,0.0,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.26832489544,1.26832489544,0.0,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.26832489544,1.26832489544,0.0,False
maze-32-32-4,100,15,maze-32-32-4-random-15.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.26832489544,1.26832489544,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,always_additive_defer,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,lacam_star,True,True,1.19330543933,1.12970711297,-0.06359832635999996,True
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.19330543933,1.19246861925,-0.000836820079999967,True
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.19330543933,1.19330543933,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,always_additive_defer,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,lacam_star,True,True,1.12996389892,1.12454873646,-0.005415162460000067,True
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.12996389892,1.12996389892,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,always_additive_defer,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,lacam_star,True,True,1.12698412698,1.07351712615,-0.05346700083,True
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.12698412698,1.12531328321,-0.0016708437700001522,True
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.12698412698,1.12698412698,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,always_additive_defer,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,lacam_star,True,True,1.13473315836,1.12598425197,-0.008748906389999922,True
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.13473315836,1.13473315836,0.0,False
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,always_additive_defer,True,True,1.20730593607,1.20730593607,0.0,False
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,lacam_star,True,True,1.20730593607,1.15433789954,-0.05296803653000004,True
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.20730593607,1.11506849315,-0.09223744292000013,True
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.20730593607,1.12785388128,-0.07945205478999995,True
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.20730593607,1.20730593607,0.0,False
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.20730593607,1.11598173516,-0.09132420090999993,True
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.20730593607,1.20730593607,0.0,False
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.20730593607,1.20730593607,0.0,False
random-32-32-20,50,15,random-32-32-20-random-15.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.20730593607,1.20730593607,0.0,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,always_additive_defer,True,True,1.30661157025,1.30661157025,0.0,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,lacam_star,True,True,1.30661157025,1.34214876033,0.03553719007999989,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.30661157025,1.32190082645,0.01528925619999999,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.30661157025,1.34214876033,0.03553719007999989,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.30661157025,1.30661157025,0.0,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.30661157025,1.34214876033,0.03553719007999989,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.30661157025,1.30991735537,0.0033057851200000155,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.30661157025,1.30661157025,0.0,False
random-32-32-20,100,11,random-32-32-20-random-11.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.30661157025,1.30661157025,0.0,False
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,always_additive_defer,True,True,1.30999578237,1.30999578237,0.0,False
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,lacam_star,True,True,1.30999578237,1.29565584142,-0.014339940950000019,True
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.30999578237,1.23745255167,-0.07254323070000002,True
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.30999578237,1.30999578237,0.0,False
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.30999578237,1.30999578237,0.0,False
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.30999578237,1.30999578237,0.0,False
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.30999578237,1.24673133699,-0.06326444537999998,True
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.30999578237,1.30999578237,0.0,False
random-32-32-20,100,12,random-32-32-20-random-12.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.30999578237,1.30999578237,0.0,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,always_additive_defer,True,True,1.22182786158,1.22182786158,0.0,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,lacam_star,True,True,1.22182786158,1.23203194321,0.010204081629999973,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.22182786158,1.19653948536,-0.02528837622000002,True
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.22182786158,1.19653948536,-0.02528837622000002,True
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.22182786158,1.22182786158,0.0,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.22182786158,1.23203194321,0.010204081629999973,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.22182786158,1.2240461402,0.0022182786200000137,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.22182786158,1.22182786158,0.0,False
random-32-32-20,100,13,random-32-32-20-random-13.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.22182786158,1.22182786158,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,always_additive_defer,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,lacam_star,True,True,1.24914529915,1.24615384615,-0.002991453000000144,True
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,oracle_teacher_forced_best_safe_update_static_proxy,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5d_composite_diagnostic_distilled,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e3_split_guarded_selector,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e4_closed_loop_utility_selector,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e5_crossfold_utility_reranker_force_additive_parity,True,True,1.24914529915,1.24914529915,0.0,False
random-32-32-20,100,14,random-32-32-20-random-14.scen,lacam_star_ltm,repair5e_caseb_ood_guard_distilled,True,True,1.24914529915,1.24914529915,0.0,False
