normalized_context_key,short_budget_ms,candidate_rows,map,map_family,map_agent_group,agents,feature_blocked_local_position_mean_mean,feature_blocked_progress_edge_relief_score_mean,feature_blocked_reason_backtrack_rate_mean,feature_blocked_reason_edge_swap_rate_mean,feature_blocked_reason_vertex_conflict_rate_mean,feature_candidate_predicted_blocked_edge_relief_metric_mean,feature_candidate_predicted_blocked_minus_committed_weight_mean,feature_candidate_predicted_congestion_decay_effect_mean,feature_candidate_predicted_flow_decay_effect_mean,feature_candidate_predicted_flow_shield_on_progress_edges_mean,feature_candidate_predicted_flow_shield_on_wait_edges_mean,feature_candidate_predicted_goal_progress_local_position_shift_mean,feature_candidate_predicted_goal_progress_rank_shift_mean,feature_candidate_predicted_nonprogress_penalty_metric_mean,feature_candidate_predicted_progress_minus_wait_weight_mean,feature_candidate_predicted_wait_local_position_shift_mean,feature_candidate_predicted_wait_rank_shift_mean,feature_candidate_predicted_weight_on_blocked_progress_edges_mean,feature_candidate_predicted_weight_on_committed_progress_edges_mean,feature_candidate_predicted_weight_on_wait_edges_mean,feature_committed_local_position_mean_mean,feature_committed_vs_blocked_rank_margin_x_candidate_flow_mean,feature_competing_neighbor_count_max_mean,feature_competing_neighbor_count_mean_mean,feature_congestion_decay_expected_on_blocked_edges_mean,feature_failed_candidate_backtrack_histogram_mean,feature_failed_candidate_edge_swap_histogram_mean,feature_failed_candidate_priority_block_histogram_mean,feature_failed_candidate_rank_histogram_max_mean,feature_failed_candidate_rank_histogram_mean_mean,feature_failed_candidate_vertex_conflict_histogram_mean,feature_flow_decay_expected_on_committed_edges_mean,feature_flow_shield_expected_on_goal_progress_mean,feature_flow_shield_expected_on_wait_nonprogress_mean,feature_full_coverage_context_seen_mean,feature_g525_subset_membership_mean,feature_goal_aware_c_minus_f_alignment_mean,feature_goal_aware_congestion_on_blocked_edges_mean,feature_goal_aware_congestion_on_goal_progress_edges_mean,feature_goal_aware_flow_on_blocked_edges_mean,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.55161290323,0.025585868561,0.006451612903,0.173655913978,0.819892473118,0.025585868561,0.020867658754,0.0,0.0,0.135179401688,0.008777544965,-0.33084424324,-0.33084424324,0.018611023951,0.113430044047,0.014117261104,0.014117261104,0.112832925486,0.385852655084,0.014117261104,1.45094212651,-2.176690127081,0.0,4.40767160162,0.0,0.006451612903,0.173655913978,0.0,0.0,1.55161290323,0.819892473118,0.0,0.107348955402,0.008777544965,1.0,0.681818181818,1.0,0.083243606999,0.349259757739,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.55161290323,0.025585868561,0.006451612903,0.173655913978,0.819892473118,0.025585868561,0.020867658754,0.0,0.0,0.135179401688,0.008777544965,-0.33084424324,-0.33084424324,0.018611023951,0.113430044047,0.014117261104,0.014117261104,0.112832925486,0.385852655084,0.014117261104,1.45094212651,-2.176690127081,0.0,4.40767160162,0.0,0.006451612903,0.173655913978,0.0,0.0,1.55161290323,0.819892473118,0.0,0.107348955402,0.008777544965,1.0,0.681818181818,1.0,0.083243606999,0.349259757739,0.0,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.51693158258,0.024225786195,0.00207325501,0.195577055978,0.802349689012,0.024225786195,0.019758384914,0.0,0.0,0.168848454928,0.007510283569,-0.413247422278,-0.413247422278,0.015924050282,0.141681997705,0.012079076157,0.012079076157,0.106835002381,0.481956746568,0.012079076157,1.47419936464,-2.097485707104,0.0,4.46690134799,0.0,0.00207325501,0.195577055978,0.0,0.0,1.51693158258,0.802349689012,0.0,0.134086295925,0.007510283569,1.0,0.681818181818,1.0,0.078818579892,0.436249678029,0.0,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.51693158258,0.024225786195,0.00207325501,0.195577055978,0.802349689012,0.024225786195,0.019758384914,0.0,0.0,0.168848454928,0.007510283569,-0.413247422278,-0.413247422278,0.015924050282,0.141681997705,0.012079076157,0.012079076157,0.106835002381,0.481956746568,0.012079076157,1.47419936464,-2.097485707104,0.0,4.46690134799,0.0,0.00207325501,0.195577055978,0.0,0.0,1.51693158258,0.802349689012,0.0,0.134086295925,0.007510283569,1.0,0.681818181818,1.0,0.078818579892,0.436249678029,0.0,False,False,False,False,False
maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.51446945338,0.026619542312,0.006430868167,0.152044097382,0.841525034451,0.026619542312,0.021710715969,0.0,0.0,0.132144982037,0.010220011704,-0.32341766596,-0.32341766596,0.021669485416,0.110883839889,0.016437235501,0.016437235501,0.11739139623,0.377191284605,0.016437235501,1.46373010669,-2.186951183868,0.0,4.34684389343,0.0,0.006430868167,0.152044097382,0.0,0.0,1.51446945338,0.841525034451,0.0,0.104939255583,0.010220011704,1.0,0.0,1.0,0.086606663885,0.341419800918,0.0,False,False,False,False,False
maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.51446945338,0.026619542312,0.006430868167,0.152044097382,0.841525034451,0.026619542312,0.021710715969,0.0,0.0,0.132144982037,0.010220011704,-0.32341766596,-0.32341766596,0.021669485416,0.110883839889,0.016437235501,0.016437235501,0.11739139623,0.377191284605,0.016437235501,1.46373010669,-2.186951183868,0.0,4.34684389343,0.0,0.006430868167,0.152044097382,0.0,0.0,1.51446945338,0.841525034451,0.0,0.104939255583,0.010220011704,1.0,0.0,1.0,0.086606663885,0.341419800918,0.0,False,False,False,False,False
maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.54774396642,0.024599085324,0.004721930745,0.169464847849,0.825813221406,0.024599085324,0.02006284512,0.0,0.0,0.132062688839,0.007885810866,-0.323216257829,-0.323216257829,0.016720280611,0.110814787053,0.012683051063,0.012683051063,0.108481240522,0.376956388989,0.012683051063,1.4360753852,-2.116205284743,0.0,4.43110913027,0.0,0.004721930745,0.169464847849,0.0,0.0,1.54774396642,0.825813221406,0.0,0.104873904732,0.007885810866,1.0,0.0,1.0,0.080033108366,0.341207181969,0.0,False,False,False,False,False
maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.54774396642,0.024599085324,0.004721930745,0.169464847849,0.825813221406,0.024599085324,0.02006284512,0.0,0.0,0.132062688839,0.007885810866,-0.323216257829,-0.323216257829,0.016720280611,0.110814787053,0.012683051063,0.012683051063,0.108481240522,0.376956388989,0.012683051063,1.4360753852,-2.116205284743,0.0,4.43110913027,0.0,0.004721930745,0.169464847849,0.0,0.0,1.54774396642,0.825813221406,0.0,0.104873904732,0.007885810866,1.0,0.0,1.0,0.080033108366,0.341207181969,0.0,False,False,False,False,False
maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.50996677741,0.029680712045,0.006090808416,0.161129568106,0.832779623477,0.029680712045,0.02420738499,0.0,0.0,0.163198031011,0.012042523412,-0.39941831665,-0.39941831665,0.025533756027,0.136940684859,0.01936845075,0.01936845075,0.130891064441,0.465828319875,0.01936845075,1.52966306626,-2.101204067253,0.0,4.46203449944,0.0,0.006090808416,0.161129568106,0.0,0.0,1.50996677741,0.832779623477,0.0,0.129599169207,0.012042523412,1.0,0.0,1.0,0.096566177656,0.421650814122,0.0,False,False,False,False,False
maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.50996677741,0.029680712045,0.006090808416,0.161129568106,0.832779623477,0.029680712045,0.02420738499,0.0,0.0,0.163198031011,0.012042523412,-0.39941831665,-0.39941831665,0.025533756027,0.136940684859,0.01936845075,0.01936845075,0.130891064441,0.465828319875,0.01936845075,1.52966306626,-2.101204067253,0.0,4.46203449944,0.0,0.006090808416,0.161129568106,0.0,0.0,1.50996677741,0.832779623477,0.0,0.129599169207,0.012042523412,1.0,0.0,1.0,0.096566177656,0.421650814122,0.0,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.54210526316,0.02270192703,0.008270676692,0.181954887218,0.80977443609,0.02270192703,0.01851553584,0.0,0.0,0.16197336434,0.00772094114,-0.396421011491,-0.396421011491,0.016370707418,0.135913057922,0.012417884781,0.012417884781,0.100114828422,0.462332662393,0.012417884781,1.4233877902,-2.066906356803,0.0,4.40034393809,0.0,0.008270676692,0.181954887218,0.0,0.0,1.54210526316,0.80977443609,0.0,0.128626634292,0.00772094114,1.0,0.0,1.0,0.073860705073,0.418486672399,0.0,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.54210526316,0.02270192703,0.008270676692,0.181954887218,0.80977443609,0.02270192703,0.01851553584,0.0,0.0,0.16197336434,0.00772094114,-0.396421011491,-0.396421011491,0.016370707418,0.135913057922,0.012417884781,0.012417884781,0.100114828422,0.462332662393,0.012417884781,1.4233877902,-2.066906356803,0.0,4.40034393809,0.0,0.008270676692,0.181954887218,0.0,0.0,1.54210526316,0.80977443609,0.0,0.128626634292,0.00772094114,1.0,0.0,1.0,0.073860705073,0.418486672399,0.0,False,False,False,False,False
maze-32-32-4|a100|s152|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.52835051546,0.027325148931,0.003865979381,0.155283505155,0.840850515464,0.027325148931,0.022286203884,0.0,0.0,0.16578089587,0.010386434462,-0.405739738101,-0.405739738101,0.022022351502,0.139107986024,0.016704899584,0.016704899584,0.120503100604,0.473200783808,0.016704899584,1.48995844875,-2.120377225871,0.0,4.39525623269,0.0,0.003865979381,0.155283505155,0.0,0.0,1.52835051546,0.840850515464,0.0,0.131650279369,0.010386434462,1.0,0.0,1.0,0.088902354571,0.428324099723,0.0,False,False,False,False,False
maze-32-32-4|a100|s152|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.52835051546,0.027325148931,0.003865979381,0.155283505155,0.840850515464,0.027325148931,0.022286203884,0.0,0.0,0.16578089587,0.010386434462,-0.405739738101,-0.405739738101,0.022022351502,0.139107986024,0.016704899584,0.016704899584,0.120503100604,0.473200783808,0.016704899584,1.48995844875,-2.120377225871,0.0,4.39525623269,0.0,0.003865979381,0.155283505155,0.0,0.0,1.52835051546,0.840850515464,0.0,0.131650279369,0.010386434462,1.0,0.0,1.0,0.088902354571,0.428324099723,0.0,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.50791139241,0.029468779134,0.002373417722,0.117879746835,0.879746835443,0.029468779134,0.024034533962,0.0,0.0,0.139494584014,0.010814774338,-0.341405417598,-0.341405417598,0.022930560314,0.117050945717,0.017393814981,0.017393814981,0.129956446554,0.398169802049,0.017393814981,1.52333412098,-2.234784234753,0.0,4.3690926276,0.0,0.002373417722,0.117879746835,0.0,0.0,1.50791139241,0.879746835443,0.0,0.110775737213,0.010814774338,1.0,0.0,1.0,0.095876654064,0.36040879017,0.0,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.50791139241,0.029468779134,0.002373417722,0.117879746835,0.879746835443,0.029468779134,0.024034533962,0.0,0.0,0.139494584014,0.010814774338,-0.341405417598,-0.341405417598,0.022930560314,0.117050945717,0.017393814981,0.017393814981,0.129956446554,0.398169802049,0.017393814981,1.52333412098,-2.234784234753,0.0,4.3690926276,0.0,0.002373417722,0.117879746835,0.0,0.0,1.50791139241,0.879746835443,0.0,0.110775737213,0.010814774338,1.0,0.0,1.0,0.095876654064,0.36040879017,0.0,False,False,False,False,False
maze-32-32-4|a100|s154|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.5112936345,0.022781102583,0.00205338809,0.202600958248,0.795345653662,0.022781102583,0.018580110877,0.0,0.0,0.151293144003,0.008319582257,-0.370281752321,-0.370281752321,0.017640005862,0.12695120539,0.013380702173,0.013380702173,0.100463990273,0.431847312388,0.013380702173,1.43268848022,-2.137036898765,0.0,4.36637210413,0.0,0.00205338809,0.202600958248,0.0,0.0,1.5112936345,0.795345653662,0.0,0.12014523489,0.008319582257,1.0,0.0,1.0,0.074118302683,0.390892444869,0.0,False,False,False,False,False
maze-32-32-4|a100|s154|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.5112936345,0.022781102583,0.00205338809,0.202600958248,0.795345653662,0.022781102583,0.018580110877,0.0,0.0,0.151293144003,0.008319582257,-0.370281752321,-0.370281752321,0.017640005862,0.12695120539,0.013380702173,0.013380702173,0.100463990273,0.431847312388,0.013380702173,1.43268848022,-2.137036898765,0.0,4.36637210413,0.0,0.00205338809,0.202600958248,0.0,0.0,1.5112936345,0.795345653662,0.0,0.12014523489,0.008319582257,1.0,0.0,1.0,0.074118302683,0.390892444869,0.0,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.5343980344,0.027133762232,0.001842751843,0.195331695332,0.802825552826,0.027133762232,0.022130110207,0.0,0.0,0.164578684227,0.008858434699,-0.402797390403,-0.402797390403,0.018782534411,0.138099201268,0.014247359155,0.014247359155,0.119659090909,0.469769221389,0.014247359155,1.50335345406,-2.169184721916,0.0,4.42488262911,0.0,0.001842751843,0.195331695332,0.0,0.0,1.5343980344,0.802825552826,0.0,0.130695576489,0.008858434699,1.0,0.0,1.0,0.088279678068,0.425217974514,0.0,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,2000,44,maze-32-32-4,maze,maze-32-32-4|a100,100,1.5343980344,0.027133762232,0.001842751843,0.195331695332,0.802825552826,0.027133762232,0.022130110207,0.0,0.0,0.164578684227,0.008858434699,-0.402797390403,-0.402797390403,0.018782534411,0.138099201268,0.014247359155,0.014247359155,0.119659090909,0.469769221389,0.014247359155,1.50335345406,-2.169184721916,0.0,4.42488262911,0.0,0.001842751843,0.195331695332,0.0,0.0,1.5343980344,0.802825552826,0.0,0.130695576489,0.008858434699,1.0,0.0,1.0,0.088279678068,0.425217974514,0.0,False,False,False,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,1000,44,maze-32-32-4,maze,maze-32-32-4|a50,50,1.46220930233,0.014652185162,0.011627906977,0.19476744186,0.793604651163,0.014652185162,0.011950221633,0.0,0.0,0.186698460442,0.006234515376,-0.456934341236,-0.456934341236,0.013219039656,0.156660070448,0.010027209404,0.010027209404,0.064615704278,0.532907349507,0.010027209404,1.30169786678,-2.208467230447,0.0,4.35524597301,0.0,0.011627906977,0.19476744186,0.0,0.0,1.46220930233,0.793604651163,0.0,0.148261380457,0.006234515376,1.0,0.681818181818,1.0,0.047670875054,0.482368306487,0.0,False,False,False,False,False
