teacher_row_id,teacher_type,deployed_optimizer,g560_evaluation_uid,split,map,map_family,agent_count,seed,budget_ms,positive_rank,observed_quality_delta_vs_g556,safe_subspace_coordinates,requires_exact_materialization_before_claim,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g562_teacher_00000578,bounded_safe_subspace_real_label_teacher,False,3b50f848cd6e9164141be7d360a8eb20bdce4441600a96402ab0b4375513db72,train,empty-8-8,empty,16,7024,500,2,-0.3472222222300001,-0.18611234;0.063129783;0.22067335;-0.022180706;0.09045516;0.28218377,False,1.5,0.9313101768493652,0.6683569550514221,0.3435239791870117,1.2827355861663818,1.2894786596298218,0.8854736089706421,0.9436072707176208,0.9919671416282654,1.2270209789276123,0.28804466128349304,0.6510549783706665,1.5,1.0,10.965460777282715,1,0,0,False,False,False,False,False
g562_teacher_00000579,bounded_safe_subspace_real_label_teacher,False,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,validation,random-32-32-20,random,256,8277,1000,1,-0.5501714285700001,-0.14870453;0.38398141;0.14321098;-0.041241646;0.35682362;-0.17939401,False,1.3900328874588013,0.5,1.3218576908111572,1.0417691469192505,1.2261936664581299,0.7700275182723999,1.25,0.9310315847396851,0.9664209485054016,0.5478025674819946,1.5,0.30138272047042847,0.7533375024795532,0.8190840482711792,10.396400451660156,1,0,0,False,False,False,False,False
g562_teacher_00000580,bounded_safe_subspace_real_label_teacher,False,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,validation,random-32-32-20,random,256,8277,1000,2,-0.5491428571500001,-0.049134333;0.028566569;-0.21522063;-0.0022810102;-0.26714694;0.071500547,False,1.4682912826538086,0.9598000049591064,1.0825098752975464,0.6023238897323608,0.9548092484474182,0.7445791959762573,0.5585851073265076,0.9753738045692444,1.0,0.5,0.29986143112182617,0.30326709151268005,0.9108079075813293,0.9648965001106262,11.09481143951416,1,0,0,False,False,False,False,False
g562_teacher_00000581,bounded_safe_subspace_real_label_teacher,False,3bd5acb499e835806211b687d4998601e46516361945f501af709b1d73406269,validation,maze-36-32-4,maze,32,7487,5000,1,-0.049165935029999996,-0.28141439;-0.22876926;0.19717687;0.0074243844;-0.19982004;0.18158606,False,0.575106680393219,0.8209273219108582,1.417726993560791,0.6996172070503235,0.34284427762031555,1.5,0.6279593110084534,0.9947845935821533,1.0,0.5391197800636292,0.3953954577445984,0.48554354906082153,1.5,1.0,10.728581428527832,1,0,0,False,False,False,False,False
g562_teacher_00000582,bounded_safe_subspace_real_label_teacher,False,3bd5acb499e835806211b687d4998601e46516361945f501af709b1d73406269,validation,maze-36-32-4,maze,32,7487,5000,2,-0.035996488149999895,0.055775125;-0.017339468;0.027125895;0.00048154593;-0.060923755;-0.049089365,False,1.2427092790603638,1.1962546110153198,1.3863656520843506,0.6161771416664124,0.849143922328949,1.137213110923767,0.6506442427635193,0.980898916721344,1.0,0.6582319736480713,0.5540758371353149,0.27246758341789246,1.0167689323425293,1.0,10.50218677520752,1,0,0,False,False,False,False,False
g562_teacher_00000583,bounded_safe_subspace_real_label_teacher,False,3c52a9b87d76a8125059915939a5062b070a0ea49d10478d6fddd091e66e2cb8,train,random-32-32-10,random,128,7436,500,1,-0.057746478880000174,0.444006;-0.13071012;0.16498744;0.010032088;-0.27109236;0.29009765,False,1.5,1.75,1.7400221824645996,0.0,1.2385797500610352,1.5,0.5635804533958435,1.0,1.0,0.5,0.2919705808162689,0.3067379593849182,1.1074122190475464,1.0,11.734021186828613,1,0,0,False,False,False,False,False
g562_teacher_00000584,bounded_safe_subspace_real_label_teacher,False,3c52a9b87d76a8125059915939a5062b070a0ea49d10478d6fddd091e66e2cb8,train,random-32-32-10,random,128,7436,500,2,-0.04647887324000011,-0.065714858;0.13896227;-0.10516089;-0.0098687112;-0.097376615;0.17357646,False,0.8822959065437317,1.3265060186386108,1.252057671546936,0.8798720836639404,0.898052453994751,0.9842127561569214,0.5390710234642029,0.9601984024047852,1.0,0.5355895161628723,0.603812575340271,0.45208030939102173,0.9033225178718567,0.8934953212738037,11.433188438415527,1,0,0,False,False,False,False,False
g562_teacher_00000585,bounded_safe_subspace_real_label_teacher,False,3c7e6eeaa6473325026f6959fdbf40d5ce6608b19f8ddb4a7f516665ccc1c2a0,validation,g559-synth-warehouse-a-32,warehouse,128,8738,2000,1,-0.10179786199999996,-0.060127437;0.083199739;-0.058240533;0.00390926;0.032454938;-0.053209238,False,0.9412391781806946,1.3250478506088257,1.2113348245620728,0.806827962398529,0.8595715165138245,0.8797183036804199,0.7374061942100525,0.9877543449401855,1.0,0.7022359371185303,0.6968292593955994,0.3479209244251251,0.799657940864563,0.9456976056098938,10.68166732788086,1,0,0,False,False,False,False,False
g562_teacher_00000586,bounded_safe_subspace_real_label_teacher,False,3c7e6eeaa6473325026f6959fdbf40d5ce6608b19f8ddb4a7f516665ccc1c2a0,validation,g559-synth-warehouse-a-32,warehouse,128,8738,2000,2,-0.07750242954999997,0.49457288;0.14753887;-0.039780796;-0.021070898;-0.41707766;-0.10005781,False,1.5,1.3917227983474731,2.25,1.25,0.5450777411460876,0.404043972492218,1.25,0.9573521018028259,0.9804419279098511,0.5,0.0,0.19264155626296997,0.9637117385864258,1.0,10.431196212768555,1,0,0,False,False,False,False,False
g562_teacher_00000587,bounded_safe_subspace_real_label_teacher,False,3c857af20b6226b5f4a15f92fc521f3398e2dbb482e30216ffd77331c9fbe75f,train,g559-synth-corners-34,irregular_bottleneck,32,7565,1000,1,-0.09037328094999997,-0.068618499;-0.2199463;0.10512319;-0.022142768;-0.027184308;0.34681651,False,1.3097047805786133,0.7200623750686646,1.4223815202713013,0.2787993550300598,0.7813080549240112,1.5,0.44385194778442383,0.9577031135559082,0.9779471755027771,0.5302454233169556,0.7495412826538086,0.41057059168815613,1.1990410089492798,0.9187859892845154,11.846649169921875,1,0,0,False,False,False,False,False
g562_teacher_00000588,bounded_safe_subspace_real_label_teacher,False,3c857af20b6226b5f4a15f92fc521f3398e2dbb482e30216ffd77331c9fbe75f,train,g559-synth-corners-34,irregular_bottleneck,32,7565,1000,2,-0.08447937131999983,-0.023011923;0.064844608;-0.065498531;0.00068411231;-0.0044843853;0.054669127,False,1.4166457653045654,1.0034184455871582,1.168904185295105,0.7827788591384888,0.8469103574752808,0.7101900577545166,0.8924184441566467,0.9926166534423828,0.9886873960494995,0.7682315707206726,0.5569549798965454,0.4798199534416199,0.8045638203620911,0.7030020952224731,11.219071388244629,1,0,0,False,False,False,False,False
g562_teacher_00000589,bounded_safe_subspace_real_label_teacher,False,3cd4c6c9ece4944f9e0b73299ccfe82e1bc29695043b45f64e1979376ae70257,validation,maze-36-32-4,maze,32,7031,5000,1,-0.056487202120000024,-0.058720391;-0.125;0.50819719;-0.00014218688;-0.15846971;0.22903723,False,1.4830358028411865,1.4988071918487549,0.5,1.25,0.0,1.5,1.25,0.9796514511108398,1.0,0.5,0.5172159075737,0.3677622377872467,0.9876793622970581,0.9743141531944275,11.574173927307129,1,0,0,False,False,False,False,False
g562_teacher_00000590,bounded_safe_subspace_real_label_teacher,False,3cd4c6c9ece4944f9e0b73299ccfe82e1bc29695043b45f64e1979376ae70257,validation,maze-36-32-4,maze,32,7031,5000,2,-0.053839364520000155,0.0088148313;0.54451936;0.40990415;-0.00096905231;0.11672014;0.12783971,False,0.8863396644592285,0.6610605120658875,2.1370484828948975,1.056558609008789,1.5324801206588745,1.4073383808135986,1.1460754871368408,0.9779977202415466,1.0,0.6202422380447388,0.9473533630371094,0.3114509582519531,0.8360031247138977,1.0,11.351685523986816,1,0,0,False,False,False,False,False
g562_teacher_00000591,bounded_safe_subspace_real_label_teacher,False,3d9539f70e02863ca991a670f7feab53b9f75708d4aff5896db226c79077e174,train,g559-synth-tree-42,irregular_bottleneck,256,7545,1000,1,0.0,-0.61889476;0.039463282;-0.40040579;-0.017359197;-0.13721383;0.10334019,False,0.25660866498947144,1.0447113513946533,0.5,0.5383042097091675,1.040622353553772,0.9327939748764038,0.0,0.9452174305915833,1.0,1.059727668762207,0.0,0.7814016342163086,1.3627065420150757,1.0,10.257033348083496,1,0,0,False,False,False,False,False
g562_teacher_00000592,bounded_safe_subspace_real_label_teacher,False,3d9539f70e02863ca991a670f7feab53b9f75708d4aff5896db226c79077e174,train,g559-synth-tree-42,irregular_bottleneck,256,7545,1000,2,0.0,0.058162052;-0.030247748;-0.26213562;-0.0048717856;0.052273154;-0.043492496,False,1.2151700258255005,1.2458595037460327,1.3714607954025269,0.838324248790741,0.6011802554130554,0.8106981515884399,0.3986361622810364,0.9701922535896301,1.0,0.7055443525314331,0.7331572771072388,0.24580782651901245,0.9406706690788269,0.9352326989173889,10.692099571228027,1,0,0,False,False,False,False,False
g562_teacher_00000593,bounded_safe_subspace_real_label_teacher,False,3daa0e8905996d865a672209cd899bf6adb7a8f14271c93ddfee82bb8519abc3,train,room-40-32-8,room,96,7753,1000,1,-0.09973045822000004,-0.032036383;0.22650093;-0.21515977;0.0077906251;0.027340323;0.03362067,False,1.2236608266830444,1.3107812404632568,1.0274529457092285,0.929936408996582,1.023065447807312,1.006008267402649,0.2972777485847473,1.0,0.9955170750617981,0.6162543296813965,0.7725816369056702,0.47200703620910645,0.9002954959869385,1.0,10.749960899353027,1,0,0,False,False,False,False,False
g562_teacher_00000594,bounded_safe_subspace_real_label_teacher,False,3daa0e8905996d865a672209cd899bf6adb7a8f14271c93ddfee82bb8519abc3,train,room-40-32-8,room,96,7753,1000,2,-0.09380053908000008,-0.79247719;-0.15370178;0.38237938;-0.029160351;-0.080465317;0.4986431,False,0.0,0.5,0.7805724740028381,1.192596435546875,0.0,1.4622770547866821,1.0360872745513916,0.9732456207275391,0.9483695030212402,0.5909329652786255,0.5822917222976685,0.5256836414337158,1.4566694498062134,1.0,12.0,1,0,0,False,False,False,False,False
g562_teacher_00000595,bounded_safe_subspace_real_label_teacher,False,3dc09fd0531d33a329511caf431e6247b4421a931ea426a8f83bd2a900c890cc,train,g559-synth-game-brc-32,game,32,8387,5000,1,-0.04200913242000004,0.20217617;0.1619097;0.16078168;-0.010238886;0.159132;-0.38416803,False,0.9325617551803589,1.0819709300994873,2.25,0.8455333709716797,0.9782860279083252,0.9413228631019592,1.1138460636138916,0.9803175330162048,0.9791405200958252,0.8836867809295654,0.7687325477600098,0.5469424724578857,1.2006144523620605,0.9132779836654663,8.790273666381836,1,0,0,False,False,False,False,False
g562_teacher_00000596,bounded_safe_subspace_real_label_teacher,False,3dc09fd0531d33a329511caf431e6247b4421a931ea426a8f83bd2a900c890cc,train,g559-synth-game-brc-32,game,32,8387,5000,2,-0.039269406400000095,-0.082690001;0.34376496;0.11178301;-0.031697571;-0.15183938;0.28517768,False,1.1058497428894043,1.4373773336410522,0.8667070865631104,1.183087944984436,1.0044419765472412,1.5,0.45717158913612366,0.9626956582069397,0.9538450241088867,0.6577011942863464,0.3727753758430481,0.5871115326881409,1.1617565155029297,1.0,11.379623413085938,1,0,0,False,False,False,False,False
g562_teacher_00000597,bounded_safe_subspace_real_label_teacher,False,3dcfcc76ba00c37943ba07a74c2b896bb290d4cb2c0d30fb25546f80f002143a,validation,empty-16-16,empty,32,7337,1000,1,-0.05825242718000001,-0.075554252;-0.029459104;-0.11352101;0.0014429986;0.19072402;-0.072523206,False,1.3192774057388306,1.203115701675415,0.9089483022689819,0.49209514260292053,0.9489866495132446,0.8040587902069092,0.7025047540664673,0.9836657643318176,0.9991560578346252,0.5,1.2156033515930176,0.1511184573173523,1.1203323602676392,1.0,10.426237106323242,1,0,0,False,False,False,False,False
g562_teacher_00000598,bounded_safe_subspace_real_label_teacher,False,3dcfcc76ba00c37943ba07a74c2b896bb290d4cb2c0d30fb25546f80f002143a,validation,empty-16-16,empty,32,7337,1000,2,-0.05825242718000001,-0.073350884;0.11479838;0.36765978;-0.0095946491;-0.38417462;0.11559552,False,0.5267828106880188,1.4310308694839478,1.480137825012207,1.25,0.4795967638492584,1.5,0.9689251184463501,0.9607465267181396,1.0,0.5658060908317566,0.0,0.47572702169418335,1.5,1.0,10.474435806274414,1,0,0,False,False,False,False,False
g562_teacher_00000599,bounded_safe_subspace_real_label_teacher,False,3dd4271e80d001d2d13af7782cb6af558fa21f3c293bd703206874e80bf758b7,train,room-40-32-8,room,96,8185,1000,1,-0.08968609864999988,0.10312327;-0.13819736;-0.046338707;-0.00076636672;0.12025821;-0.10195503,False,1.0946118831634521,1.4913758039474487,1.3813862800598145,0.5715923309326172,0.6520129442214966,0.9854148030281067,0.655513346195221,0.9908385872840881,0.9875645041465759,0.9310118556022644,0.6436598896980286,0.23861399292945862,1.0135754346847534,1.0,10.327771186828613,1,0,0,False,False,False,False,False
g562_teacher_00000600,bounded_safe_subspace_real_label_teacher,False,3dd4271e80d001d2d13af7782cb6af558fa21f3c293bd703206874e80bf758b7,train,room-40-32-8,room,96,8185,1000,2,-0.07548579970000002,0.4647696;-0.17264332;-0.47088304;0.010032088;-0.29555339;-0.31896159,False,1.20255708694458,1.7423402070999146,2.1074156761169434,0.32785770297050476,0.8268556594848633,0.0,0.7918394804000854,1.0,1.0,0.5,0.2430485188961029,0.13178545236587524,0.8576943874359131,0.5793538093566895,10.14310073852539,1,0,0,False,False,False,False,False
g562_teacher_00000601,bounded_safe_subspace_real_label_teacher,False,3dee918720b41e7ff2706354fc2651e7c74bfd6d6c0867450b65ef76d67751ae,validation,g559-synth-warehouse-a-32,warehouse,128,7706,2000,1,-0.03634204274999986,0.064661823;0.18024278;0.080077291;0.0058941543;-0.030323833;0.017306507,False,1.1943227052688599,1.3527748584747314,1.3048920631408691,0.8828277587890625,0.9776577949523926,1.072980523109436,0.8207796216011047,0.9917241334915161,1.0,0.6148808002471924,0.6586268544197083,0.5558193922042847,0.7127742767333984,0.9556170105934143,10.832796096801758,1,0,0,False,False,False,False,False
g562_teacher_00000602,bounded_safe_subspace_real_label_teacher,False,3dee918720b41e7ff2706354fc2651e7c74bfd6d6c0867450b65ef76d67751ae,validation,g559-synth-warehouse-a-32,warehouse,128,7706,2000,2,-0.034441805219999955,0.12298858;-0.0053765178;-0.091868728;-0.01628384;-0.11951941;0.056312189,False,1.1470110416412354,1.2657382488250732,1.6142206192016602,0.667786717414856,0.8214602470397949,0.9352081418037415,0.6146599650382996,0.9672350287437439,0.9801331162452698,0.5711763501167297,0.5239401459693909,0.5405048131942749,0.7843848466873169,0.9571753740310669,10.930964469909668,1,0,0,False,False,False,False,False
g562_teacher_00000603,bounded_safe_subspace_real_label_teacher,False,3e111c8e06d775e3ba588f8d3c925ce94628401dc0e4610a9313268b21d49eb8,train,g559-synth-connector-32,irregular_bottleneck,16,8836,500,1,-0.08785529715999996,0.0089213448;0.13576505;0.1364567;0.0041011572;-0.011339128;-0.16224223,False,1.2519835233688354,1.0899949073791504,1.3427897691726685,0.8872202634811401,0.8843098282814026,1.5,0.5065189599990845,0.9968864917755127,0.9912516474723816,0.5,0.8114770650863647,0.4158756732940674,0.6792780756950378,1.0,10.243658065795898,1,0,0,False,False,False,False,False
g562_teacher_00000604,bounded_safe_subspace_real_label_teacher,False,3e111c8e06d775e3ba588f8d3c925ce94628401dc0e4610a9313268b21d49eb8,train,g559-synth-connector-32,irregular_bottleneck,16,8836,500,2,-0.08010335917,0.0073594651;0.12252754;0.081225485;0.0011820793;0.25547755;-0.27593577,False,0.5971481800079346,1.7394049167633057,1.343529462814331,1.2354319095611572,0.5096231698989868,0.6460565328598022,1.25,1.0,0.9822999835014343,1.100206732749939,0.7449036836624146,0.7121875286102295,0.8871423006057739,0.7806671261787415,9.504040718078613,1,0,0,False,False,False,False,False
g562_teacher_00000605,bounded_safe_subspace_real_label_teacher,False,3e5903c3b7aa99b9d4600045044c56fa6fcbac5d221fd06d81435c9824019d3e,train,g559-synth-city-boston-32,city,96,8581,1000,1,-0.0916403332400002,-0.01436619;0.022671759;0.02171731;-0.00017145276;0.10884732;0.10399973,False,1.1990886926651,1.153779149055481,1.262037754058838,0.8285133242607117,0.7168301939964294,1.115668773651123,0.6613714098930359,0.9796894788742065,0.9999034404754639,0.7570154070854187,0.794834554195404,0.355765163898468,0.9019020795822144,1.0,11.146112442016602,1,0,0,False,False,False,False,False
g562_teacher_00000606,bounded_safe_subspace_real_label_teacher,False,3e5903c3b7aa99b9d4600045044c56fa6fcbac5d221fd06d81435c9824019d3e,train,g559-synth-city-boston-32,city,96,8581,1000,2,-0.06952025280000007,0.15185086;0.057437718;0.083773285;-0.0032578409;-0.080311641;0.18005893,False,1.3232566118240356,1.3367650508880615,1.4535350799560547,0.7803313136100769,0.8345441222190857,1.1295232772827148,0.7716288566589355,0.9734201431274414,1.0,0.7374574542045593,0.4360745847225189,0.36277303099632263,0.9168052673339844,1.0,11.428438186645508,1,0,0,False,False,False,False,False
g562_teacher_00000607,bounded_safe_subspace_real_label_teacher,False,3e8884ffd9ed5c9db158767e8e077fa3207e24969a1772533bdb1173658c9335,train,g559-synth-corners-34,irregular_bottleneck,32,7517,1000,1,-0.13613861386000004,0.067946315;-0.066203028;-0.013080597;0.00049886107;0.12198782;-0.088686749,False,1.5,1.0101526975631714,1.351690411567688,0.621509313583374,0.7460846304893494,0.8862910866737366,0.8211532831192017,0.9850336909294128,0.9958998560905457,1.0807263851165771,0.4974045753479004,0.23273204267024994,1.0892302989959717,1.0,10.311071395874023,1,0,0,False,False,False,False,False
g562_teacher_00000608,bounded_safe_subspace_real_label_teacher,False,3e8884ffd9ed5c9db158767e8e077fa3207e24969a1772533bdb1173658c9335,train,g559-synth-corners-34,irregular_bottleneck,32,7517,1000,2,-0.09529702970999998,0.35422421;-0.18203902;0.17423502;-0.029259861;0.30000561;-0.3367072,False,0.9116079211235046,1.5590687990188599,2.25,1.1359219551086426,0.0,1.5,0.5820755958557129,0.9401800036430359,0.9812361001968384,0.6204453706741333,1.3137211799621582,0.8,0.8451519012451172,1.0,8.995800018310547,1,0,0,False,False,False,False,False
g562_teacher_00000609,bounded_safe_subspace_real_label_teacher,False,3e9e6a17751bbabe33b7aa74668e7285e29f21dfc0f9f8e06f89524a9f667b34,train,empty-32-32,empty,64,8970,2000,1,-0.012912482060000174,0.031927746;0.21743983;-0.12154044;-0.0049888194;-0.0042948425;0.10391907,False,1.2031432390213013,1.1568236351013184,1.3938205242156982,0.8192696571350098,1.1156100034713745,1.123149037361145,0.3673756420612335,0.9699581861495972,1.0,0.6682806015014648,0.6572850346565247,0.38078707456588745,0.8758885264396667,0.8860459327697754,11.260735511779785,1,0,0,False,False,False,False,False
g562_teacher_00000610,bounded_safe_subspace_real_label_teacher,False,3e9e6a17751bbabe33b7aa74668e7285e29f21dfc0f9f8e06f89524a9f667b34,train,empty-32-32,empty,64,8970,2000,2,-0.012912482060000174,0.1479295;-0.28383523;0.041194439;0.0025912821;0.14185014;-0.047458962,False,1.3866732120513916,1.476596713066101,1.2385227680206299,0.5399011373519897,0.3924283981323242,1.1594558954238892,0.6565385460853577,0.9851183891296387,1.0,0.7825260758399963,0.835329532623291,0.45950227975845337,0.9344478845596313,0.7291509509086609,10.674843788146973,1,0,0,False,False,False,False,False
