residual_target_id,slice_id,edge_id,target_goal_aware_c_delta,target_goal_aware_f_delta,target_update_magnitude,label_source,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_residual_0040646,g532_slice_000422,e0086,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040647,g532_slice_000422,e0087,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040648,g532_slice_000422,e0088,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040649,g532_slice_000422,e0089,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040650,g532_slice_000422,e0090,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040651,g532_slice_000422,e0091,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040652,g532_slice_000422,e0092,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040653,g532_slice_000422,e0093,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040654,g532_slice_000422,e0094,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040655,g532_slice_000422,e0095,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040656,g532_slice_000422,e0096,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040657,g532_slice_000422,e0097,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040658,g532_slice_000422,e0098,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040659,g532_slice_000422,e0099,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040660,g532_slice_000422,e0100,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040661,g532_slice_000422,e0101,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040662,g532_slice_000422,e0102,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040663,g532_slice_000422,e0103,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040664,g532_slice_000422,e0104,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040665,g532_slice_000422,e0105,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040666,g532_slice_000422,e0106,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040667,g532_slice_000422,e0107,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040668,g532_slice_000422,e0108,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040669,g532_slice_000422,e0109,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040670,g532_slice_000422,e0110,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040671,g532_slice_000422,e0111,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040672,g532_slice_000422,e0112,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040673,g532_slice_000422,e0113,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040674,g532_slice_000422,e0114,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040675,g532_slice_000422,e0115,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040676,g532_slice_000422,e0116,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040677,g532_slice_000422,e0117,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040678,g532_slice_000422,e0118,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040679,g532_slice_000422,e0119,1.28205128205,1.66666666667,2.94871794872,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040680,g532_slice_000423,e0000,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040681,g532_slice_000423,e0001,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040682,g532_slice_000423,e0002,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040683,g532_slice_000423,e0003,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040684,g532_slice_000423,e0004,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040685,g532_slice_000423,e0005,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040686,g532_slice_000423,e0006,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040687,g532_slice_000423,e0007,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040688,g532_slice_000423,e0008,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040689,g532_slice_000423,e0009,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040690,g532_slice_000423,e0010,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040691,g532_slice_000423,e0011,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040692,g532_slice_000423,e0012,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040693,g532_slice_000423,e0013,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040694,g532_slice_000423,e0014,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040695,g532_slice_000423,e0015,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040696,g532_slice_000423,e0016,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040697,g532_slice_000423,e0017,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040698,g532_slice_000423,e0018,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040699,g532_slice_000423,e0019,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040700,g532_slice_000423,e0020,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040701,g532_slice_000423,e0021,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040702,g532_slice_000423,e0022,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040703,g532_slice_000423,e0023,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040704,g532_slice_000423,e0024,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040705,g532_slice_000423,e0025,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040706,g532_slice_000423,e0026,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040707,g532_slice_000423,e0027,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040708,g532_slice_000423,e0028,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040709,g532_slice_000423,e0029,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040710,g532_slice_000423,e0030,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040711,g532_slice_000423,e0031,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040712,g532_slice_000423,e0032,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040713,g532_slice_000423,e0033,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040714,g532_slice_000423,e0034,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040715,g532_slice_000423,e0035,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040716,g532_slice_000423,e0036,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040717,g532_slice_000423,e0037,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040718,g532_slice_000423,e0038,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040719,g532_slice_000423,e0039,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040720,g532_slice_000423,e0040,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040721,g532_slice_000423,e0041,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040722,g532_slice_000423,e0042,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040723,g532_slice_000423,e0043,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040724,g532_slice_000423,e0044,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040725,g532_slice_000423,e0045,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040726,g532_slice_000423,e0046,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040727,g532_slice_000423,e0047,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040728,g532_slice_000423,e0048,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040729,g532_slice_000423,e0049,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040730,g532_slice_000423,e0050,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040731,g532_slice_000423,e0051,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040732,g532_slice_000423,e0052,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040733,g532_slice_000423,e0053,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040734,g532_slice_000423,e0054,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040735,g532_slice_000423,e0055,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040736,g532_slice_000423,e0056,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040737,g532_slice_000423,e0057,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040738,g532_slice_000423,e0058,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040739,g532_slice_000423,e0059,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040740,g532_slice_000423,e0060,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040741,g532_slice_000423,e0061,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040742,g532_slice_000423,e0062,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040743,g532_slice_000423,e0063,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040744,g532_slice_000423,e0064,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040745,g532_slice_000423,e0065,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040746,g532_slice_000423,e0066,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040747,g532_slice_000423,e0067,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040748,g532_slice_000423,e0068,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040749,g532_slice_000423,e0069,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040750,g532_slice_000423,e0070,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
g533_residual_0040751,g532_slice_000423,e0071,2.17391304348,2.5,4.67391304348,real_trace_goal_aware_feature_proxy,False,False,False,False,False
