evaluation_uid,model_kind,hidden_dim,size,seed,oracle_gap,normalized_oracle_regret,opportunity_category,harmful_loss
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,64,32,566,0.011885517062766929,0.8685777667644877,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,64,32,566,0.005924245272844783,1.3060952209847625,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,64,32,566,0.018600128371532867,0.9824601416709317,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,64,32,566,0.018606330436062732,0.8052589834544086,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,64,32,566,0.003482429001280693,0.6278317585074594,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,64,32,566,0.0007799093229240162,3.4196748202107026,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,64,32,566,0.033366009860259116,0.9221085787266915,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,64,32,567,0.00657715821368246,0.7836798853950898,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,64,32,567,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,64,32,567,0.22028003819286823,0.9400546050549059,NONTRIVIAL_OPPORTUNITY,0.021373342722654343
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,64,32,567,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,64,32,567,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,64,32,567,0.05258616547856525,0.8484505532360125,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,64,32,567,0.010465572010387156,0.6326205096029318,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,64,32,567,0.021677027154550166,0.6043558307887886,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,B2,64,32,567,0.0026457897706967937,1.9222785476951776,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,B2,64,32,567,0.001858393453191276,0.4601020673581063,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,B2,64,32,567,0.010416056349076608,0.24409601351722046,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,B2,64,32,567,0.0014266955425731587,0.619932171868473,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,B2,64,32,567,0.022796390467565222,0.975941756769569,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,B2,64,32,567,0.005926640697363789,1.2888022460161743,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,B2,64,32,567,0.009640224160669342,0.49764064703422795,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,B2,64,32,567,0.002322309596863345,1.1756256559891425,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,B2,64,32,567,0.0027085299556112302,0.37814268377127325,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,B2,64,32,567,0.002705498296229833,0.0371801828778158,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,B2,64,32,567,0.00011433100259190809,0.0,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,B2,64,32,567,0.19377002492547035,0.9457157580989776,NONTRIVIAL_OPPORTUNITY,0.03033989667892456
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,B2,64,32,567,0.013135572877135439,0.7917315471977152,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,B2,64,32,567,0.01102276658126343,0.8634630935204787,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,B2,64,32,567,0.0016470281871070053,1.5247750766259598,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B2,64,32,567,0.0013815293507657422,0.26615723763363447,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B2,64,32,567,0.0037422862912616373,0.9358835217178088,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,64,32,567,0.011885517062766929,0.9820593924741243,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,64,32,567,0.005924245272844783,1.1466607805750257,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,64,32,567,0.018600128371532867,0.9534145445352898,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,64,32,567,0.018606330436062732,0.8307442967424592,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,64,32,567,0.003482429001280693,0.5827502326614293,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,64,32,567,0.0007799093229240162,3.508877551859171,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,64,32,567,0.033366009860259116,0.9198048711123604,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,64,32,565,0.00657715821368246,0.40406869250639615,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,64,32,565,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,64,32,565,0.22028003819286823,0.4281009246042757,NONTRIVIAL_OPPORTUNITY,0.0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,64,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,64,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,64,32,565,0.05258616547856525,0.5066245147064837,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,64,32,565,0.010465572010387156,0.866288122578335,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,64,32,565,0.021677027154550166,0.3535325309680192,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,64,32,565,0.0026457897706967937,0.6263887670379897,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,64,32,565,0.001858393453191276,0.12103352876359587,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,64,32,565,0.010416056349076608,0.28081261201588337,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,64,32,565,0.0014266955425731587,0.07065089810889082,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,64,32,565,0.022796390467565222,0.7164772555162013,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,64,32,565,0.005926640697363789,1.0139548071159052,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,64,32,565,0.009640224160669342,0.553365169162016,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,64,32,565,0.002322309596863345,0.7743089735116658,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,E0,64,32,565,0.0027085299556112302,0.0,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,E0,64,32,565,0.002705498296229833,0.13791447822571734,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,E0,64,32,565,0.00011433100259190809,11.779821043715861,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,E0,64,32,565,0.19377002492547035,0.3396739136181481,NONTRIVIAL_OPPORTUNITY,0.0
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,E0,64,32,565,0.013135572877135439,0.7663720457705916,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,E0,64,32,565,0.01102276658126343,0.7473498681495452,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,E0,64,32,565,0.0016470281871070053,0.41595238258405137,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,E0,64,32,565,0.0013815293507657422,0.0,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,E0,64,32,565,0.0037422862912616373,1.2600024217935983,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,E0,64,32,565,0.011885517062766929,0.8517033730014235,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,E0,64,32,565,0.005924245272844783,1.2830145975046587,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,E0,64,32,565,0.018600128371532867,0.586854526222245,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,E0,64,32,565,0.018606330436062732,0.6420665973899752,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,E0,64,32,565,0.003482429001280693,1.870802631727904,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,E0,64,32,565,0.0007799093229240162,0.08635887045607708,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,E0,64,32,565,0.033366009860259116,0.5473230137058198,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,64,32,566,0.00657715821368246,0.4391250177316354,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,64,32,566,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,64,32,566,0.22028003819286823,0.45416283319202977,NONTRIVIAL_OPPORTUNITY,0.0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,64,32,566,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,64,32,566,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,64,32,566,0.05258616547856525,0.33479364517903754,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,64,32,566,0.010465572010387156,0.881459790457316,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,64,32,566,0.021677027154550166,0.49746747762848637,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,64,32,566,0.0026457897706967937,0.4465682721104691,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,64,32,566,0.001858393453191276,0.060041360221418934,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,64,32,566,0.010416056349076608,0.17939937218880092,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,64,32,566,0.0014266955425731587,0.27540529751023407,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,64,32,566,0.022796390467565222,0.7181522896799573,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,64,32,566,0.005926640697363789,1.227556110176132,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,64,32,566,0.009640224160669342,0.5161075922758807,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,64,32,566,0.002322309596863345,0.7448907817936198,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,E0,64,32,566,0.0027085299556112302,0.19808138542112907,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,E0,64,32,566,0.002705498296229833,0.3302799357866349,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,E0,64,32,566,0.00011433100259190809,10.026088376239628,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,E0,64,32,566,0.19377002492547035,0.40971932093486185,NONTRIVIAL_OPPORTUNITY,0.0
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,E0,64,32,566,0.013135572877135439,0.7851475943140397,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,E0,64,32,566,0.01102276658126343,0.7358817315199316,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,E0,64,32,566,0.0016470281871070053,0.5141849872871813,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,E0,64,32,566,0.0013815293507657422,0.0,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,E0,64,32,566,0.0037422862912616373,1.2587421517845825,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,E0,64,32,566,0.011885517062766929,0.9003012127040482,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,E0,64,32,566,0.005924245272844783,1.2546169530877167,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,E0,64,32,566,0.018600128371532867,0.580061964241063,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,E0,64,32,566,0.018606330436062732,0.7176043456078609,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,E0,64,32,566,0.003482429001280693,2.2683647190542295,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,E0,64,32,566,0.0007799093229240162,0.06167858647397944,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,E0,64,32,566,0.033366009860259116,0.6623603815108812,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,64,32,567,0.00657715821368246,0.47777711405604,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,64,32,567,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,64,32,567,0.22028003819286823,0.41048318628617175,NONTRIVIAL_OPPORTUNITY,0.0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,64,32,567,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,64,32,567,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,64,32,567,0.05258616547856525,0.41813101955132564,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,64,32,567,0.010465572010387156,0.6616436741410129,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,64,32,567,0.021677027154550166,0.37933655571660185,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,64,32,567,0.0026457897706967937,0.6350022851740237,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,64,32,567,0.001858393453191276,0.0,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,64,32,567,0.010416056349076608,0.20039996955298578,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,64,32,567,0.0014266955425731587,0.5168346152250732,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,64,32,567,0.022796390467565222,0.6803115649938256,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,64,32,567,0.005926640697363789,1.1311634830217907,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,64,32,567,0.009640224160669342,0.3934805410226464,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,64,32,567,0.002322309596863345,0.5398442275312987,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,E0,64,32,567,0.0027085299556112302,0.29325163400801413,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,E0,64,32,567,0.002705498296229833,0.11702058499529952,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,E0,64,32,567,0.00011433100259190809,1.3578687877235969,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,E0,64,32,567,0.19377002492547035,0.3748354817465701,NONTRIVIAL_OPPORTUNITY,0.0
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,E0,64,32,567,0.013135572877135439,0.8546728810093355,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,E0,64,32,567,0.01102276658126343,0.7880567546991768,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,E0,64,32,567,0.0016470281871070053,0.47228796319135075,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,E0,64,32,567,0.0013815293507657422,0.03433326343373263,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,E0,64,32,567,0.0037422862912616373,1.3960193887352985,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,E0,64,32,567,0.011885517062766929,0.8604336072652483,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,E0,64,32,567,0.005924245272844783,1.2577610515170334,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,E0,64,32,567,0.018600128371532867,0.8072253755672493,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,E0,64,32,567,0.018606330436062732,0.8187983210905234,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,E0,64,32,567,0.003482429001280693,2.5883566409690535,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,E0,64,32,567,0.0007799093229240162,0.02831337635392609,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,E0,64,32,567,0.033366009860259116,0.49870282184944453,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E1,64,32,565,0.00657715821368246,0.4526542130767581,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E1,64,32,565,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E1,64,32,565,0.22028003819286823,0.4776897927731529,NONTRIVIAL_OPPORTUNITY,0.0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E1,64,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E1,64,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E1,64,32,565,0.05258616547856525,0.27145050655347736,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E1,64,32,565,0.010465572010387156,0.6544368635919967,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E1,64,32,565,0.021677027154550166,0.09773391790026587,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E1,64,32,565,0.0026457897706967937,0.6489366689192021,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E1,64,32,565,0.001858393453191276,0.11590258010849765,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E1,64,32,565,0.010416056349076608,0.21288209777876327,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E1,64,32,565,0.0014266955425731587,0.17016288811220043,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E1,64,32,565,0.022796390467565222,0.7011254550666122,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E1,64,32,565,0.005926640697363789,1.0243785328672133,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E1,64,32,565,0.009640224160669342,0.29719297611861983,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E1,64,32,565,0.002322309596863345,0.8284077903457698,MIXED_SAFETY_BOUNDARY,0.0
