candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_development_three_tier_a0_s568_ece60bce6243,,,,,,,,,,,,,False,False,False,False,False,1.249540090560913,1.164467453956604,1.2552735805511475,0.7389318943023682,0.7562512755393982,1.0352652072906494,0.6980165243148804,0.9804795980453491,1.0,0.6806833744049072,0.64206463098526,0.3409166932106018,0.89710932970047,1.0,10.812507629394531,1,0,0,905841cd56c054cd8d7febd1092ec15eaa3bb6f97f0d8cdf54698d6dca359076,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_843b0f2a6fd1,,,,,,,,,,,,,False,False,False,False,False,1.2490525245666504,1.1638263463974,1.2529879808425903,0.7401887774467468,0.7563208341598511,1.0354421138763428,0.6977969408035278,0.9804511070251465,1.0,0.681019127368927,0.6433925032615662,0.3399330973625183,0.8893343210220337,1.0,10.810251235961914,1,0,0,84fa6364315803bb861cf01cbc54a958103af22fb799cfc50cdfa8bf6d786652,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_9e3a58ae9843,,,,,,,,,,,,,False,False,False,False,False,1.2469477653503418,1.163771152496338,1.2577002048492432,0.7402468323707581,0.7568932175636292,1.0377742052078247,0.6988444924354553,0.9805654287338257,1.0,0.6811271905899048,0.6446607708930969,0.34065675735473633,0.8862674236297607,1.0,10.811081886291504,1,0,0,9f1e360b844db40535122f986a0307744be7d39d71f821f6b929bf20100ad636,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_a2c04744905d,,,,,,,,,,,,,False,False,False,False,False,1.2419440746307373,1.1623492240905762,1.2618584632873535,0.7439016699790955,0.7568787336349487,1.041367530822754,0.7010595798492432,0.9807133674621582,1.0,0.6826633214950562,0.6498140096664429,0.3392784595489502,0.8657677173614502,1.0,10.812407493591309,1,0,0,f38a47f54ef7066723fae03fff47a8becbd225cd4b1c2bfb639950bd6ef7afc6,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_6fb5942f5d57,,,,,,,,,,,,,False,False,False,False,False,1.2501134872436523,1.1647437810897827,1.255603551864624,0.7383981347084045,0.7558039426803589,1.03432297706604,0.6989980340003967,0.9804710745811462,1.0,0.6804777383804321,0.6409703493118286,0.34117454290390015,0.8992981910705566,1.0,10.814696311950684,1,0,0,d923a270c2c60f1c8694e03d23227232a0fa503ee176ce916b635392858f763b,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_6f23633c8c14,,,,,,,,,,,,,False,False,False,False,False,1.2500197887420654,1.1647546291351318,1.2555499076843262,0.7384975552558899,0.7558689713478088,1.0342164039611816,0.6990447640419006,0.9804707169532776,1.0,0.6804275512695312,0.6409734487533569,0.34110432863235474,0.8991314768791199,1.0,10.814566612243652,1,0,0,fadd0adca4155a2324bbf4913df8af4f0121bc0f7eac384890b0bb837f751262,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_32b2aae71e1e,,,,,,,,,,,,,False,False,False,False,False,1.2415587902069092,1.162366509437561,1.2618111371994019,0.744110107421875,0.7569403052330017,1.0416526794433594,0.7011836767196655,0.980717658996582,1.0,0.6827038526535034,0.6501014828681946,0.3392969071865082,0.8641166687011719,1.0,10.812211036682129,1,0,0,d3eeba9e3df631dbab1b55563e32767eb412bcf236fd1ee093665ad602ae9ac6,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_20550d5edd51,,,,,,,,,,,,,False,False,False,False,False,1.2479462623596191,1.1641128063201904,1.2578507661819458,0.7393455505371094,0.7566362023353577,1.0368021726608276,0.6989559531211853,0.9805426597595215,1.0,0.6806535124778748,0.6431590914726257,0.34119918942451477,0.8918650150299072,1.0,10.811888694763184,1,0,0,7d9847739c02c2bfc65562f2cde12c4111763fda0fa695ec19ea0e061ae73828,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_5b5ff5a83e12,,,,,,,,,,,,,False,False,False,False,False,1.247532606124878,1.163763403892517,1.2562564611434937,0.7402617335319519,0.7568303942680359,1.037147045135498,0.6984791159629822,0.9805365204811096,1.0,0.6810588240623474,0.6443411707878113,0.3404300808906555,0.887107789516449,1.0,10.810580253601074,1,0,0,98f797c31dd2118a9567f01f22679e76e8654722236f1b45977439ef225c1d79,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_3f31a9aefdef,,,,,,,,,,,,,False,False,False,False,False,1.250044822692871,1.1648550033569336,1.255950927734375,0.7383332252502441,0.7559415698051453,1.0346788167953491,0.6986332535743713,0.980492115020752,1.0,0.6805881261825562,0.6412107348442078,0.34124064445495605,0.8998203873634338,1.0,10.814740180969238,1,0,0,485dfb6745009057810504a8219905249899c491a03a672af32ec4055f510777,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_ad6c137b1bc9,,,,,,,,,,,,,False,False,False,False,False,1.2411755323410034,1.1625546216964722,1.2634963989257812,0.7438689470291138,0.7570579051971436,1.041732907295227,0.7018190622329712,0.9807429909706116,1.0,0.6826730370521545,0.6499412059783936,0.3395195007324219,0.8648533821105957,1.0,10.813409805297852,1,0,0,7515b870e8a7eb6ca211b5043418ab542bb6a042bad7b65a89e852b76b0f37b0,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_7245ec2e96f3,,,,,,,,,,,,,False,False,False,False,False,1.2500665187835693,1.1647721529006958,1.2556021213531494,0.7384188175201416,0.7558605074882507,1.0342237949371338,0.6990674734115601,0.9804720282554626,1.0,0.6804407835006714,0.6409236192703247,0.3411473333835602,0.899315595626831,1.0,10.814718246459961,1,0,0,0b088b5eace7831e33fff5a0ed19aeaf872fab493dea6ce2ec5577c9293a68d7,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_ff0ebc5dd210,,,,,,,,,,,,,False,False,False,False,False,1.2484767436981201,1.163909912109375,1.2549947500228882,0.7399224638938904,0.7564486265182495,1.0359822511672974,0.6984320282936096,0.9804909229278564,1.0,0.6808121800422668,0.6433300971984863,0.34041333198547363,0.889715313911438,1.0,10.811041831970215,1,0,0,c96845f94e58a9baf1226770f6988fa77eb8b1038f4ee2b8907db05f1b1d06b2,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_b6836b49366a,,,,,,,,,,,,,False,False,False,False,False,1.247719168663025,1.164145588874817,1.2580196857452393,0.739387035369873,0.7566865682601929,1.0368258953094482,0.6991310119628906,0.9805521368980408,1.0,0.6807001233100891,0.6433054804801941,0.3411393463611603,0.8912192583084106,1.0,10.812007904052734,1,0,0,63c948d42531edd7d116cae6b8b201cf5d894bc965107ac57d34a07160ff73e5,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_c7bea2a92768,,,,,,,,,,,,,False,False,False,False,False,1.2499651908874512,1.1648191213607788,1.2562371492385864,0.7383000254631042,0.7560020089149475,1.034839391708374,0.6986933946609497,0.9804971814155579,1.0,0.6805165410041809,0.6413140296936035,0.34139251708984375,0.9006299376487732,1.0,10.814608573913574,1,0,0,70939a4a3b3643bcc4e4c3841371d909cb984c31ea44f3a264aee95aaa7f8b87,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_4fb97f7be5a1,,,,,,,,,,,,,False,False,False,False,False,1.2413064241409302,1.162467122077942,1.262938380241394,0.7439606785774231,0.7570469975471497,1.0418086051940918,0.7016061544418335,0.9807370901107788,1.0,0.6827212572097778,0.650033175945282,0.3394625186920166,0.8644696474075317,1.0,10.812856674194336,1,0,0,d41b83343e48d75e33ab972d5c77537d1472b646e2be719302a38f0308149503,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_b99be7464efb,,,,,,,,,,,,,False,False,False,False,False,1.2475415468215942,1.164182424545288,1.258920669555664,0.7392523288726807,0.7567735910415649,1.0370744466781616,0.6993804574012756,0.9805687665939331,1.0,0.6806573271751404,0.6432860493659973,0.34139391779899597,0.8916404247283936,1.0,10.812180519104004,1,0,0,b3f3afda4b7889de59db942365cc6310c353d80f06a5e65bd0eb2b913907d875,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_feb779ead985,,,,,,,,,,,,,False,False,False,False,False,1.2495421171188354,1.1644498109817505,1.2551250457763672,0.7388690710067749,0.7562436461448669,1.0353569984436035,0.6980700492858887,0.980478823184967,1.0,0.6807081699371338,0.642082929611206,0.3409518897533417,0.8968756794929504,1.0,10.812397956848145,1,0,0,15988b184336798c3ab64501dacfd9117fc7aeb661cedfdac2bcb9218c4fde8b,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_2e1ae3f6675e,,,,,,,,,,,,,False,False,False,False,False,1.2495982646942139,1.1645307540893555,1.2552858591079712,0.7388138771057129,0.7562117576599121,1.035103678703308,0.6981852054595947,0.9804795980453491,1.0,0.6806401610374451,0.6418756246566772,0.34095826745033264,0.897526204586029,1.0,10.812790870666504,1,0,0,d5ecb8132e1fe2dfdce79363572bdc5f32e12fffda890d4dd8cd84f4d3955880,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_59afb21026a2,,,,,,,,,,,,,False,False,False,False,False,1.2477161884307861,1.164067268371582,1.257759690284729,0.7394562363624573,0.7566755414009094,1.0369861125946045,0.6989724040031433,0.9805492758750916,1.0,0.680830717086792,0.6434499025344849,0.34107470512390137,0.8905444145202637,1.0,10.811652183532715,1,0,0,b386d9649a9e37875be102bb60f659b61ccd227dd12d5ebe91e0edb9196f7dc9,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_051b801fa6ac,,,,,,,,,,,,,False,False,False,False,False,1.2474032640457153,1.1638333797454834,1.2569541931152344,0.7400346994400024,0.7568755745887756,1.037246584892273,0.6986955404281616,0.9805483818054199,1.0,0.6810610890388489,0.6442775726318359,0.3406355082988739,0.8876813650131226,1.0,10.811155319213867,1,0,0,c2e65c9ceda4fe6422b7cfa8945f390493fb52d91209140c04765665d3b9b254,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_d1cd89f66a49,,,,,,,,,,,,,False,False,False,False,False,1.242686152458191,1.1625875234603882,1.2609615325927734,0.7433931231498718,0.7569825649261475,1.0408934354782104,0.7005338668823242,0.9806944727897644,1.0,0.6824010610580444,0.6492067575454712,0.33948203921318054,0.8688357472419739,1.0,10.811821937561035,1,0,0,156f3215e79f49016fbef3c5220f450c10987cca57e759cb6efccc494dc01c3c,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_9039696a1c43,,,,,,,,,,,,,False,False,False,False,False,1.2498297691345215,1.1645822525024414,1.255155324935913,0.7386601567268372,0.7560397982597351,1.03477144241333,0.69861900806427,0.9804708957672119,1.0,0.6805632710456848,0.6414957046508789,0.34102901816368103,0.8977717161178589,1.0,10.813453674316406,1,0,0,6cf6da5ab1cca6cf9ba461122715a6ce0378599fc02283f0a15a9044fe478971,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_94daf2f7cc14,,,,,,,,,,,,,False,False,False,False,False,1.249969720840454,1.1647312641143799,1.2555400133132935,0.7385063171386719,0.7559306621551514,1.0343791246414185,0.6988661885261536,0.9804741144180298,1.0,0.6804684400558472,0.6411406397819519,0.3411021828651428,0.8990038633346558,1.0,10.814362525939941,1,0,0,be621ef64b36e924ab4e7038274dea8dac0c118d79086884ab0639df5b52bed9,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_2204679ab503,,,,,,,,,,,,,False,False,False,False,False,1.2419836521148682,1.1627830266952515,1.2631772756576538,0.7432150840759277,0.7571908831596375,1.0413163900375366,0.7014836072921753,0.9807292819023132,1.0,0.6824352741241455,0.6491646766662598,0.33981654047966003,0.8683887720108032,1.0,10.813057899475098,1,0,0,485c601b393d4d34cb60fd9e14748f45ca8d8e6487259f66c6acf90efd523b8f,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_1f9ec9aece40,,,,,,,,,,,,,False,False,False,False,False,1.2486050128936768,1.1641126871109009,1.2557464838027954,0.7394706606864929,0.7563875913619995,1.035988688468933,0.6986729502677917,0.9804992079734802,1.0,0.6806641221046448,0.642763078212738,0.340786337852478,0.8912762403488159,1.0,10.811272621154785,1,0,0,686e461f690d5177db048a8bcfb75ad123f2d898afa80d7807f53c347bba083d,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_30dded388a59,,,,,,,,,,,,,False,False,False,False,False,1.2481273412704468,1.1639704704284668,1.2562370300292969,0.7395824790000916,0.7565765380859375,1.0364329814910889,0.698695182800293,0.9805234670639038,1.0,0.6808291673660278,0.6433318853378296,0.34072738885879517,0.8902279734611511,1.0,10.811400413513184,1,0,0,9a7c416cea6d13f99dcb739e0393fe5a767e49b3973487fdccf4c36a2a021dd7,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_2cc04a83859b,,,,,,,,,,,,,False,False,False,False,False,1.2475225925445557,1.1628608703613281,1.2556675672531128,0.7417431473731995,0.7572337985038757,1.0388013124465942,0.6951442956924438,0.9805214405059814,1.0,0.6816574931144714,0.6460236310958862,0.33995333313941956,0.8876721858978271,1.0,10.807053565979004,1,0,0,15222c3abe99e365e49f823d342061f0d53e2eb1b16f62e88d818964542e9212,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_a5592fe674a4,,,,,,,,,,,,,False,False,False,False,False,1.2420172691345215,1.1626946926116943,1.2622839212417603,0.7434488534927368,0.7570797801017761,1.0412766933441162,0.701130211353302,0.9807136058807373,1.0,0.682461142539978,0.6493427753448486,0.33961012959480286,0.867483377456665,1.0,10.812573432922363,1,0,0,3243f912e1c68b8f4e8b783dfc0a1a3c33c8b79d13221191ffa05b736534b21a,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_96aa5094780f,,,,,,,,,,,,,False,False,False,False,False,1.249949336051941,1.1646897792816162,1.25544011592865,0.7385429739952087,0.7559839487075806,1.0344833135604858,0.698783278465271,0.9804717302322388,1.0,0.6804929971694946,0.6412442326545715,0.3410893678665161,0.8986934423446655,1.0,10.814092636108398,1,0,0,b90d89c1257b298488974b7a64b7464f83ebb49608b895cbf53df130629f3ab5,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_507e1f2b0d5c,,,,,,,,,,,,,False,False,False,False,False,1.249247431755066,1.1640353202819824,1.2537978887557983,0.7397576570510864,0.7562007904052734,1.0350162982940674,0.6984189748764038,0.9804527163505554,1.0,0.6807658076286316,0.6426960229873657,0.3402755558490753,0.8909969925880432,1.0,10.811302185058594,1,0,0,9adfea889b897ae8295e549bd6af701a83ee9638c7bf7ea53c3624f90514e3ac,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_f0f3c0212ddb,,,,,,,,,,,,,False,False,False,False,False,1.2481143474578857,1.1641813516616821,1.2569091320037842,0.7393916845321655,0.756549060344696,1.036269187927246,0.6989607214927673,0.9805229902267456,1.0,0.6806608438491821,0.642930269241333,0.3409569561481476,0.8913251757621765,1.0,10.8118257522583,1,0,0,25e8be13cdce44a902d4157b94a1bf534c219a34b6c8f777dec3abb386a69c2d,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_4b780939ebcc,,,,,,,,,,,,,False,False,False,False,False,1.24749755859375,1.1628631353378296,1.25582754611969,0.7417038679122925,0.7572320699691772,1.0388638973236084,0.6951869130134583,0.9805244207382202,1.0,0.681667149066925,0.6460251212120056,0.3399796783924103,0.8877888321876526,1.0,10.807087898254395,1,0,0,50846bf0c6bab7c2c3d5a2794cdb9bdcafefe879b2008b1eecede8aec5e51274,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_de6ac87dd299,,,,,,,,,,,,,False,False,False,False,False,1.2423073053359985,1.1625574827194214,1.261083960533142,0.7435956597328186,0.7570393085479736,1.041198968887329,0.7006704807281494,0.9806962013244629,1.0,0.6825016736984253,0.64943528175354,0.3394573926925659,0.8672714233398438,1.0,10.811698913574219,1,0,0,4d576baa18edb4f71ab1b99058dadab02b756d1b70e32806ab18b155a3090bb1,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_0fe21722f1d9,,,,,,,,,,,,,False,False,False,False,False,1.2480876445770264,1.1642619371414185,1.258538007736206,0.7389439344406128,0.7565654516220093,1.0364456176757812,0.6993626952171326,0.9805519580841064,1.0,0.6804827451705933,0.6425833702087402,0.3414440155029297,0.8936185836791992,1.0,10.81257152557373,1,0,0,817fbcfe1a354877da41c9246197274a1b49a1d5230708935eb80f953670f032,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
g566_development_three_tier_a0_s568_a944e64b0898,,,,,,,,,,,,,False,False,False,False,False,1.249807596206665,1.1646181344985962,1.2551718950271606,0.7385683059692383,0.7560886144638062,1.0348670482635498,0.6984569430351257,0.9804734587669373,1.0,0.6806058883666992,0.6415046453475952,0.3410573899745941,0.8980839252471924,1.0,10.81318473815918,1,0,0,0c4129f35084540a478340c30186dde59951aae23ffb8e29ccfd1eb54e457a0e,g566_actor_generated_theta,development_three_tier,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568
