group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
validation_agents,100,0.15,120,50,112,50,62,0,0.44642857142857145,1.0,0.617283950617284,0.9333333333333333,-0.0038776694415389172,0.0005279184041459167,-0.004405587845684834
validation_agents,100,0.2,120,50,109,50,59,0,0.45871559633027525,1.0,0.628930817610063,0.9083333333333333,-0.0038776694415389172,0.0012941846981125832,-0.0051718541396515005
validation_agents,100,0.25,120,50,104,49,55,1,0.47115384615384615,0.98,0.6363636363636364,0.8666666666666667,-0.0038776694415389172,0.0012941846981125832,-0.0051718541396515005
validation_agents,100,0.3,120,50,82,44,38,6,0.5365853658536586,0.88,0.6666666666666667,0.6833333333333333,-0.0038776694415389172,0.0016473979877484166,-0.005525067429287334
validation_agents,100,0.35,120,50,74,42,32,8,0.5675675675675675,0.84,0.6774193548387097,0.6166666666666667,-0.0038776694415389172,0.002938606311570416,-0.006816275753109334
validation_agents,100,0.4,120,50,70,39,31,11,0.5571428571428572,0.78,0.65,0.5833333333333334,-0.0038776694415389172,0.0031630238149796663,-0.007040693256518583
validation_agents,100,0.45,120,50,56,33,23,17,0.5892857142857143,0.66,0.6226415094339622,0.4666666666666667,-0.0038776694415389172,0.004011407957956833,-0.00788907739949575
validation_agents,100,0.5,120,50,45,27,18,23,0.6,0.54,0.5684210526315789,0.375,-0.0038776694415389172,0.004132844492436833,-0.00801051393397575
validation_agents,100,0.55,120,50,34,22,12,28,0.6470588235294118,0.44,0.5238095238095238,0.2833333333333333,-0.0038776694415389172,0.004167105486998916,-0.008044774928537833
validation_agents,100,0.6,120,50,30,20,10,30,0.6666666666666666,0.4,0.5,0.25,-0.0038776694415389172,0.004236828165958083,-0.008114497607497
validation_agents,100,0.65,120,50,28,19,9,31,0.6785714285714286,0.38,0.48717948717948717,0.23333333333333334,-0.0038776694415389172,0.004236828165958083,-0.008114497607497
validation_agents,100,0.7,120,50,22,15,7,35,0.6818181818181818,0.3,0.4166666666666667,0.18333333333333332,-0.0038776694415389172,0.004143304668178917,-0.008020974109717834
validation_agents,100,0.75,120,50,13,8,5,42,0.6153846153846154,0.16,0.253968253968254,0.10833333333333334,-0.0038776694415389172,-0.0037911001632605834,-8.656927827833385e-05
validation_agents,100,0.8,120,50,1,0,1,50,0.0,0.0,0.0,0.008333333333333333,-0.0038776694415389172,-0.0038776694415389172,0.0
validation_agents,100,0.85,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.0038776694415389172,-0.0038776694415389172,0.0
validation_agents,100,0.9,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.0038776694415389172,-0.0038776694415389172,0.0
validation_agents,100,0.95,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.0038776694415389172,-0.0038776694415389172,0.0
validation_agents,100,1.0,120,50,0,0,0,50,0.0,0.0,0.0,0.0,-0.0038776694415389172,-0.0038776694415389172,0.0
validation_agents,200,0.0,120,58,120,58,62,0,0.48333333333333334,1.0,0.6516853932584269,1.0,0.006228053892938993,0.0,0.006228053892938993
validation_agents,200,0.05,120,58,118,58,60,0,0.4915254237288136,1.0,0.6590909090909091,0.9833333333333333,0.006228053892938993,0.0,0.006228053892938993
validation_agents,200,0.1,120,58,111,57,54,1,0.5135135135135135,0.9827586206896551,0.6745562130177514,0.925,0.006228053892938993,0.00014394187885165833,0.006084112014087335
validation_agents,200,0.15,120,58,98,55,43,3,0.5612244897959183,0.9482758620689655,0.7051282051282051,0.8166666666666667,0.006228053892938993,0.00022614645110990834,0.0060019074418290845
validation_agents,200,0.2,120,58,87,51,36,7,0.5862068965517241,0.8793103448275862,0.7034482758620689,0.725,0.006228053892938993,0.000221480206571575,0.006006573686367417
validation_agents,200,0.25,120,58,77,51,26,7,0.6623376623376623,0.8793103448275862,0.7555555555555555,0.6416666666666667,0.006228053892938993,0.000390688939336575,0.005837364953602418
validation_agents,200,0.3,120,58,74,50,24,8,0.6756756756756757,0.8620689655172413,0.7575757575757576,0.6166666666666667,0.006228053892938993,0.0007074025726332417,0.005520651320305751
validation_agents,200,0.35,120,58,65,49,16,9,0.7538461538461538,0.8448275862068966,0.7967479674796748,0.5416666666666666,0.006228053892938993,0.0013906190362955755,0.0048374348566434175
validation_agents,200,0.4,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.006228053892938993,0.0017345476003592418,0.004493506292579751
validation_agents,200,0.45,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.006228053892938993,0.0017345476003592418,0.004493506292579751
validation_agents,200,0.5,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.006228053892938993,0.0017345476003592418,0.004493506292579751
validation_agents,200,0.55,120,58,60,47,13,11,0.7833333333333333,0.8103448275862069,0.7966101694915254,0.5,0.006228053892938993,0.0017345476003592418,0.004493506292579751
validation_agents,200,0.6,120,58,59,46,13,12,0.7796610169491526,0.7931034482758621,0.7863247863247863,0.49166666666666664,0.006228053892938993,0.0017345476003592418,0.004493506292579751
validation_agents,200,0.65,120,58,59,46,13,12,0.7796610169491526,0.7931034482758621,0.7863247863247863,0.49166666666666664,0.006228053892938993,0.0017345476003592418,0.004493506292579751
validation_agents,200,0.7,120,58,54,43,11,15,0.7962962962962963,0.7413793103448276,0.7678571428571429,0.45,0.006228053892938993,0.002350293500800909,0.003877760392138084
validation_agents,200,0.75,120,58,52,42,10,16,0.8076923076923077,0.7241379310344828,0.7636363636363636,0.43333333333333335,0.006228053892938993,0.002472194750545075,0.0037558591423939177
validation_agents,200,0.8,120,58,43,35,8,23,0.813953488372093,0.603448275862069,0.693069306930693,0.35833333333333334,0.006228053892938993,0.013586089425020908,-0.007358035532081916
validation_agents,200,0.85,120,58,21,17,4,41,0.8095238095238095,0.29310344827586204,0.430379746835443,0.175,0.006228053892938993,0.011608492191717078,-0.005380438298778085
validation_agents,200,0.9,120,58,7,6,1,52,0.8571428571428571,0.10344827586206896,0.1846153846153846,0.058333333333333334,0.006228053892938993,0.00719901345383916,-0.000970959560900167
validation_agents,200,0.95,120,58,0,0,0,58,0.0,0.0,0.0,0.0,0.006228053892938993,0.006228053892938993,0.0
validation_agents,200,1.0,120,58,0,0,0,58,0.0,0.0,0.0,0.0,0.006228053892938993,0.006228053892938993,0.0
validation_agents,400,0.0,99,38,99,38,61,0,0.3838383838383838,1.0,0.5547445255474452,1.0,-0.012914925768416708,0.0,-0.012914925768416708
validation_agents,400,0.05,99,38,92,38,54,0,0.41304347826086957,1.0,0.5846153846153846,0.9292929292929293,-0.012914925768416708,0.00012829335602494948,-0.013043219124441657
validation_agents,400,0.1,99,38,80,34,46,4,0.425,0.8947368421052632,0.576271186440678,0.8080808080808081,-0.012914925768416708,0.010554267797592396,-0.023469193566009103
validation_agents,400,0.15,99,38,63,31,32,7,0.49206349206349204,0.8157894736842105,0.6138613861386139,0.6363636363636364,-0.012914925768416708,0.012003774704432799,-0.024918700472849505
validation_agents,400,0.2,99,38,52,28,24,10,0.5384615384615384,0.7368421052631579,0.6222222222222222,0.5252525252525253,-0.012914925768416708,0.01265318689218099,-0.0255681126605977
validation_agents,400,0.25,99,38,41,25,16,13,0.6097560975609756,0.6578947368421053,0.6329113924050632,0.41414141414141414,-0.012914925768416708,0.013682878754208363,-0.02659780452262507
validation_agents,400,0.3,99,38,39,23,16,15,0.5897435897435898,0.6052631578947368,0.5974025974025974,0.3939393939393939,-0.012914925768416708,0.011091013945198264,-0.02400593971361497
validation_agents,400,0.35,99,38,35,20,15,18,0.5714285714285714,0.5263157894736842,0.547945205479452,0.35353535353535354,-0.012914925768416708,0.00508113115818301,-0.017996056926599717
validation_agents,400,0.4,99,38,29,16,13,22,0.5517241379310345,0.42105263157894735,0.47761194029850745,0.29292929292929293,-0.012914925768416708,-0.008043042488985677,-0.004871883279431031
validation_agents,400,0.45,99,38,28,15,13,23,0.5357142857142857,0.39473684210526316,0.45454545454545453,0.2828282828282828,-0.012914925768416708,-0.008031799712469617,-0.0048831260559470905
validation_agents,400,0.5,99,38,22,14,8,24,0.6363636363636364,0.3684210526315789,0.4666666666666667,0.2222222222222222,-0.012914925768416708,0.021523135696621294,-0.034438061465038
validation_agents,400,0.55,99,38,21,14,7,24,0.6666666666666666,0.3684210526315789,0.4745762711864407,0.21212121212121213,-0.012914925768416708,0.021523135696621294,-0.034438061465038
validation_agents,400,0.6,99,38,18,13,5,25,0.7222222222222222,0.34210526315789475,0.46428571428571425,0.18181818181818182,-0.012914925768416708,0.02174049604259908,-0.03465542181101579
validation_agents,400,0.65,99,38,18,13,5,25,0.7222222222222222,0.34210526315789475,0.46428571428571425,0.18181818181818182,-0.012914925768416708,0.02174049604259908,-0.03465542181101579
validation_agents,400,0.7,99,38,14,9,5,29,0.6428571428571429,0.23684210526315788,0.34615384615384615,0.1414141414141414,-0.012914925768416708,0.008374435189296045,-0.021289360957712753
validation_agents,400,0.75,99,38,11,8,3,30,0.7272727272727273,0.21052631578947367,0.32653061224489793,0.1111111111111111,-0.012914925768416708,0.008375059787991386,-0.021289985556408094
validation_agents,400,0.8,99,38,10,7,3,31,0.7,0.18421052631578946,0.29166666666666663,0.10101010101010101,-0.012914925768416708,-0.0017259503130187162,-0.011188975455397992
validation_agents,400,0.85,99,38,6,3,3,35,0.5,0.07894736842105263,0.13636363636363635,0.06060606060606061,-0.012914925768416708,0.006198877223795419,-0.019113802992212128
validation_agents,400,0.9,99,38,2,1,1,37,0.5,0.02631578947368421,0.05,0.020202020202020204,-0.012914925768416708,-0.005174180571285393,-0.007740745197131315
validation_agents,400,0.95,99,38,0,0,0,38,0.0,0.0,0.0,0.0,-0.012914925768416708,-0.012914925768416708,0.0
validation_agents,400,1.0,99,38,0,0,0,38,0.0,0.0,0.0,0.0,-0.012914925768416708,-0.012914925768416708,0.0
validation_agents,50,0.0,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.004319627224825582,0.0,0.004319627224825582
validation_agents,50,0.05,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.004319627224825582,0.0,0.004319627224825582
validation_agents,50,0.1,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.004319627224825582,0.0,0.004319627224825582
validation_agents,50,0.15,120,27,120,27,93,0,0.225,1.0,0.36734693877551017,1.0,0.004319627224825582,0.0,0.004319627224825582
validation_agents,50,0.2,120,27,117,27,90,0,0.23076923076923078,1.0,0.375,0.975,0.004319627224825582,0.0004673913264366667,0.003852235898388915
validation_agents,50,0.25,120,27,113,25,88,2,0.22123893805309736,0.9259259259259259,0.35714285714285715,0.9416666666666667,0.004319627224825582,0.0002880922229325,0.004031535001893082
validation_agents,50,0.3,120,27,102,24,78,3,0.23529411764705882,0.8888888888888888,0.3720930232558139,0.85,0.004319627224825582,0.0003679044295052499,0.0039517227953203326
validation_agents,50,0.35,120,27,89,24,65,3,0.2696629213483146,0.8888888888888888,0.41379310344827586,0.7416666666666667,0.004319627224825582,0.0012761616280709165,0.0030434655967546656
validation_agents,50,0.4,120,27,70,21,49,6,0.3,0.7777777777777778,0.4329896907216495,0.5833333333333334,0.004319627224825582,0.0016399388945325835,0.0026796883302929986
validation_agents,50,0.45,120,27,49,14,35,13,0.2857142857142857,0.5185185185185185,0.3684210526315789,0.4083333333333333,0.004319627224825582,0.0024294839983812497,0.0018901432264443324
validation_agents,50,0.5,120,27,40,10,30,17,0.25,0.37037037037037035,0.29850746268656714,0.3333333333333333,0.004319627224825582,0.002127139179701333,0.002192488045124249
validation_agents,50,0.55,120,27,28,8,20,19,0.2857142857142857,0.2962962962962963,0.2909090909090909,0.23333333333333334,0.004319627224825582,0.002127139179701333,0.002192488045124249
validation_agents,50,0.6,120,27,17,5,12,22,0.29411764705882354,0.18518518518518517,0.22727272727272727,0.14166666666666666,0.004319627224825582,0.0027465486254354995,0.0015730785993900826
validation_agents,50,0.65,120,27,10,2,8,25,0.2,0.07407407407407407,0.10810810810810811,0.08333333333333333,0.004319627224825582,0.003724340801691249,0.0005952864231343331
validation_agents,50,0.7,120,27,6,1,5,26,0.16666666666666666,0.037037037037037035,0.06060606060606061,0.05,0.004319627224825582,0.004323843885512082,-4.216660686499896e-06
validation_agents,50,0.75,120,27,1,0,1,27,0.0,0.0,0.0,0.008333333333333333,0.004319627224825582,0.004179636557536417,0.00013999066728916532
validation_agents,50,0.8,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004319627224825582,0.004319627224825582,0.0
validation_agents,50,0.85,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004319627224825582,0.004319627224825582,0.0
validation_agents,50,0.9,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004319627224825582,0.004319627224825582,0.0
validation_agents,50,0.95,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004319627224825582,0.004319627224825582,0.0
validation_agents,50,1.0,120,27,0,0,0,27,0.0,0.0,0.0,0.0,0.004319627224825582,0.004319627224825582,0.0
validation_iteration,0,0.0,120,45,120,45,75,0,0.375,1.0,0.5454545454545454,1.0,0.014638965820283411,0.0,0.014638965820283411
validation_iteration,0,0.05,120,45,120,45,75,0,0.375,1.0,0.5454545454545454,1.0,0.014638965820283411,0.0,0.014638965820283411
validation_iteration,0,0.1,120,45,115,44,71,1,0.3826086956521739,0.9777777777777777,0.5499999999999999,0.9583333333333334,0.014638965820283411,0.0003216183707634083,0.014317347449520002
validation_iteration,0,0.15,120,45,109,43,66,2,0.3944954128440367,0.9555555555555556,0.5584415584415585,0.9083333333333333,0.014638965820283411,0.000977899078451825,0.013661066741831585
validation_iteration,0,0.2,120,45,99,38,61,7,0.3838383838383838,0.8444444444444444,0.5277777777777778,0.825,0.014638965820283411,0.0014142776209336585,0.013224688199349752
validation_iteration,0,0.25,120,45,85,35,50,10,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.7083333333333334,0.014638965820283411,0.0022251339131649918,0.012413831907118419
validation_iteration,0,0.3,120,45,71,32,39,13,0.4507042253521127,0.7111111111111111,0.5517241379310346,0.5916666666666667,0.014638965820283411,0.002732580531509908,0.011906385288773504
validation_iteration,0,0.35,120,45,66,30,36,15,0.45454545454545453,0.6666666666666666,0.5405405405405405,0.55,0.014638965820283411,0.002861729707755742,0.01177723611252767
validation_iteration,0,0.4,120,45,62,28,34,17,0.45161290322580644,0.6222222222222222,0.5233644859813085,0.5166666666666667,0.014638965820283411,0.0033796118288999086,0.011259353991383503
validation_iteration,0,0.45,120,45,60,27,33,18,0.45,0.6,0.5142857142857143,0.5,0.014638965820283411,0.0033888871195256586,0.011250078700757752
validation_iteration,0,0.5,120,45,52,26,26,19,0.5,0.5777777777777777,0.5360824742268041,0.43333333333333335,0.014638965820283411,0.019438375498692324,-0.004799409678408913
validation_iteration,0,0.55,120,45,48,26,22,19,0.5416666666666666,0.5777777777777777,0.5591397849462364,0.4,0.014638965820283411,0.019438375498692324,-0.004799409678408913
validation_iteration,0,0.6,120,45,43,26,17,19,0.6046511627906976,0.5777777777777777,0.5909090909090908,0.35833333333333334,0.014638965820283411,0.01960450739909899,-0.004965541578815579
validation_iteration,0,0.65,120,45,37,23,14,22,0.6216216216216216,0.5111111111111111,0.5609756097560976,0.30833333333333335,0.014638965820283411,0.02058229957535474,-0.00594333375507133
validation_iteration,0,0.7,120,45,32,20,12,25,0.625,0.4444444444444444,0.5194805194805195,0.26666666666666666,0.014638965820283411,0.01581839797008391,-0.0011794321498004995
validation_iteration,0,0.75,120,45,27,17,10,28,0.6296296296296297,0.37777777777777777,0.47222222222222215,0.225,0.014638965820283411,0.007935985911445075,0.006702979908838336
validation_iteration,0,0.8,120,45,13,9,4,36,0.6923076923076923,0.2,0.31034482758620696,0.10833333333333334,0.014638965820283411,0.016503093693715075,-0.001864127873431664
validation_iteration,0,0.85,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.014638965820283411,0.014638965820283411,0.0
validation_iteration,0,0.9,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.014638965820283411,0.014638965820283411,0.0
validation_iteration,0,0.95,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.014638965820283411,0.014638965820283411,0.0
validation_iteration,0,1.0,120,45,0,0,0,45,0.0,0.0,0.0,0.0,0.014638965820283411,0.014638965820283411,0.0
validation_iteration,1,0.0,120,56,120,56,64,0,0.4666666666666667,1.0,0.6363636363636364,1.0,-0.024803080932281327,0.0,-0.024803080932281327
validation_iteration,1,0.05,120,56,120,56,64,0,0.4666666666666667,1.0,0.6363636363636364,1.0,-0.024803080932281327,0.0,-0.024803080932281327
validation_iteration,1,0.1,120,56,120,56,64,0,0.4666666666666667,1.0,0.6363636363636364,1.0,-0.024803080932281327,0.0,-0.024803080932281327
validation_iteration,1,0.15,120,56,118,56,62,0,0.4745762711864407,1.0,0.6436781609195402,0.9833333333333333,-0.024803080932281327,0.0007978569601525,-0.025600937892433825
validation_iteration,1,0.2,120,56,112,56,56,0,0.5,1.0,0.6666666666666666,0.9333333333333333,-0.024803080932281327,0.0011832097855823418,-0.02598629071786367
validation_iteration,1,0.25,120,56,105,55,50,1,0.5238095238095238,0.9821428571428571,0.6832298136645963,0.875,-0.024803080932281327,0.0013152604993952584,-0.026118341431676587
validation_iteration,1,0.3,120,56,102,54,48,2,0.5294117647058824,0.9642857142857143,0.6835443037974683,0.85,-0.024803080932281327,0.0015425170047888416,-0.02634559793707017
validation_iteration,1,0.35,120,56,91,53,38,3,0.5824175824175825,0.9464285714285714,0.7210884353741498,0.7583333333333333,-0.024803080932281327,0.002363165167692675,-0.027166246099974003
validation_iteration,1,0.4,120,56,82,48,34,8,0.5853658536585366,0.8571428571428571,0.6956521739130435,0.6833333333333333,-0.024803080932281327,0.0029315112351655922,-0.02773459216744692
validation_iteration,1,0.45,120,56,62,41,21,15,0.6612903225806451,0.7321428571428571,0.6949152542372881,0.5166666666666667,-0.024803080932281327,0.0037739119182672587,-0.028576992850548585
validation_iteration,1,0.5,120,56,61,41,20,15,0.6721311475409836,0.7321428571428571,0.7008547008547008,0.5083333333333333,-0.024803080932281327,0.0037739119182672587,-0.028576992850548585
validation_iteration,1,0.55,120,56,54,39,15,17,0.7222222222222222,0.6964285714285714,0.7090909090909091,0.45,-0.024803080932281327,0.0037739119182672587,-0.028576992850548585
validation_iteration,1,0.6,120,56,46,34,12,22,0.7391304347826086,0.6071428571428571,0.6666666666666666,0.38333333333333336,-0.024803080932281327,0.004112105111849759,-0.028915186044131087
validation_iteration,1,0.65,120,56,44,33,11,23,0.75,0.5892857142857143,0.6599999999999999,0.36666666666666664,-0.024803080932281327,0.004112105111849759,-0.028915186044131087
validation_iteration,1,0.7,120,56,36,27,9,29,0.75,0.48214285714285715,0.5869565217391304,0.3,-0.024803080932281327,-0.004448148764617742,-0.020354932167663584
validation_iteration,1,0.75,120,56,25,21,4,35,0.84,0.375,0.5185185185185186,0.20833333333333334,-0.024803080932281327,-0.004500160558351909,-0.020302920373929417
validation_iteration,1,0.8,120,56,20,16,4,40,0.8,0.2857142857142857,0.4210526315789473,0.16666666666666666,-0.024803080932281327,-0.011630111007293576,-0.013172969924987751
validation_iteration,1,0.85,120,56,11,7,4,49,0.6363636363636364,0.125,0.208955223880597,0.09166666666666666,-0.024803080932281327,-0.006169715849624074,-0.01863336508265725
validation_iteration,1,0.9,120,56,4,2,2,54,0.5,0.03571428571428571,0.06666666666666667,0.03333333333333333,-0.024803080932281327,-0.017819863172871993,-0.006983217759409334
validation_iteration,1,0.95,120,56,0,0,0,56,0.0,0.0,0.0,0.0,-0.024803080932281327,-0.024803080932281327,0.0
validation_iteration,1,1.0,120,56,0,0,0,56,0.0,0.0,0.0,0.0,-0.024803080932281327,-0.024803080932281327,0.0
validation_iteration,2,0.0,111,36,111,36,75,0,0.32432432432432434,1.0,0.489795918367347,1.0,0.008985703637655747,0.0,0.008985703637655747
validation_iteration,2,0.05,111,36,109,36,73,0,0.3302752293577982,1.0,0.496551724137931,0.9819819819819819,0.008985703637655747,0.0,0.008985703637655747
validation_iteration,2,0.1,111,36,106,36,70,0,0.33962264150943394,1.0,0.5070422535211268,0.954954954954955,0.008985703637655747,0.009292339978,-0.00030663634034425354
validation_iteration,2,0.15,111,36,92,34,58,2,0.3695652173913043,0.9444444444444444,0.53125,0.8288288288288288,0.008985703637655747,0.009328839547380901,-0.0003431359097251542
validation_iteration,2,0.2,111,36,82,32,50,4,0.3902439024390244,0.8888888888888888,0.5423728813559323,0.7387387387387387,0.008985703637655747,0.009843038181336488,-0.0008573345436807406
validation_iteration,2,0.25,111,36,77,32,45,4,0.4155844155844156,0.8888888888888888,0.5663716814159292,0.6936936936936937,0.008985703637655747,0.00992498143851847,-0.0009392778008627221
validation_iteration,2,0.3,111,36,70,31,39,5,0.44285714285714284,0.8611111111111112,0.5849056603773586,0.6306306306306306,0.008985703637655747,0.010145759248293335,-0.0011600556106375875
validation_iteration,2,0.35,111,36,63,29,34,7,0.4603174603174603,0.8055555555555556,0.5858585858585859,0.5675675675675675,0.008985703637655747,0.011583929496163872,-0.002598225858508125
validation_iteration,2,0.4,111,36,47,24,23,12,0.5106382978723404,0.6666666666666666,0.5783132530120482,0.42342342342342343,0.008985703637655747,-0.0002880144104271178,0.009273718048082864
validation_iteration,2,0.45,111,36,39,20,19,16,0.5128205128205128,0.5555555555555556,0.5333333333333333,0.35135135135135137,0.008985703637655747,0.0005720164692746817,0.008413687168381066
validation_iteration,2,0.5,111,36,30,16,14,20,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.2702702702702703,0.008985703637655747,0.009744532573429728,-0.0007588289357739805
validation_iteration,2,0.55,111,36,22,13,9,23,0.5909090909090909,0.3611111111111111,0.4482758620689656,0.1981981981981982,0.008985703637655747,0.009684723563534683,-0.0006990199258789364
validation_iteration,2,0.6,111,36,18,13,5,23,0.7222222222222222,0.3611111111111111,0.4814814814814815,0.16216216216216217,0.008985703637655747,0.01007837687827613,-0.0010926732406203836
validation_iteration,2,0.65,111,36,18,13,5,23,0.7222222222222222,0.3611111111111111,0.4814814814814815,0.16216216216216217,0.008985703637655747,0.01007837687827613,-0.0010926732406203836
validation_iteration,2,0.7,111,36,15,11,4,25,0.7333333333333333,0.3055555555555556,0.43137254901960786,0.13513513513513514,0.008985703637655747,0.010403963682043696,-0.0014182600443879492
validation_iteration,2,0.75,111,36,14,10,4,26,0.7142857142857143,0.2777777777777778,0.4,0.12612612612612611,0.008985703637655747,0.010404520756555749,-0.001418817118900002
validation_iteration,2,0.8,111,36,11,7,4,29,0.6363636363636364,0.19444444444444445,0.29787234042553196,0.0990990990990991,0.008985703637655747,0.010404520756555749,-0.001418817118900002
validation_iteration,2,0.85,111,36,7,4,3,32,0.5714285714285714,0.1111111111111111,0.18604651162790697,0.06306306306306306,0.008985703637655747,0.01183545401137017,-0.002849750373714422
validation_iteration,2,0.9,111,36,1,1,0,35,1.0,0.027777777777777776,0.05405405405405406,0.009009009009009009,0.008985703637655747,0.009961688463691786,-0.0009759848260360391
validation_iteration,2,0.95,111,36,0,0,0,36,0.0,0.0,0.0,0.0,0.008985703637655747,0.008985703637655747,0.0
validation_iteration,2,1.0,111,36,0,0,0,36,0.0,0.0,0.0,0.0,0.008985703637655747,0.008985703637655747,0.0
validation_iteration,3,0.0,108,36,108,36,72,0,0.3333333333333333,1.0,0.5,1.0,-0.002369403150613084,0.0,-0.002369403150613084
validation_iteration,3,0.05,108,36,99,36,63,0,0.36363636363636365,1.0,0.5333333333333333,0.9166666666666666,-0.002369403150613084,0.00011760224302287037,-0.0024870053936359546
validation_iteration,3,0.1,108,36,86,32,54,4,0.37209302325581395,0.8888888888888888,0.5245901639344261,0.7962962962962963,-0.002369403150613084,0.00012428494818191667,-0.002493688098795001
validation_iteration,3,0.15,108,36,74,30,44,6,0.40540540540540543,0.8333333333333334,0.5454545454545455,0.6851851851851852,-0.002369403150613084,0.0002802737405346945,-0.0026496768911477785
validation_iteration,3,0.2,108,36,72,30,42,6,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.6666666666666666,-0.002369403150613084,0.0007995974365754352,-0.003169000587188519
validation_iteration,3,0.25,108,36,68,28,40,8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.6296296296296297,-0.002369403150613084,0.0006003762104596944,-0.0029697793610727785
validation_iteration,3,0.3,108,36,54,24,30,12,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5,-0.002369403150613084,-0.0019857037181051206,-0.0003836994325079634
validation_iteration,3,0.35,108,36,43,23,20,13,0.5348837209302325,0.6388888888888888,0.5822784810126581,0.39814814814814814,-0.002369403150613084,-0.006825232753291232,0.004455829602678148
validation_iteration,3,0.4,108,36,38,23,15,13,0.6052631578947368,0.6388888888888888,0.6216216216216216,0.35185185185185186,-0.002369403150613084,-0.006825232753291232,0.004455829602678148
validation_iteration,3,0.45,108,36,32,21,11,15,0.65625,0.5833333333333334,0.6176470588235293,0.2962962962962963,-0.002369403150613084,-0.006825232753291232,0.004455829602678148
validation_iteration,3,0.5,108,36,24,15,9,21,0.625,0.4166666666666667,0.5,0.2222222222222222,-0.002369403150613084,-0.0071942909168578985,0.004824887766244814
validation_iteration,3,0.55,108,36,19,13,6,23,0.6842105263157895,0.3611111111111111,0.4727272727272728,0.17592592592592593,-0.002369403150613084,-0.007094752773841233,0.004725349623228148
validation_iteration,3,0.6,108,36,17,11,6,25,0.6470588235294118,0.3055555555555556,0.41509433962264153,0.1574074074074074,-0.002369403150613084,-0.007094752773841233,0.004725349623228148
validation_iteration,3,0.65,108,36,16,11,5,25,0.6875,0.3055555555555556,0.42307692307692313,0.14814814814814814,-0.002369403150613084,-0.007094752773841233,0.004725349623228148
validation_iteration,3,0.7,108,36,13,10,3,26,0.7692307692307693,0.2777777777777778,0.40816326530612246,0.12037037037037036,-0.002369403150613084,-0.0036306272507727133,0.0012612241001596293
validation_iteration,3,0.75,108,36,11,10,1,26,0.9090909090909091,0.2777777777777778,0.4255319148936171,0.10185185185185185,-0.002369403150613084,-0.003655390647770491,0.001285987497157407
validation_iteration,3,0.8,108,36,10,10,0,26,1.0,0.2777777777777778,0.4347826086956522,0.09259259259259259,-0.002369403150613084,-0.0021033624290760465,-0.0002660407215370375
validation_iteration,3,0.85,108,36,9,9,0,27,1.0,0.25,0.4,0.08333333333333333,-0.002369403150613084,-0.0025028013850464164,0.0001333982344333324
validation_iteration,3,0.9,108,36,4,4,0,32,1.0,0.1111111111111111,0.19999999999999998,0.037037037037037035,-0.002369403150613084,-0.0029571024561232694,0.0005876993055101854
validation_iteration,3,0.95,108,36,0,0,0,36,0.0,0.0,0.0,0.0,-0.002369403150613084,-0.002369403150613084,0.0
validation_iteration,3,1.0,108,36,0,0,0,36,0.0,0.0,0.0,0.0,-0.002369403150613084,-0.002369403150613084,0.0
validation_map,empty-48-48,0.0,240,54,240,54,186,0,0.225,1.0,0.36734693877551017,1.0,0.005927510435289989,0.0,0.005927510435289989
validation_map,empty-48-48,0.05,240,54,229,54,175,0,0.23580786026200873,1.0,0.3816254416961131,0.9541666666666667,0.005927510435289989,5.2921009360291666e-05,0.005874589425929697
validation_map,empty-48-48,0.1,240,54,210,49,161,5,0.23333333333333334,0.9074074074074074,0.3712121212121212,0.875,0.005927510435289989,0.0003477779852219,0.005579732450068089
validation_map,empty-48-48,0.15,240,54,178,44,134,10,0.24719101123595505,0.8148148148148148,0.37931034482758613,0.7416666666666667,0.005927510435289989,0.001161922826539775,0.004765587608750214
validation_map,empty-48-48,0.2,240,54,151,37,114,17,0.24503311258278146,0.6851851851851852,0.36097560975609755,0.6291666666666667,0.005927510435289989,0.002044301041918404,0.003883209393371585
